date_start,date_end,price_start,price_end,range_start_min,range_start_max,range_end_min,range_end_max,amount0_start,amount1_start,amount0_end,amount1_end,value_start,value_hold,value_end,il,il_value,il_net,rebalance_cost,net_value_after_cost,day_volum_expected,cumulative_il,cumulative_rebalance_cost,cumulative_il_net,cumulative_volum,min_apr_required
2023-09-24,2023-09-25,0.2026,0.2015,0.1970001854551916,0.2083589916687476,0.1959305891866787,0.2072277236981868,246791.70779861952,49999.999999999694,295129.85005742765,40233.31454150016,100000.0,99728.52912142154,99701.97932807184,-0.00026622064502094953,-26.549793349695392,-0.00031513328693633157,4.877985833659282,99697.10134223818,43343.61503207222,-26.549793349695392,4.877985833659282,-31.427779183354673,62855.558366709345,0.0793385426915592
2023-09-25,2023-09-26,0.2015,0.2009,0.1970001854551916,0.2083589916687476,0.1953471730402171,0.2066106684415172,246791.70779861952,49999.999999999694,321663.282211216,34894.79392657698,99728.52912142154,99580.45409674235,99516.94732281027,-0.000637743365483988,-63.50677393208025,-0.0007134757875017763,7.541468974378669,99509.4058538359,111930.60991540317,-90.05656728177564,12.419454808037951,-102.4760220898136,204952.04417962718,0.20526490069374273
2023-09-26,2023-09-27,0.2009,0.1985,0.1970001854551916,0.2083589916687476,0.1930135084543708,0.204142447414839,246791.70779861952,49999.999999999694,428997.32480831584,13460.572606457417,99580.45409674235,98988.15399802566,98616.54158090812,-0.0037541099829476454,-371.612417117547,-0.003938418423051343,18.24435225211954,98598.297228656,706736.1297308549,-461.66898439932265,30.66380706015749,-492.3327914594801,984665.5829189603,1.3078875167211406
2023-09-27,2023-09-28,0.1985,0.1982,0.1970001854551916,0.2083589916687476,0.19272180038114,0.2038339197865043,246791.70779861952,49999.999999999694,442550.98658733815,10772.204561323993,98988.15399802566,98914.11648568607,98485.81010293441,-0.004330083490293727,-428.30638275165984,-0.004528138881336364,19.59047402020241,98466.2196289142,817431.8174629149,-889.9753671509825,50.2542810803599,-940.2296482313424,1880459.2964626846,1.5147492469327524
2023-09-28,2023-09-29,0.1982,0.1994,0.1970001854551916,0.2083589916687476,0.1938886326740632,0.2050680302998433,246791.70779861952,49999.999999999694,388520.025877698,21513.510628896056,98914.11648568607,99210.26653504441,98984.40378890903,-0.002276606585424378,-225.8627461353899,-0.0024199254213005117,14.218699906760113,98970.18508900226,423288.09245725954,-1115.8381132863724,64.47298098712001,-1180.3110942734925,2360622.188546985,0.7804267532710599
2023-09-29,2023-10-01,0.1994,0.1984,0.1938886326740632,0.2050680302998433,0.1929162724299606,0.2040396048720608,250752.25677030813,50000.00000000056,296103.6073824257,40979.64486464699,100000.0,99749.2477432297,99726.60056932023,-0.000227041049650498,-22.64717390947044,-0.0002722095555026608,4.505524480442795,99722.09504483979,36283.29885805529,-1138.4852871958428,68.97850546756281,-1207.4637926634057,2414927.5853268113,0.06639855368370175
2023-10-01,2023-10-02,0.1984,0.1974,0.1938886326740632,0.2050680302998433,0.1919439121858579,0.2030111794442782,250752.25677030813,50000.00000000056,341799.1381444309,31936.52818965799,99749.2477432297,99498.49548645937,99407.67805936866,-0.0009127517621919986,-90.81742709071841,-0.0010033777307991542,9.017147528412986,99398.66091184024,163600.55912461082,-1229.3027142865612,77.9956529959758,-1307.2983672825371,2614596.734565074,0.3003500597047453
2023-10-02,2023-10-03,0.1974,0.1952,0.1938886326740632,0.2050680302998433,0.1898047196488322,0.2007486435031566,250752.25677030813,50000.00000000056,443562.4985298164,11960.694184908272,99498.49548645937,98946.8405215647,98544.09389792843,-0.0040703333377128505,-402.7466236362816,-0.0042623072432591315,18.995211416388354,98525.09868651204,767502.8244397864,-1632.0493379228428,96.99086441236416,-1729.040202335207,3458080.4046704136,1.4213867104541467
2023-10-03,2023-10-04,0.1952,0.1942,0.1938886326740632,0.2050680302998433,0.1888323594047296,0.199720218075374,250752.25677030813,50000.00000000056,490389.1979434766,2843.5658724845352,98946.8405215647,98696.08826479441,98077.1481131077,-0.006271172065362267,-618.9401516867074,-0.00650997833382261,23.56924455014854,98053.57886855755,1190741.8142731176,-2250.98948960955,120.5601089625127,-2371.549598572063,4743099.1971441265,2.2157086057827686
2023-10-04,2023-10-05,0.1942,0.1934,0.1888323594047296,0.199720218075374,0.1880544712094474,0.1988974777331479,257466.52935118377,50000.000000000095,295690.7934631288,42592.153393971945,99999.99999999999,99794.02677651902,99778.75284974105,-0.00015305451910637552,-15.273926777968882,-0.00019013753361963456,3.700663343284795,99775.05218639776,23146.526869368172,-2266.263416387519,124.2607723057975,-2390.524188693317,4781048.377386633,0.042336078904704956
2023-10-05,2023-10-06,0.1934,0.1933,0.1888323594047296,0.199720218075374,0.1879572351850372,0.1987946351903697,257466.52935118377,50000.000000000095,300485.5041008335,41665.09612316935,99794.02677651902,99768.28012358391,99748.94406586047,-0.0001938096727686382,-19.336057723441627,-0.00023554050747147902,4.163413606424816,99744.78065225405,30345.288234033622,-2285.5994741109607,128.42418591222233,-2414.023660023183,4828047.320046365,0.05551953611714018
2023-10-06,2023-10-08,0.1933,0.1942,0.1888323594047296,0.199720218075374,0.1888323594047296,0.199720218075374,257466.52935118377,50000.000000000095,257466.52935118374,50000.000000000095,99768.28012358391,99999.99999999999,99999.99999999997,-1.4551915228366853e-16,-1.4551915228366852e-11,-1.4551915228366853e-16,2.775557561562891e-15,99999.99999999997,2.9098279341610578e-08,-2285.5994741109753,128.42418591222233,-2414.0236600231974,4828047.320046395,5.310435979843932e-14
2023-10-08,2023-10-09,0.1942,0.194,0.1888323594047296,0.199720218075374,0.188637887355909,0.1995145329898175,257466.52935118377,50000.000000000095,267000.42542671086,48149.47101733268,99999.99999999999,99948.50669412976,99947.5535501146,-9.536350733874772e-06,-0.9531440151622519,-1.8791465538680356e-05,0.9250349040226461,99946.62851521057,56.21822227921158,-2286.5526181261375,129.34922081624498,-2415.9018389423827,4831803.677884765,0.00010265209303809267
2023-10-09,2023-10-10,0.194,0.1968,0.188637887355909,0.1995145329898175,0.1913604960393964,0.2023941241876087,257731.95876288458,50000.0000000004,125514.89043802123,75834.55202688197,100000.0,100721.64948453609,100535.88246508455,-0.001844360377359176,-185.76701945153764,-0.0019733032453683,12.98733835514435,100522.8951267294,345559.3621927866,-2472.319637577675,142.33655917138933,-2614.6561967490643,5229312.393498128,0.6272843292750274
