date_start,date_end,price_start,price_end,range_start_min,range_start_max,range_end_min,range_end_max,amount0_start,amount1_start,amount0_end,amount1_end,value_start,value_hold,value_end,il,il_value,il_net,rebalance_cost,net_value_after_cost,day_volum_expected,cumulative_il,cumulative_rebalance_cost,cumulative_il_net,cumulative_volum,min_apr_required
2023-07-16,2023-07-17,6.662e-05,6.668e-05,6.446437592819775e-05,6.88477059786233e-05,6.452243450753868e-05,6.890971231844193e-05,1951365956.1693215,129999.99999999984,1897530649.911066,133588.12279863335,260000.00000000003,260117.08195737022,260115.46653470324,-6.210367480747807e-06,-1.6154226669750642,-1.310909248587938e-05,1.794476217559753,260113.67205848568,358.1071011693777,-1.6154226669750642,1.794476217559753,-3.409898884534817,6819.797769069634,0.00025125205676569093
2023-07-17,2023-07-18,6.668e-05,6.67e-05,6.446437592819775e-05,6.88477059786233e-05,6.454178736731897e-05,6.893038109838147e-05,1951365956.1693215,129999.99999999984,1879601692.3633177,134783.80496405068,260117.08195737022,260156.10927649357,260153.23784468396,-1.1037341454724219e-05,-2.8714318096172065,-2.02343052481763e-05,2.392646317674363,260150.8451983663,957.5709838856872,-4.486854476592271,4.187122535234116,-8.673977011826388,17347.954023652776,0.0006717452606277794
2023-07-18,2023-07-19,6.67e-05,6.669e-05,6.446437592819775e-05,6.88477059786233e-05,6.453211093742882e-05,6.89200467084117e-05,1951365956.1693215,129999.99999999984,1888565162.9861825,134185.98629253864,260156.10927649357,260136.5956169319,260134.39701208717,-8.451732212183535e-06,-2.198604844743386,-1.649965871825947e-05,2.0935602030733995,260132.3034518841,210.08928333997278,-6.685459321335657,6.280682738307515,-12.966142059643172,25932.28411928634,0.00014739032842228666
2023-07-19,2023-07-20,6.669e-05,6.66e-05,6.446437592819775e-05,6.88477059786233e-05,6.444502306841745e-05,6.882703719868376e-05,1951365956.1693215,129999.99999999984,1969327222.9920833,128803.60003041808,260136.5956169319,259960.97268087667,259960.79308169085,-6.908698023835123e-07,-0.1795991858234629,-2.991813229860606e-06,0.5981554915012873,259960.19492619936,837.1126113556488,-6.8650585071591195,6.878838229808802,-13.743896736967923,27487.793473935846,0.0005876772791826268
2023-07-20,2023-07-21,6.66e-05,6.64e-05,6.446437592819775e-05,6.88477059786233e-05,6.425149447061439e-05,6.86203493992883e-05,1951365956.1693215,129999.99999999984,2149385982.89727,116829.70603498344,259960.97268087667,259570.6994896428,259548.93529936217,-8.384686840012077e-05,-21.764190280635376,-0.00010919737476409616,6.580248669306417,259542.35505069286,30367.883222657914,-28.629248787794495,13.459086899115219,-42.088335686909716,84176.67137381942,0.021352962522241906
2023-07-21,2023-07-23,6.64e-05,6.646e-05,6.425149447061439e-05,6.86203493992883e-05,6.43095530499553e-05,6.868235573910693e-05,1957831325.301201,130000.00000000023,1903638809.260269,133600.00847349665,260000.0,260117.46987951806,260115.84373693413,-6.251570049048077e-06,-1.6261425839329604,-1.3173142233721336e-05,1.8004218442646793,260114.04331508986,348.55852066343783,-30.255391371727455,15.259508743379898,-45.51490011510735,91029.8002302147,0.00024455230833770654
2023-07-23,2023-07-24,6.646e-05,6.652e-05,6.425149447061439e-05,6.86203493992883e-05,6.436761162929622e-05,6.874436207892556e-05,1957831325.301201,130000.00000000023,1849519630.9662437,137198.3922719913,260117.46987951806,260234.93975903612,260228.4381238658,-2.4983713471869094e-05,-6.501635170308873,-3.882086402826828e-05,3.6009100414759168,260224.83721382433,5801.450257665912,-36.75702654203633,18.860418784855817,-55.617445326892145,111234.89065378428,0.004068597112818504
2023-07-24,2023-07-25,6.652e-05,6.65e-05,6.425149447061439e-05,6.86203493992883e-05,6.434825876951592e-05,6.872369329898604e-05,1957831325.301201,130000.00000000023,1867551218.6377873,135999.1113895125,260234.93975903612,260195.7831325301,260191.26742892535,-1.7355022246691386e-05,-4.515703604760347,-2.8887629781292518e-05,3.0007358490395815,260188.26669307632,3029.9355114415307,-41.272730146796675,21.8611546338954,-63.13388478069207,126267.76956138414,0.0021252182531034734
2023-07-25,2023-07-26,6.65e-05,6.648e-05,6.425149447061439e-05,6.86203493992883e-05,6.432890590973561e-05,6.870302451904648e-05,1957831325.301201,130000.00000000023,1885590942.6955385,134799.65015047832,260195.7831325301,260156.6265060241,260153.73602087772,-1.111055745607558e-05,-2.890485146373976,-2.033797543661025e-05,2.4005739331882983,260151.33544694455,979.8224263713555,-44.16321529317065,24.261728567083697,-68.42494386025434,136849.88772050868,0.0006873535454375408
2023-07-26,2023-07-27,6.648e-05,6.655e-05,6.432890590973561e-05,6.870302451904648e-05,6.439664091896669e-05,6.87753652488349e-05,1955475330.9265907,130000.00000000023,1892409859.8519864,134194.7992277923,260000.0,260136.88327316486,260134.675400942,-8.48734787265298e-06,-2.2078722228470724,-1.6552213843594284e-05,2.097969097701315,260132.57743184431,219.8062502915148,-46.371087516017724,26.359697664785013,-72.73078518080274,145461.57036160547,0.00015420720292814983
2023-07-27,2023-07-28,6.655e-05,6.619e-05,6.432890590973561e-05,6.870302451904648e-05,6.404828944292119e-05,6.840332720992309e-05,1955475330.9265907,130000.00000000023,2217811466.452999,112597.97402386543,260136.88327316486,259432.91215403128,259394.91498838947,-0.00014646239494565683,-37.99716564180562,-0.00017996919261280614,8.692766095737017,259386.22222229373,58608.79909213721,-84.36825315782335,35.05246376052203,-119.42071691834538,238841.43383669076,0.04123483235896818
2023-07-28,2023-07-30,6.619e-05,6.614e-05,6.432890590973561e-05,6.870302451904648e-05,6.399990729347042e-05,6.835165526007422e-05,1955475330.9265907,130000.00000000023,2263216132.929908,109593.77448086884,259432.91215403128,259335.13838748494,259282.88951285294,-0.00020147240731386684,-52.24887463200139,-0.0002407731767253528,10.192070474064218,259272.69744237888,84113.60831587434,-136.61712778982474,45.24453423458625,-181.86166202441098,363723.32404882193,0.05920457592280155
