date_start,date_end,price_start,price_end,range_start_min,range_start_max,range_end_min,range_end_max,amount0_start,amount1_start,amount0_end,amount1_end,value_start,value_hold,value_end,il,il_value,il_net,rebalance_cost,net_value_after_cost,day_volum_expected,cumulative_il,cumulative_rebalance_cost,cumulative_il_net,cumulative_volum,min_apr_required
2023-07-16,2023-07-17,6.662e-05,6.668e-05,6.446437592819775e-05,6.88477059786233e-05,6.452243450753868e-05,6.890971231844193e-05,1951365956.1693215,129999.99999999984,1897530649.911066,133588.12279863335,260000.00000000003,260117.08195737022,260115.46653470324,-6.210367480747807e-06,-1.6154226669750642,-1.310909248587938e-05,1.794476217559753,260113.67205848568,358.1071011693777,-1.6154226669750642,1.794476217559753,-3.409898884534817,6819.797769069634,0.00025125205676569093
2023-07-17,2023-07-18,6.668e-05,6.67e-05,6.446437592819775e-05,6.88477059786233e-05,6.454178736731897e-05,6.893038109838147e-05,1951365956.1693215,129999.99999999984,1879601692.3633177,134783.80496405068,260117.08195737022,260156.10927649357,260153.23784468396,-1.1037341454724219e-05,-2.8714318096172065,-2.02343052481763e-05,2.392646317674363,260150.8451983663,957.5709838856872,-4.486854476592271,4.187122535234116,-8.673977011826388,17347.954023652776,0.0006717452606277794
2023-07-18,2023-07-19,6.67e-05,6.669e-05,6.446437592819775e-05,6.88477059786233e-05,6.453211093742882e-05,6.89200467084117e-05,1951365956.1693215,129999.99999999984,1888565162.9861825,134185.98629253864,260156.10927649357,260136.5956169319,260134.39701208717,-8.451732212183535e-06,-2.198604844743386,-1.649965871825947e-05,2.0935602030733995,260132.3034518841,210.08928333997278,-6.685459321335657,6.280682738307515,-12.966142059643172,25932.28411928634,0.00014739032842228666
2023-07-19,2023-07-20,6.669e-05,6.66e-05,6.453211093742882e-05,6.89200467084117e-05,6.444502306841745e-05,6.882703719868376e-05,1949317738.7914145,130000.00000000058,2030037402.4225736,124620.4392436306,260000.0,259824.5614035088,259820.930244974,-1.397542447554624e-05,-3.631158534786664,-2.4324367391943453e-05,2.6889095542464774,259818.24133541976,1884.4979610803732,-10.31661785612232,8.969592292553992,-19.28621014867631,38572.42029735262,0.0013236842681338254
2023-07-20,2023-07-21,6.66e-05,6.64e-05,6.453211093742882e-05,6.89200467084117e-05,6.425149447061439e-05,6.86203493992883e-05,1949317738.7914145,130000.00000000058,2210001639.7430224,112652.83099297406,259824.5614035088,259434.6978557505,259396.93987191078,-0.0001455394523238191,-37.75798383972142,-0.00017894048027502086,8.66538559458582,259388.2744863162,58185.19649027119,-48.07460169584374,17.63497788713981,-65.70957958298355,131419.1591659671,0.04093648276929564
2023-07-21,2023-07-23,6.64e-05,6.646e-05,6.453211093742882e-05,6.89200467084117e-05,6.43095530499553e-05,6.868235573910693e-05,1949317738.7914145,130000.00000000058,2155927079.5566773,116245.00365984926,259434.6978557505,259551.65692007798,259527.91736718602,-9.146369232876329e-05,-23.739552891958738,-0.00011794081702418024,6.8721815851764285,259521.04518560084,33734.74261356462,-71.81415458780248,24.50715947231624,-96.32131406011871,192642.6281202374,0.023722266912291592
2023-07-23,2023-07-24,6.646e-05,6.652e-05,6.43095530499553e-05,6.868235573910693e-05,6.436761162929622e-05,6.874436207892556e-05,1956063797.7730892,130000.00000000054,1901969054.356505,133596.7591236595,260000.00000000006,260117.36382786641,260115.74061945418,-6.24029241394797e-06,-1.623208412231179,-1.3155618555079751e-05,1.7987964058519474,260113.94182304834,351.175987241537,-73.43736300003366,26.305955878168188,-99.74331887820185,199486.63775640368,0.0002463888479757276
2023-07-24,2023-07-25,6.652e-05,6.65e-05,6.43095530499553e-05,6.868235573910693e-05,6.434825876951592e-05,6.872369329898604e-05,1956063797.7730892,130000.00000000054,1919992500.743411,132398.01971801577,260117.36382786641,260078.24255191098,260077.52101745261,-2.774297654765836e-06,-0.7215344583673868,-7.3851928357516574e-06,1.1991935152749351,260076.32182393735,955.3181138150966,-74.15889745840104,27.505149393443123,-101.66404685184416,203328.09370368833,0.0006703599568666898
2023-07-25,2023-07-26,6.65e-05,6.648e-05,6.43095530499553e-05,6.868235573910693e-05,6.432890590973561e-05,6.870302451904648e-05,1956063797.7730892,130000.00000000054,1938024079.8429368,131199.10003724793,260078.24255191098,260039.12127595552,260038.94086520636,-6.937831057008303e-07,-0.1804107491625473,-2.9995728175314713e-06,0.5995955305148114,260038.34126967585,838.3695627045282,-74.33930820756359,28.104744923957934,-102.44405313152153,204888.10626304304,0.0005883828194519784
2023-07-26,2023-07-27,6.648e-05,6.655e-05,6.432890590973561e-05,6.870302451904648e-05,6.439664091896669e-05,6.87753652488349e-05,1955475330.9265907,130000.00000000023,1892409859.8519864,134194.7992277923,260000.0,260136.88327316486,260134.675400942,-8.48734787265298e-06,-2.2078722228470724,-1.6552213843594284e-05,2.097969097701315,260132.57743184431,219.8062502915148,-76.54718043041066,30.20271402165925,-106.74989445206991,213499.7889041398,0.00015420720292814983
2023-07-27,2023-07-28,6.655e-05,6.619e-05,6.432890590973561e-05,6.870302451904648e-05,6.404828944292119e-05,6.840332720992309e-05,1955475330.9265907,130000.00000000023,2217811466.452999,112597.97402386543,260136.88327316486,259432.91215403128,259394.91498838947,-0.00014646239494565683,-37.99716564180562,-0.00017996919261280614,8.692766095737017,259386.22222229373,58608.79909213721,-114.54434607221629,38.89548011739627,-153.43982618961255,306879.65237922507,0.04123483235896818
2023-07-28,2023-07-30,6.619e-05,6.614e-05,6.432890590973561e-05,6.870302451904648e-05,6.399990729347042e-05,6.835165526007422e-05,1955475330.9265907,130000.00000000023,2263216132.929908,109593.77448086884,259432.91215403128,259335.13838748494,259282.88951285294,-0.00020147240731386684,-52.24887463200139,-0.0002407731767253528,10.192070474064218,259272.69744237888,84113.60831587434,-166.79322070421767,49.087550591460484,-215.88077129567816,431761.5425913563,0.05920457592280155
