date_start,date_end,price_start,price_end,range_start_min,range_start_max,range_end_min,range_end_max,amount0_start,amount1_start,amount0_end,amount1_end,value_start,value_hold,value_end,il,il_value,il_net,rebalance_cost,net_value_after_cost,day_volum_expected,cumulative_il,cumulative_rebalance_cost,cumulative_il_net,cumulative_volum,min_apr_required
2023-09-24,2023-09-25,6.50872168706066e-05,6.50118971771834e-05,6.324542892230633e-05,6.938472208330724e-05,6.317224056757428e-05,6.93044292662713e-05,2749409607.909971,81048.58058383425,2800014243.271619,77756.7720218654,260000.0,259792.9153112374,259791.01010008884,-7.333576230392006e-06,-1.905211148550734,-1.3667925876955752e-05,1.6456191612859519,259789.36448092756,519.1839745295641,-1.905211148550734,1.6456191612859519,-3.5508303098366856,7101.660619673371,0.00036472037779575596
2023-09-25,2023-09-26,6.50118971771834e-05,6.48592554157478e-05,6.317224056757428e-05,6.93044292662713e-05,6.302391814517539e-05,6.914170904708341e-05,2752594943.1755786,81048.58058383428,2855479290.393924,74367.73081981322,259999.99999999994,259579.8390593549,259571.99144985102,-3.0231968446897626e-05,-7.847609503893182,-4.3096221382240585e-05,3.3393007065786833,259568.65214914444,9016.617594628997,-9.752820652443916,4.984919867864635,-14.73774052030855,29475.481040617102,0.0063394078144895175
2023-09-26,2023-09-27,6.48592554157478e-05,6.44786897930234e-05,6.302391814517539e-05,6.914170904708341e-05,6.265412147542167e-05,6.873601586742746e-05,2759072984.558455,81048.58058383357,3017476260.274927,64337.97856457753,259999.99999999997,258949.99167148944,258900.8943086569,-0.00018960171620638927,-49.097362832544604,-0.00022184423725649804,8.349200557395259,258892.5451080995,81496.3245502987,-58.85018348498852,13.334120425259893,-72.18430391024842,144368.60782049684,0.05744699828150497
2023-09-27,2023-09-28,6.44786897930234e-05,6.41724956683566e-05,6.265412147542167e-05,6.873601586742746e-05,6.235659179633675e-05,6.84096047030696e-05,2775357563.7253213,81048.58058383381,2985546873.816843,67528.06692057975,260000.0,259150.20182013774,259118.0607482667,-0.000124024876867921,-32.14107187103946,-0.0001500949655062611,6.7560687321060335,259111.3046795346,50770.00627786685,-90.99125535602798,20.090189157365927,-111.0814445133939,222162.8890267878,0.035757932576966
2023-09-28,2023-09-29,6.41724956683566e-05,6.45744543458608e-05,6.235659179633675e-05,6.84096047030696e-05,6.274717615667796e-05,6.883810345395408e-05,2788599968.7621346,81048.58058383256,2512322676.963613,98833.42324380907,260000.0,261120.90195553185,261065.28924946667,-0.00021297684577793242,-55.61270606517792,-0.00024707196463157424,8.902948187335085,261056.38630127933,93419.51575568566,-146.6039614212059,28.99313734470101,-175.5970987659069,351194.1975318138,0.06530573893766868
2023-09-29,2023-10-01,6.45744543458608e-05,6.45182102648473e-05,6.274717615667796e-05,6.883810345395408e-05,6.269252362736316e-05,6.87781457523103e-05,2771241681.0787487,81048.58058383381,2809624350.976147,78571.12025301004,260000.0,259844.13405838143,259843.05489452425,-4.153119950517165e-06,-1.0791638571827207,-8.919696696929725e-06,1.2385670070907335,259841.81632751715,318.8062998160257,-147.68312527838862,30.231704351791745,-177.91482963018035,355829.6592603607,0.00022391266043282187
2023-10-01,2023-10-02,6.45182102648473e-05,6.45340320217867e-05,6.269252362736316e-05,6.87781457523103e-05,6.270789767240685e-05,6.87950121703397e-05,2773657525.2408705,81048.58058383352,2762850497.9267616,81745.91613226217,260000.0,260043.8841351975,260043.79863687715,-3.287841997536912e-07,-0.0854983203462325,-1.6696394702638284e-06,0.34868121260156,260043.44995566455,526.365784510655,-147.76862359873485,30.580385564393303,-178.34900916312816,356698.0183262563,0.00036940606227389526
2023-10-02,2023-10-03,6.45340320217867e-05,6.42425799820121e-05,6.270789767240685e-05,6.87950121703397e-05,6.24246929180467e-05,6.848431646459802e-05,2772977509.847087,81048.58058383374,2972669029.2866564,68190.81485460357,260000.0,259191.81004850595,259162.74272860185,-0.00011214598138214729,-29.067319904104806,-0.0001369348000243847,6.425058772832,259156.317669829,45284.522262545615,-176.83594350283965,37.005444337225306,-213.84138784006495,427682.7756801299,0.03188894061662704
2023-10-03,2023-10-04,6.42425799820121e-05,6.39549756971092e-05,6.24246929180467e-05,6.848431646459802e-05,6.214522703775352e-05,6.817772256893911e-05,2785557794.6320395,81048.58058383399,2984399115.3196154,68303.12701812765,260000.0,259198.8616424192,259170.29990886783,-0.00011019235721318556,-28.561733551352518,-0.00013476408212930894,6.368963126841465,259163.93094574098,44385.54084902211,-205.39767705419217,43.37440746406677,-248.77208451825894,497544.16903651785,0.03125497484779262
2023-10-04,2023-10-05,6.39549756971092e-05,6.40861317610869e-05,6.214522703775352e-05,6.817772256893911e-05,6.227267174841802e-05,6.831753845731432e-05,2798084393.9911695,81048.58058383425,2707036819.1084356,86877.49368553,260000.0,260366.9857357933,260361.01195702679,-2.2943687540261324e-05,-5.973778766521718,-3.414116409628289e-05,2.9154532187498154,260358.09650380805,6116.651095543805,-211.3714558207139,46.28986068281659,-257.6613165035305,515322.63300706097,0.004287465379497721
2023-10-05,2023-10-06,6.40861317610869e-05,6.39467962655071e-05,6.227267174841802e-05,6.831753845731432e-05,6.213727906140905e-05,6.816900307506923e-05,2792357948.569859,81048.5805838337,2888993864.4534874,74862.29461564549,260000.0,259610.92542139982,259604.1966781527,-2.591856731843147e-05,-6.728743247134844,-3.7829363415422504e-05,3.0921727972369495,259601.10450535544,7273.140899795789,-218.10019906784873,49.382033480053536,-267.4822325479023,534964.4650958045,0.005112969016669352
2023-10-06,2023-10-08,6.39467962655071e-05,6.38773554774832e-05,6.213727906140905e-05,6.816900307506923e-05,6.206980325533785e-05,6.809497732915566e-05,2798442296.830017,81048.58058383314,2846773429.2218404,77959.63803926115,260000.0,259805.67396166868,259803.99634151848,-6.4572113635000506e-06,-1.6776201502070762,-1.2400959805142955e-05,1.5442195697303822,259802.45212194874,266.80116095338803,-219.7778192180558,50.92625304978392,-270.7040722678397,541408.1445356794,0.00018741517667029097
2023-10-08,2023-10-09,6.38773554774832e-05,6.38777635117439e-05,6.206980325533785e-05,6.809497732915566e-05,6.207019974335922e-05,6.80954123046415e-05,2801484470.960075,81048.58058383435,2801200092.4826202,81066.74598694683,260000.0,260001.143101645,260001.14304362677,-2.231460346247126e-10,-5.801822408102453e-05,-3.51564947687926e-08,0.009082710601101421,260001.13396091617,18.049384754040794,-219.7778772362799,50.935335760385016,-270.7132129966649,541426.4259933297,1.2669223985141202e-05
2023-10-09,2023-10-10,6.38777635117439e-05,6.3629422244846e-05,6.207019974335922e-05,6.80954123046415e-05,6.182888584641858e-05,6.783067384117666e-05,2801466575.8181386,81048.58058383399,2975052339.6750064,69981.88545568727,260000.0,259304.28024138924,259282.74697738528,-8.304245492558178e-05,-21.533264003955992,-0.00010437045453991809,5.530441588969777,259277.2165357963,32005.644829972432,-241.31114124023588,56.465777349354795,-297.77691858959065,595553.8371791813,0.022527646939730337
2023-10-10,2023-10-11,6.3629422244846e-05,6.35525897680331e-05,6.182888584641858e-05,6.783067384117666e-05,6.175422751587642e-05,6.77487683563987e-05,2812400507.5444765,81048.58058383329,2866416011.2728953,77613.68098858913,260000.0,259783.9163032155,259781.84185753722,-7.985273714363299e-06,-2.074445678270422,-1.4595151401678883e-05,1.7171399119042192,259780.12471762532,714.6115327324054,-243.3855869185063,58.182917261259014,-301.56850417976534,603137.0083595307,0.0005020235586565118
2023-10-11,2023-10-12,6.35525897680331e-05,6.35546092980394e-05,6.175422751587642e-05,6.77487683563987e-05,6.175618989877755e-05,6.775092122965036e-05,2815800584.5133815,81048.58058383326,2814378683.101026,81138.94753675812,260000.00000000006,260005.6865937722,260005.68515797445,-5.522178255653485e-09,-0.0014357977488543838,-1.793018408168792e-07,0.045183700494294966,260005.63997427397,87.49580549088117,-243.38702271625516,58.228100961753306,-301.61512367800844,603230.2473560169,6.141398213036754e-05
2023-10-12,2023-10-13,6.35546092980394e-05,6.34840020314881e-05,6.175618989877755e-05,6.775092122965036e-05,6.168758062229019e-05,6.767565198628322e-05,2815711108.8036685,81048.58058383357,2865463433.023941,77888.34798226225,260000.00000000003,259801.19033520928,259799.434385509,-6.7588208430250306e-06,-1.7559497002803255,-1.2839828710118078e-05,1.579853082311723,259797.8545324267,352.1932359372051,-245.14297241653549,59.80795404406503,-304.9509264606005,609901.852921201,0.00024740340836602317
2023-10-13,2023-10-15,6.34840020314881e-05,6.3653723742839e-05,6.168758062229019e-05,6.767565198628322e-05,6.185249967933261e-05,6.785657989102057e-05,2818842758.6434417,81048.58058383425,2699324266.7965508,88646.22843473243,260000.0,260478.41881702607,260468.2696057415,-3.896373193096445e-05,-10.149211284588091,-5.355438786304861e-05,3.800550986682543,260464.4690547548,12697.320595811096,-255.29218370112358,63.60850503074757,-318.9006887318711,637801.3774637423,0.008896519381201609
2023-10-15,2023-10-16,6.3653723742839e-05,6.36760164284122e-05,6.185249967933261e-05,6.785657989102057e-05,6.187416154365398e-05,6.788034449284803e-05,2811326799.027977,81048.5805838333,2795684638.5634327,82044.43668240431,260000.0,260062.67202437425,260062.49765622907,-6.704850943037233e-07,-0.17436814517714083,-2.5852372200181123e-06,0.49795555408987663,260061.999700675,647.1748178254716,-255.46655184630072,64.10646058483745,-319.5730124311382,639146.0248622764,0.00045415777098809076
2023-10-16,2023-10-17,6.36760164284122e-05,6.37348629700446e-05,6.187416154365398e-05,6.788034449284803e-05,6.193134289116089e-05,6.794307648743991e-05,2810342566.2211885,81048.58058383349,2769098230.3950815,83676.06885249213,260000.0,260165.37894082442,260164.1651173156,-4.6655843054989464e-06,-1.2138235088204965,-9.715984706487926e-06,1.3139393341168297,260162.85117798147,200.23165059266645,-256.6803753551212,65.42039991895427,-322.1007752740755,644201.550548151,0.00014045853016184475
2023-10-17,2023-10-18,6.37348629700446e-05,6.35283654151579e-05,6.193134289116089e-05,6.794307648743991e-05,6.173068864508703e-05,6.772294454532324e-05,2807747770.6396475,81048.58058383386,2952662897.2116723,71827.40929807477,260000.0,259420.20695062433,259405.2567799167,-5.762916807198618e-05,-14.950170707626967,-7.53938437726947e-05,4.6085158466776,259400.64826407,20683.309721898735,-271.6305460627482,70.02891576563188,-341.6594618283801,683318.9236567601,0.01455137829935742
2023-10-18,2023-10-19,6.35283654151579e-05,6.30894924450333e-05,6.173068864508703e-05,6.772294454532324e-05,6.130423456435537e-05,6.725509416661512e-05,2816874293.029868,81048.58058383399,3127728562.219829,61368.84796532066,260000.0,258763.7500125504,258695.65546160343,-0.0002631533626470383,-68.09455094696023,-0.0003011485975823483,9.831789474458505,258685.82367212896,116525.52294500344,-339.7250970097084,79.86070524009038,-419.5858022497988,839171.6044995976,0.0822043489656497
2023-10-19,2023-10-20,6.30894924450333e-05,6.3029844631433e-05,6.130423456435537e-05,6.725509416661512e-05,6.124627461865777e-05,6.719150799457521e-05,2836469473.455952,81048.58058383314,2879116089.763932,78359.29939594299,260000.0,259830.8107975644,259829.53920962254,-4.893907454433864e-06,-1.2715879418537952,-1.0068231651378094e-05,1.344448851426997,259828.19476077112,145.7218191464036,-340.9966849515622,81.20515409151739,-422.2018390430796,844403.6780861592,0.00010235261192825054
2023-10-20,2023-10-22,6.3029844631433e-05,6.29564341475699e-05,6.124627461865777e-05,6.719150799457521e-05,6.117494144814372e-05,6.7113250446231e-05,2839153744.747182,81048.58058383393,2891748351.5140734,77735.48175106848,260000.0,259791.57634983637,259789.64641450805,-7.428783317109139e-06,-1.9299353283131495,-1.3804127342805502e-05,1.6562606742127353,259787.99015383385,547.3493082008284,-342.92662027987535,82.86141476573012,-425.78803504560545,851576.0700912109,0.00038450819778733386
2023-10-22,2023-10-23,6.29564341475699e-05,6.28717290982937e-05,6.117494144814372e-05,6.7113250446231e-05,6.109263331713225e-05,6.702295258767043e-05,2842464346.006396,81048.58058383301,2903300759.159287,77221.11438833579,260000.00000000003,259759.2289175057,259756.65320906893,-9.915753320925013e-06,-2.575708436779678,-1.728161381094123e-05,1.913350241191577,259754.73985882773,1324.7163911762016,-345.50232871665503,84.7747650069217,-430.27709372357674,860554.1874471535,0.0009307201120853375
2023-10-23,2023-10-24,6.28717290982937e-05,6.26664577784741e-05,6.109263331713225e-05,6.702295258767043e-05,6.089317060706972e-05,6.680412784508432e-05,2846293906.3818955,81048.58058383335,2994333725.20284,71756.26778588937,260000.0,259415.73749324254,259400.55575097422,-5.852282677614691e-05,-15.181742268323433,-7.642481156370677e-05,4.644056586270143,259395.91169438796,21075.37136410658,-360.68407098497846,89.41882159319184,-450.1028925781703,900205.7851563407,0.014827475071571837
2023-10-24,2023-10-25,6.26664577784741e-05,6.29683269315534e-05,6.089317060706972e-05,6.680412784508432e-05,6.118649769928305e-05,6.712592847351754e-05,2855617275.3334656,81048.5805838341,2637806728.8140993,94730.83164814688,260000.0,260862.02276842349,260829.1081303645,-0.00012617642732993918,-32.91463805898093,-0.00015242441319086663,6.8471026852798955,260822.26102767923,52135.07074740206,-393.5987090439594,96.26592427847173,-489.86463332243113,979729.2666448622,0.03647848386095534
2023-10-25,2023-10-26,6.29683269315534e-05,6.26311339366799e-05,6.118649769928305e-05,6.712592847351754e-05,6.085884633215258e-05,6.676647168057697e-05,2841927491.7481456,81048.58058383326,3084744321.5598116,65799.80407947516,260000.0,259041.7219578441,259000.83884350047,-0.00015782443860637524,-40.88311434362549,-0.00018723744191102466,7.6191950239910975,258993.2196484765,66527.8386392688,-434.4818233875849,103.88511930246283,-538.3669426900477,1076733.8853800953,0.04687757231165909
2023-10-26,2023-10-27,6.26311339366799e-05,6.26868852767313e-05,6.085884633215258e-05,6.676647168057697e-05,6.091302006370964e-05,6.682590410711518e-05,2857227838.10822,81048.58058383377,2816837176.3188605,83579.41919846612,260000.00000000003,260159.29428080676,260158.16811359828,-4.328760237428373e-06,-1.126167208480183,-9.193472871347168e-06,1.26560020573249,260156.90251339256,278.8659945046139,-435.60799059606506,105.15071950819532,-540.7587101042604,1081517.420208521,0.000195623471544701
2023-10-27,2023-10-29,6.26868852767313e-05,6.28219625581103e-05,6.091302006370964e-05,6.682590410711518e-05,6.104427503218459e-05,6.696990011860361e-05,2854686727.9525056,81048.5805838338,2757092576.961478,87173.04176004253,260000.0,260385.6033224005,260379.00839916035,-2.5327526391680444e-05,-6.594923240161734,-3.7092134402743394e-05,3.063334554823017,260375.94506460553,7063.177370677433,-442.2029138362268,108.21405406301834,-550.4169678992452,1100833.9357984902,0.004950590595124135
2023-10-29,2023-10-30,6.28219625581103e-05,6.27077193202483e-05,6.104427503218459e-05,6.696990011860361e-05,6.093326456150462e-05,6.684811375731687e-05,2848548694.2665386,81048.58058383354,2930980793.651885,75874.7451202787,260000.0,259674.57257395942,259669.8660616397,-1.8124656076479664e-05,-4.706512319709873,-2.808416074358298e-05,2.58623011748454,259667.27983152223,4240.564404450666,-446.90942615593667,110.80028418050287,-557.7097103364396,1115419.420672879,0.0029803342819476005
2023-10-30,2023-10-31,6.27077193202483e-05,6.30676084762866e-05,6.093326456150462e-05,6.684811375731687e-05,6.128296985130643e-05,6.723176526790697e-05,2853738285.4296064,81048.58058383361,2594584045.6771197,97346.11859346618,260000.0,261027.02946309745,260980.32934505044,-0.0001789091273155404,-46.70011804701062,-0.00021016059822412657,8.157478617608058,260972.17186643282,77085.27885880512,-493.6095442029473,118.95776279811093,-612.5673070010582,1225134.6140021165,0.05390468862935681
