date_start,date_end,price_start,price_end,range_start_min,range_start_max,range_end_min,range_end_max,amount0_start,amount1_start,amount0_end,amount1_end,value_start,value_hold,value_end,il,il_value,il_net,rebalance_cost,net_value_after_cost,day_volum_expected,cumulative_il,cumulative_rebalance_cost,cumulative_il_net,cumulative_volum,min_apr_required
2023-06-28,2023-06-29,0.0585,0.0585,0.0560870533943866,0.0610167550777861,0.0560870533943866,0.0610167550777861,1227649.572649571,71817.50000000009,1227649.572649571,71817.50000000009,143635.0,143635.0,143635.0,0.0,0.0,0.0,0.0,143635.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29,2023-06-30,0.0585,0.0584,0.0560870533943866,0.0610167550777861,0.0559911780894389,0.0609124529323539,1227649.572649571,71817.50000000009,1278061.6621093892,68870.91444917678,143635.0,143512.23504273506,143509.7155163651,-1.7556178183739918e-05,-2.5195263699570205,-6.88649815529844e-05,7.363441048874623,143502.35207531622,1937.565871567041,-2.5195263699570205,7.363441048874623,-9.882967418831644,3953.1869675326575,0.01231992448346334
2023-06-30,2023-07-02,0.0584,0.0584,0.0560870533943866,0.0610167550777861,0.0559911780894389,0.0609124529323539,1227649.572649571,71817.50000000009,1278061.6621093892,68870.91444917678,143512.23504273506,143512.23504273506,143509.7155163651,-1.7556178183739918e-05,-2.5195263699570205,-6.88649815529844e-05,7.363441048874623,143502.35207531622,1937.565871567041,-5.039052739914041,14.726882097749247,-19.765934837663288,7906.373935065315,0.01231992448346334
2023-07-02,2023-07-03,0.0584,0.0585,0.0560870533943866,0.0610167550777861,0.0560870533943866,0.0610167550777861,1227649.572649571,71817.50000000009,1227649.572649571,71817.50000000009,143512.23504273506,143635.0,143635.0,0.0,0.0,0.0,0.0,143635.0,0.0,-5.039052739914041,14.726882097749247,-19.765934837663288,7906.373935065315,0.0
2023-07-03,2023-07-04,0.0585,0.0587,0.0560870533943866,0.0610167550777861,0.0562788040042819,0.0612253593686503,1227649.572649571,71817.50000000009,1127212.1325787439,77703.12541839688,143635.0,143880.52991452994,143870.47760076914,-6.98656987624908e-05,-10.052313760796096,-0.00017222587536805254,14.727636452156007,143855.749964317,1870.1290765439644,-15.091366500710137,29.454518549905252,-44.54588505061539,17818.354020246155,0.011861313111657067
2023-07-04,2023-07-05,0.0587,0.0587,0.0560870533943866,0.0610167550777861,0.0562788040042819,0.0612253593686503,1227649.572649571,71817.50000000009,1127212.1325787439,77703.12541839688,143880.52991452994,143880.52991452994,143870.47760076914,-6.98656987624908e-05,-10.052313760796096,-0.00017222587536805254,14.727636452156007,143855.749964317,1870.1290765439644,-25.143680261506233,44.18215500206126,-69.32583526356748,27730.33410542699,0.011861313111657067
2023-07-05,2023-07-06,0.0587,0.0583,0.0562788040042819,0.0612253593686503,0.0558953027844912,0.0608081507869218,1223466.780238476,71817.50000000143,1424514.670505223,60056.26715391903,143634.99999999997,143145.6132879046,143105.47244437353,-0.0002804196552661696,-40.140843531058636,-0.0004855322482184528,29.360967911225753,143076.1114764623,4311.950247933153,-65.28452379256487,73.54312291328701,-138.82764670585186,55531.05868234074,0.02749478782349459
2023-07-06,2023-07-07,0.0583,0.0581,0.0562788040042819,0.0612253593686503,0.0557035521745959,0.0605995464960576,1223466.780238476,71817.50000000143,1525816.3102753565,54160.5204221937,143145.6132879046,142900.9199318569,142810.4480491919,-0.0006331091689830891,-90.47188266497687,-0.0009414113888248318,44.056670832419584,142766.3913783595,18566.084733022915,-155.75640645754174,117.59979374570659,-273.35620020324836,109342.48008129935,0.1186296419506211
2023-07-07,2023-07-09,0.0581,0.0583,0.0562788040042819,0.0612253593686503,0.0558953027844912,0.0608081507869218,1223466.780238476,71817.50000000143,1424514.670505223,60056.26715391903,142900.9199318569,143145.6132879046,143105.47244437353,-0.0002804196552661696,-40.140843531058636,-0.0004855322482184528,29.360967911225753,143076.1114764623,4311.950247933153,-195.89724998860038,146.96076165693233,-342.8580116455327,137143.20465821307,0.02749478782349459
2023-07-09,2023-07-10,0.0583,0.0585,0.0562788040042819,0.0612253593686503,0.0560870533943866,0.0610167550777861,1223466.780238476,71817.50000000143,1323732.9713525611,65941.90975585804,143145.6132879046,143390.30664395227,143380.28857998288,-6.986569876206347e-05,-10.018063969386276,-0.00017222587536759723,14.677457111603472,143365.61112287128,1863.7572568868784,-205.91531395798665,161.6382187685358,-367.55353272652246,147021.41309060898,0.011861313111812957
