price_open,price_hight,price_low,price_vwap,timestamp,date,log_return,price_min_expected,price_max_expected,price_min_shifted,price_max_shifted
0.2046328885978555,0.2057105241504155,0.2036369560347812,0.2052,1699315200,2023-11-07,,0.1929170107213712,0.21826504486333204,0.18745637610062743,0.21280441024258825
0.2051534547841786,0.2054020745609531,0.203210729526519,0.2042,1699401600,2023-11-08,-0.004885207566049316,0.19197686934358676,0.21720137505405654,0.18654284600267115,0.21176735171314093
0.2035789173673175,0.2049180327868853,0.2019712392955243,0.2035,1699488000,2023-11-09,-0.0034339008479155396,0.19131877037913764,0.2164568061875637,0.18590337493410175,0.2110414107425278
0.202552157180474,0.2040608101214162,0.201718642836971,0.2033,1699574400,2023-11-10,-0.000983284248348649,0.19113074210358075,0.2162440722257086,0.1857206689145105,0.21083399903663835
0.2038611297983813,0.2038611297983813,0.2038611297983813,0.2039,1699747200,2023-11-12,0.002946956946108566,0.19169482693025142,0.2168822741112739,0.18626878697328425,0.21145623415430675
0.2033264202350454,0.2039900452857901,0.2022530995287503,0.2033,1699833600,2023-11-13,-0.002946956946108438,0.19113074210358075,0.2162440722257086,0.1857206689145105,0.21083399903663835
0.2036950278043713,0.2061473128697767,0.2034877805587775,0.2053,1699920000,2023-11-14,0.00978960339058687,0.19301102485914967,0.2183714118442596,0.18754772911042306,0.21290811609553298
0.2054400525926535,0.2057274522712311,0.2053008684226735,0.2056,1700006400,2023-11-15,0.0014602095561221987,0.19329306727248502,0.21869051278704224,0.18782178813980996,0.21321923365436718
0.2055921052631579,0.2066927099481202,0.2045449896704781,0.2056,1700092800,2023-11-16,0.0,0.19329306727248502,0.21869051278704224,0.18782178813980996,0.21321923365436718
0.2055456208505478,0.2058926475735551,0.2035084863038789,0.2043,1700179200,2023-11-17,-0.006343031757433646,0.19207088348136522,0.2173077420349841,0.1866341990124668,0.21187105756608568
0.2037614361106017,0.2037614361106017,0.2037614361106017,0.2038,1700352000,2023-11-19,-0.002450381034951917,0.19160081279247299,0.21677590713034636,0.18617743396348865,0.21135252830136203
0.2036079325650527,0.2062408480623672,0.2036079325650527,0.2053,1700438400,2023-11-20,0.007333203236263448,0.19301102485914967,0.2183714118442596,0.18754772911042306,0.21290811609553298
0.2059859517580901,0.2063898291092215,0.2035789173673175,0.2046,1700524800,2023-11-21,-0.003415470507361771,0.19235292589470054,0.21762684297776674,0.18690825804185368,0.21218217512491985
0.2039900452857901,0.2049180327868853,0.203231378924906,0.2042,1700611200,2023-11-22,-0.001956947786961035,0.19197686934358676,0.21720137505405654,0.18654284600267115,0.21176735171314093
0.2037282265457879,0.2045742809214025,0.2035499104380394,0.2041,1700697600,2023-11-23,-0.0004898359147659659,0.19188285520580833,0.21709500807312898,0.18645149299287556,0.2116636458601962
0.2038652858191307,0.204662205030597,0.203554053778981,0.2041,1700784000,2023-11-24,0.0,0.19188285520580833,0.21709500807312898,0.18645149299287556,0.2116636458601962
0.2039068553484768,0.2039068553484768,0.2039068553484768,0.2039,1700956800,2023-11-26,-0.00098039223538966,0.19169482693025142,0.2168822741112739,0.18626878697328425,0.21145623415430675
0.2038735983690112,0.2051576636645262,0.2030869212022746,0.2041,1701043200,2023-11-27,0.0009803922353897308,0.19188285520580833,0.21709500807312898,0.18645149299287556,0.2116636458601962
0.2041399583554485,0.2057782533541855,0.2035374814272048,0.2049,1701129600,2023-11-28,0.003911985429054909,0.1926349683080359,0.2179459439205494,0.18718231707124056,0.21249329268375405
0.2052250292445667,0.2056978298878947,0.2037074760643716,0.2045,1701216000,2023-11-29,-0.0019540797619977458,0.19225891175692209,0.21752047599683919,0.18681690503205803,0.21207846927197513
0.2037863503902509,0.2038112707632732,0.2020610224287735,0.2029,1701302400,2023-11-30,-0.007854728651087325,0.19075468555246697,0.2158186043019984,0.185355256875328,0.21041917562485943
0.2030085872632412,0.2053219448094612,0.2024537393205653,0.2041,1701388800,2023-12-01,0.0058968229840300436,0.19188285520580833,0.21709500807312898,0.18645149299287556,0.2116636458601962
0.2048298887773704,0.2048298887773704,0.2048298887773704,0.2048,1701561600,2023-12-03,0.003423823349553592,0.19254095417025746,0.21783957693962186,0.18709096406144493,0.21238958683080933
0.2046873400880155,0.2049726361530736,0.2017064364523872,0.2027,1701648000,2023-12-04,-0.01030683970739848,0.19056665727691008,0.21560587034014328,0.18517255085573675,0.21021176391896995
0.2021794949556216,0.2030663011473246,0.2011667672500503,0.2022,1701734400,2023-12-05,-0.0024697468715833316,0.19009658658801784,0.21507403543550555,0.1847157858067586,0.2096932346542463
0.2027986209693774,0.2044906138808229,0.2025931928687196,0.2039,1701820800,2023-12-06,0.008372370994038536,0.19169482693025142,0.2168822741112739,0.18626878697328425,0.21145623415430675
