price_open,price_hight,price_low,price_vwap,timestamp,date,log_return,price_min_expected,price_max_expected,price_min_shifted,price_max_shifted
0.202704072324813,0.202704072324813,0.202704072324813,0.2027,1702166400,2023-12-10,,0.19403452918064532,0.21175246577761375,0.1902974443821221,0.20801538097909053
0.2027657244819336,0.2029550251664231,0.2014179825974863,0.2022,1702252800,2023-12-11,-0.0024697468715833316,0.1935559042936679,0.21123013606429947,0.1898280377605579,0.20750226953118947
0.2024455421491619,0.2031075454453133,0.2009323259926057,0.2018,1702339200,2023-12-12,-0.0019801986668623425,0.193173004384086,0.21081227229364805,0.18945251246330658,0.20709178037286863
0.2013085052843483,0.2033843150016271,0.2007870853746687,0.2018,1702425600,2023-12-13,0.0,0.193173004384086,0.21081227229364805,0.18945251246330658,0.20709178037286863
0.2031983419015301,0.204997847522601,0.2030456852791878,0.2041,1702512000,2023-12-14,0.0113329618962906,0.1953746788641821,0.21321498897489377,0.19161178292250183,0.2094520930332135
0.2033512282414186,0.2040483186418544,0.20185708518369,0.2025,1702598400,2023-12-15,-0.007870183269205286,0.19384307922585436,0.21154353389228805,0.19010968173349643,0.20781013639993012
0.2024537393205653,0.2024537393205653,0.2024537393205653,0.2025,1702771200,2023-12-17,0.0,0.19384307922585436,0.21154353389228805,0.19010968173349643,0.20781013639993012
0.202020202020202,0.2043944813490036,0.2018244934205215,0.2028,1702857600,2023-12-18,0.001480385170434203,0.19413025415804083,0.21185693172027661,0.19039132570643497,0.20811800326867075
0.2041232904674424,0.2060623544684622,0.2037240761113149,0.2054,1702944000,2023-12-19,0.012739025777429712,0.1966191035703234,0.21457304622951093,0.19283224013856873,0.21078618279775627
0.2053514590221164,0.2057782533541855,0.203227248709507,0.2046,1703030400,2023-12-20,-0.003902443976931701,0.19585330375115953,0.21373731868820806,0.19208118954406603,0.20996520448111455
0.2033553634977123,0.2055329469313931,0.2032685584193837,0.2047,1703116800,2023-12-21,0.0004886391497177379,0.195949028728555,0.21384178463087092,0.19217507086837884,0.21006782677069477
0.2047208631031589,0.206172814052739,0.204256709832918,0.2056,1703203200,2023-12-22,0.0043870409137661695,0.19681055352511437,0.21478197811483665,0.19302000278719442,0.2109914273769167
0.2056978298878947,0.2056978298878947,0.2056978298878947,0.2057,1703376000,2023-12-24,0.00048626307790144004,0.19690627850250983,0.2148864440574995,0.19311388411150723,0.2110940496664969
0.2056555269922879,0.2056555269922879,0.2056555269922879,0.2057,1703462400,2023-12-25,0.0,0.19690627850250983,0.2148864440574995,0.19311388411150723,0.2110940496664969
0.2043360101350661,0.207641196013289,0.2043318348998774,0.2068,1703548800,2023-12-26,0.005333345975362603,0.19795925325386016,0.21603556942679095,0.19414657867894847,0.21222289485187926
0.2076110199929412,0.2081598667776853,0.206377050871943,0.207,1703635200,2023-12-27,0.000966650631094974,0.1981507032086511,0.21624450131211664,0.1943343413275741,0.21242813943103966
0.2070736353847428,0.2074430568808862,0.2052166061277679,0.2063,1703721600,2023-12-28,-0.003387373188162816,0.19748062836688274,0.21551323971347666,0.19367717205738427,0.2117097834039782
0.2060496167477129,0.2060666007253544,0.2058714538642072,0.206,1703808000,2023-12-29,-0.0014552512876252056,0.19719345343469627,0.21519984188548807,0.1933955280844457,0.21140191653523754
0.2060156571899465,0.2060156571899465,0.2060156571899465,0.206,1703980800,2023-12-31,0.0,0.19719345343469627,0.21519984188548807,0.1933955280844457,0.21140191653523754
0.2059774660652125,0.2059774660652125,0.2059520131809289,0.206,1704067200,2024-01-01,0.0,0.19719345343469627,0.21519984188548807,0.1933955280844457,0.21140191653523754
0.2059520131809289,0.2060666007253544,0.2030209517622219,0.2042,1704153600,2024-01-02,-0.00877626305901585,0.19547040384157757,0.21331945491755663,0.19170566424681465,0.2095547153227937
0.2030291955983271,0.2040275029073919,0.2023103845920411,0.2032,1704240000,2024-01-03,-0.004909190026238408,0.19451315406762273,0.21227479549092804,0.1907668510036863,0.2085284924269916
0.2031611880866279,0.2041816399869324,0.2024373456415239,0.2034,1704326400,2024-01-04,0.0009837679101327482,0.1947046040224137,0.21248372737625376,0.19095461365231198,0.20873373700615203
