date_start,date_end,price_start,price_end,range_start_min,range_start_max,range_end_min,range_end_max,amount0_start,amount1_start,amount0_end,amount1_end,value_start,value_hold,value_end,il,il_value,il_net,rebalance_cost,net_value_after_cost,day_volum_expected,cumulative_il,cumulative_rebalance_cost,cumulative_il_net,cumulative_volum,min_apr_required
2023-06-28,2023-06-29,0.058514,0.058474,0.0560870533943866,0.0610167550777861,0.0560870533943866,0.0610167550777861,849693.0248764945,50281.0623423768,863714.4520771243,49460.893027644575,100000.0,99966.01227900494,99965.73189840233,-2.8047592998241445e-06,-0.2803806026058737,-6.906306264427641e-06,0.41001529422171795,99965.3218831081,259.26938323168844,-0.2803806026058737,0.41001529422171795,-0.6903958968275916,1380.7917936551833,0.00047332882520054225
2023-06-29,2023-06-30,0.058474,0.058397,0.0560870533943866,0.0610167550777861,0.0559911780894389,0.0609124529323539,849693.0248764945,50281.0623423768,890746.2464989887,47881.27694754425,99966.01227900494,99900.58591608945,99898.18550434569,-2.402800465829316e-05,-2.4004117437580135,-3.603311380572352e-05,1.1993174378211646,99896.98618690787,2402.1886118736975,-2.680792346363887,1.6093327320428825,-4.29012507840677,8580.25015681354,0.004388462307434792
2023-06-30,2023-07-02,0.058397,0.05828423,0.0560870533943866,0.0610167550777861,0.0559911780894389,0.0609124529323539,849693.0248764945,50281.0623423768,930432.1716656837,45565.97674781656,99900.58591608945,99804.76603367412,99795.49944057874,-9.284720022543076e-05,-9.266593095380813,-0.00011644754876372587,2.355427264175507,99793.14401331457,13822.331662410612,-11.9473854417447,3.9647599962183895,-15.91214543796309,31824.29087592618,0.025277447806070195
2023-07-02,2023-07-03,0.05828423,0.0583913,0.0560870533943866,0.0610167550777861,0.0560870533943866,0.0610167550777861,849693.0248764945,50281.0623423768,892749.4267236263,47764.302941169044,99804.76603367412,99895.74266584765,99893.10254181633,-2.64287942694886e-05,-2.640124031313462,-3.9019405980191834e-05,1.2577485074542711,99891.84479330888,2764.751047718382,-14.587509473058162,5.22250850367266,-19.810017976730823,39620.035953461644,0.0050510701276635945
2023-07-03,2023-07-04,0.0583913,0.0586072,0.0560870533943866,0.0610167550777861,0.0562788040042819,0.0612253593686503,893704.7744111379,47815.416405926924,817953.1767276706,52246.820511747595,100000.0,100192.95086079536,100184.76593086153,-8.169167454911454e-05,-8.18492993383552,-0.00010382732654192975,2.2178362923886663,100182.54809456914,11934.187282893707,-22.77243940689368,7.440344796061327,-30.212784202955007,60425.56840591001,0.021739724187519217
2023-07-04,2023-07-05,0.0586072,0.05864061,0.0560870533943866,0.0610167550777861,0.0562788040042819,0.0612253593686503,893704.7744111379,47815.416405926924,806268.1944108736,52931.839777203204,100192.95086079536,100222.80953730844,100211.89852105542,-0.00010886759514510186,-10.911016253012349,-0.0001344215912086835,2.5610932804020106,100209.33742777503,16699.845945220677,-33.68345565990603,10.001438076463337,-43.68489373636937,87369.78747273874,0.03041277463037405
2023-07-05,2023-07-06,0.05864061,0.05878632,0.0560870533943866,0.0610167550777861,0.0558953027844912,0.0608081507869218,893704.7744111379,47815.416405926924,755423.3541845232,55917.11422600937,100222.80953730844,100353.03125998788,100325.67326057408,-0.00027261756889954657,-27.357999413798098,-0.00031305952597253205,4.058472982367371,100321.61478759172,46599.052862861456,-61.04145507370413,14.059911058830707,-75.10136613253484,150202.73226506967,0.0847672073466587
2023-07-06,2023-07-07,0.05878632,0.05801376,0.0560870533943866,0.0610167550777861,0.0557035521745959,0.0605995464960576,893704.7744111379,47815.416405926924,1027184.9315821002,40046.574415057126,100353.03125998788,99662.59069946883,99637.4345114775,-0.00025241354669555764,-25.15618799132062,-0.00029133853894399255,3.8793655704365904,99633.55514590707,42553.64484176806,-86.19764306502475,17.939276629267297,-104.13691969429205,208273.83938858408,0.07794299624131812
2023-07-07,2023-07-09,0.05801376,0.0582401,0.0560870533943866,0.0610167550777861,0.0558953027844912,0.0608081507869218,893704.7744111379,47815.416405926924,947006.0601602552,44707.117228523806,99662.59069946883,99864.87183810904,99860.84487286309,-4.032414173105709e-05,-4.026965245953761,-5.587764053097167e-05,1.5532481642866376,99859.2916246988,4947.4341633342465,-90.22460831097851,19.492524793553933,-109.71713310453245,219434.2662090649,0.009041649266617234
2023-07-09,2023-07-10,0.0582401,0.05829768,0.0558953027844912,0.0608081507869218,0.0560870533943866,0.0610167550777861,879247.1611492309,48792.55740995268,858898.4374085829,49978.25481050847,100000.0,100050.62705153896,100050.04106705406,-5.856879683541511e-06,-0.5859844849037472,-1.1783829637969771e-05,0.5929950594477156,100049.44807199462,14.021149087936724,-90.81059279588226,20.08551985300165,-110.8961126488839,221792.22529776779,2.557579868291599e-05
