date_start,date_end,price_start,price_end,range_start_min,range_start_max,range_end_min,range_end_max,amount0_start,amount1_start,amount0_end,amount1_end,value_start,value_hold,value_end,il,il_value,il_net,rebalance_cost,net_value_after_cost,day_volum_expected,cumulative_il,cumulative_rebalance_cost,cumulative_il_net,cumulative_volum,min_apr_required
2023-09-24,2023-09-25,0.2026,0.2015,0.1946488356505108,0.2060076418640668,0.1935920058419444,0.2048891403534524,145755.70114010875,70469.89494901396,193593.79590746743,60804.24371183701,100000.0,99839.66872874588,99813.3935871917,-0.0002631733647430104,-26.27514155417157,-0.0003114990707985878,4.8248224836723805,99808.56876470803,42900.63814099837,-26.27514155417157,4.8248224836723805,-31.09996403784395,62199.9280756879,0.07844003874983854
2023-09-25,2023-09-26,0.2015,0.2009,0.1946488356505108,0.2060076418640668,0.1930155532190899,0.20427904862039,145755.70114010875,70469.89494901396,219852.74551873258,55520.94892307923,99839.66872874588,99752.21530806182,99689.3654977926,-0.0006300592931707123,-62.84981026921014,-0.0007048142368867005,7.456971240895907,99681.9085265517,110785.67805662846,-89.1249518233817,12.281793724568288,-101.40674554795,202813.49109589998,0.20281387231602335
2023-09-26,2023-09-27,0.2009,0.1985,0.1946488356505108,0.2060076418640668,0.1907097427276722,0.2018386816881404,145755.70114010875,70469.89494901396,326076.4409605685,34308.459926575095,99752.21530806182,99402.40162532555,99034.63345724795,-0.0036997915750951148,-367.7681680776004,-0.0038810448894435108,18.017014748780234,99016.61644249917,699502.3066576404,-456.89311990098213,30.298808473348522,-487.19192837433064,974383.8567486613,1.2890356283302475
2023-09-27,2023-09-28,0.1985,0.1982,0.1907097427276722,0.2018386816881404,0.190421516416245,0.2015336358216092,148766.2722971543,70469.89494901487,162317.54322844237,67782.00112839392,100000.0,99955.37011831085,99953.3381962712,-2.0328292889552376e-05,-2.0319220396486344,-3.376687001186375e-05,1.3432579501193003,99951.99493832108,1377.3281790586682,-458.92504194063076,31.642066423467824,-490.5671083640986,981134.2167281972,0.0025147973765981147
2023-09-28,2023-09-29,0.1982,0.1994,0.1907097427276722,0.2018386816881404,0.1915744216619538,0.202753819287734,148766.2722971543,70469.89494901487,108296.11350770382,78521.41244400204,99955.37011831085,100133.88964506744,100115.65747743819,-0.00018207789284800533,-18.23216762924858,-0.0002223530541372927,4.0329085559762765,100111.62456888221,28398.518146544604,-477.15720956987934,35.6749749794441,-512.8321845493234,1025664.3690986468,0.05176742272218865
2023-09-29,2023-10-01,0.1994,0.1984,0.1907097427276722,0.2018386816881404,0.1906136672905298,0.20173699973263,148766.2722971543,70469.89494901487,153279.94732507912,69574.156168154,100133.88964506744,99985.12337277028,99984.8977174497,-2.256888954763784e-06,-0.22565532058069948,-6.735464012514855e-06,0.44779087968094755,99984.44992657001,444.2711182004961,-477.38286489046004,36.122765859125046,-513.5056307495851,1027011.2614991701,0.0008109172577314171
2023-10-01,2023-10-02,0.1984,0.1974,0.1906136672905298,0.20173699973263,0.1896529129191058,0.200720180177526,148841.255297307,70469.8949490143,194177.90135742238,61497.80132984581,100000.0,99851.1587447027,99828.519057801,-0.00022673434325974198,-22.63968690170441,-0.00027159184369328403,4.479073396673826,99824.03998440431,36321.227010061164,-500.02255179216445,40.60183925579887,-540.6243910479633,1081248.7820959266,0.0664001028152904
2023-10-02,2023-10-03,0.1974,0.1952,0.1906136672905298,0.20173699973263,0.1875392533019729,0.1984831771562973,148841.255297307,70469.8949490143,295142.0301189228,41678.85402959969,99851.1587447027,99523.70798304863,99290.57830881343,-0.002342453662145572,-233.12967423519876,-0.002486606153466968,14.346590451302095,99276.23171836213,437566.16756779334,-733.1522260273632,54.94842970710097,-788.1006557344642,1576201.3114689284,0.8042638782176774
2023-10-03,2023-10-04,0.1952,0.1942,0.1906136672905298,0.20173699973263,0.1865784989305488,0.1974663576011933,148841.255297307,70469.8949490143,341600.9608300576,32633.330047444848,99523.70798304863,99374.86672775133,98972.23664064205,-0.004051628951738202,-402.6300871092826,-0.004241333904912632,18.851904439305734,98953.38473620274,767556.3653399538,-1135.7823131366458,73.8003341464067,-1209.5826472830524,2419165.2945661047,1.4153366785389934
2023-10-04,2023-10-05,0.1942,0.1934,0.1865784989305488,0.1974663576011933,0.1858098954334096,0.1966529019571101,152060.27317706213,70469.89494901453,189889.11565117602,63138.680893169134,100000.0,99878.35178145835,99863.23586010656,-0.00015134331997044748,-15.115921351782163,-0.00018799619249628533,3.6608284959313413,99859.57503161063,22910.185711701644,-1150.898234488428,77.46116264233804,-1228.359397130766,2456718.794261532,0.04186834981236395
