price_open,price_hight,price_low,price_vwap,timestamp,date,log_return,price_min_expected,price_max_expected
0.049613,0.049986,0.0480212830326401,0.0488,1730851200,2024-11-06,-0.01626052087178018,0.046787148814462685,0.05089944697087115
0.049557,0.050597,0.0494496256663337,0.0501,1730937600,2024-11-07,0.026290695231717516,0.04803352777878238,0.05225537486148861
0.0504528140057012,0.050561,0.0492814760787715,0.05,1731024000,2024-11-08,-0.0019980026626729977,0.04793765247383472,0.052151072716056505
0.049456,0.0496495979623805,0.0494159528532277,0.0496,1731196800,2024-11-10,-0.008032171697264378,0.04755415125404403,0.051733864134328046
0.049627,0.0496736194831857,0.0485837827333236,0.0491,1731283200,2024-11-11,-0.010131798930406952,0.047074774729305685,0.05121235340716748
0.0490975863626544,0.049126,0.04829,0.0488,1731369600,2024-11-12,-0.0061287219413732755,0.046787148814462685,0.05089944697087115
0.048528,0.048935,0.0483874869958629,0.0486,1731456000,2024-11-13,-0.004106781952653582,0.04659539820456734,0.05069084268000692
0.048687,0.049053,0.0483220179274686,0.0487,1731542400,2024-11-14,0.002055499182096181,0.04669127350951501,0.05079514482543903
0.0488553198557791,0.049208,0.0485955875206531,0.049,1731628800,2024-11-15,0.006141268022082429,0.04697889942435802,0.05110805126173537
0.048947,0.049097,0.0489375654539938,0.0491,1731801600,2024-11-17,0.002038736689848309,0.047074774729305685,0.05121235340716748
0.049076,0.0494929447807215,0.0488691674648631,0.0492,1731888000,2024-11-18,0.0020345886977876783,0.04717065003425336,0.0513166555525996
0.049457,0.049833,0.049119773656083,0.0495,1731974400,2024-11-19,0.0060790460763821925,0.047458275949096365,0.05162956198889594
0.0497129573840644,0.04975,0.0491376345142745,0.0494,1732060800,2024-11-20,-0.002022245380767809,0.0473624006441487,0.05152525984346382
0.049286,0.049345,0.0488312246382827,0.0491,1732147200,2024-11-21,-0.006091389393401928,0.047074774729305685,0.05121235340716748
0.048947,0.049067,0.0486168506004181,0.0489,1732233600,2024-11-22,-0.004081638319648507,0.04688302411941035,0.05100374911630326
0.049331,0.049423,0.048382,0.0492,1732492800,2024-11-25,0.006116227017436054,0.04717065003425336,0.0513166555525996
0.048537,0.048923,0.0479733651876478,0.0485,1732579200,2024-11-26,-0.014329825554824855,0.04649952289961967,0.05058654053457481
0.048374,0.048697,0.0480827022478663,0.0484,1732665600,2024-11-27,-0.0020639842208515936,0.046403647594672,0.05048223838914269
0.0485188881605665,0.04949,0.0484970756263397,0.0491,1732752000,2024-11-28,0.01435922107788888,0.047074774729305685,0.05121235340716748
0.0488610489489988,0.049377,0.0488081060502528,0.049,1732838400,2024-11-29,-0.0020387366898482057,0.04697889942435802,0.05110805126173537
0.0490047142535112,0.0490930549037089,0.048908,0.049,1733011200,2024-12-01,0.0,0.04697889942435802,0.05110805126173537
0.049047,0.0492853622474125,0.048504367818322,0.0489,1733097600,2024-12-02,-0.0020429016298002933,0.04688302411941035,0.05100374911630326
0.0489711887805048,0.049287,0.0489009511234994,0.0491,1733184000,2024-12-03,0.004081638319648456,0.047074774729305685,0.05121235340716748
0.0491796828894047,0.04936,0.0490099980396001,0.0492,1733270400,2024-12-04,0.0020345886977876783,0.04717065003425336,0.0513166555525996
0.049211,0.04959,0.0491869398837221,0.0494,1733356800,2024-12-05,0.004056800695614469,0.0473624006441487,0.05152525984346382
0.0494518265032119,0.0497383761414957,0.049250166219311,0.0495,1733443200,2024-12-06,0.0020222453807678706,0.047458275949096365,0.05162956198889594
0.049473,0.049553,0.049281,0.0495,1733616000,2024-12-08,0.0,0.047458275949096365,0.05162956198889594
0.049546,0.049717,0.0493152576475636,0.0496,1733702400,2024-12-09,0.0020181641562371953,0.04755415125404403,0.051733864134328046
0.0493605099138116,0.0496269295570548,0.0491509178933917,0.0495,1733788800,2024-12-10,-0.0020181641562371246,0.047458275949096365,0.05162956198889594
0.04957,0.049747,0.0493242576699221,0.0496,1733875200,2024-12-11,0.0020181641562371953,0.04755415125404403,0.051733864134328046
0.049661,0.04974,0.049348,0.0496,1733961600,2024-12-12,0.0,0.04755415125404403,0.051733864134328046
0.049482,0.0497172579540155,0.0492987256279425,0.0495,1734048000,2024-12-13,-0.0020181641562371246,0.047458275949096365,0.05162956198889594
0.0495778200731669,0.049696,0.0495410026108108,0.0497,1734220800,2024-12-15,0.004032263527938451,0.047650026558991705,0.051838166279760164
0.049683812219038,0.0497432997018884,0.0494471805217666,0.0497,1734307200,2024-12-16,0.0,0.047650026558991705,0.051838166279760164
0.049639,0.049749931966968,0.0492491960068752,0.0496,1734393600,2024-12-17,-0.0020140993717012562,0.04755415125404403,0.051733864134328046
0.049551,0.0498144412065058,0.048892,0.0495,1734480000,2024-12-18,-0.0020181641562371246,0.047458275949096365,0.05162956198889594
0.049034,0.049272,0.0487175115095121,0.0491,1734566400,2024-12-19,-0.008113634774169775,0.047074774729305685,0.05121235340716748
0.0491050602764615,0.0499400719137036,0.0490436488474743,0.0495,1734652800,2024-12-20,0.008113634774169851,0.047458275949096365,0.05162956198889594
0.049685,0.0498238726103225,0.049671,0.0498,1734825600,2024-12-22,0.0060423144559624406,0.04774590186393937,0.05194246842519227
0.049815,0.049856,0.0493103941379804,0.0496,1734912000,2024-12-23,-0.00402415029972538,0.04755415125404403,0.051733864134328046
0.0495069111647986,0.049685,0.0494298269461759,0.0496,1734998400,2024-12-24,0.0,0.04755415125404403,0.051733864134328046
0.0495471391481856,0.049598,0.0494794759133911,0.0496,1735084800,2024-12-25,0.0,0.04755415125404403,0.051733864134328046
0.049569,0.0496648368485277,0.049381,0.0495,1735171200,2024-12-26,-0.0020181641562371246,0.047458275949096365,0.05162956198889594
0.049444,0.0495785820525533,0.0489708770194365,0.0493,1735257600,2024-12-27,-0.0040485885260003315,0.047266525339201025,0.051420957698031705
0.049163,0.049193,0.049117,0.0492,1735430400,2024-12-29,-0.0020304575503819517,0.04717065003425336,0.0513166555525996
0.049173,0.0492111695575768,0.0482928478292365,0.0489,1735516800,2024-12-30,-0.006116227017436094,0.04688302411941035,0.05100374911630326
0.048415,0.048422,0.0478468899521531,0.0482,1735603200,2024-12-31,-0.014418375424271712,0.046211896984776665,0.050273634098278466
0.0479666919291244,0.0480686035109308,0.0479379491186608,0.048,1735689600,2025-01-01,-0.004158010148663677,0.046020146374881325,0.050065029807414244
0.047972,0.0485917621413807,0.0479002907547649,0.0483,1735776000,2025-01-02,0.006230549750636163,0.04630777228972434,0.050377936243710585
0.0485081323883949,0.048723,0.048257890165042,0.0485,1735862400,2025-01-03,0.004132237284910591,0.04649952289961967,0.05058654053457481
0.0484137008836953,0.048494,0.0483947462663453,0.0485,1736035200,2025-01-05,0.0,0.04649952289961967,0.05058654053457481
0.04846,0.0493998169242785,0.0483514570711588,0.0489,1736121600,2025-01-06,0.0082135985373888,0.04688302411941035,0.05100374911630326
0.049153,0.049345,0.0489811912225705,0.0492,1736208000,2025-01-07,0.006116227017436054,0.04717065003425336,0.0513166555525996
0.049168,0.049224710804824,0.0486748278127966,0.049,1736294400,2025-01-08,-0.004073325387635786,0.04697889942435802,0.05110805126173537
0.048963,0.049009,0.0486795667518559,0.0489,1736380800,2025-01-09,-0.0020429016298002933,0.04688302411941035,0.05100374911630326
0.04873,0.048819,0.0481486831335163,0.0485,1736467200,2025-01-10,-0.008213598537388744,0.04649952289961967,0.05058654053457481
0.0481688607582742,0.048286,0.048145,0.0482,1736640000,2025-01-12,-0.0062047768868829815,0.046211896984776665,0.050273634098278466
0.048257,0.0485790624240952,0.0478833179308661,0.0482,1736726400,2025-01-13,0.0,0.046211896984776665,0.050273634098278466
0.0483858481071456,0.048892,0.0483220179274686,0.0486,1736812800,2025-01-14,0.008264509849893431,0.04659539820456734,0.05069084268000692
0.0487179387245254,0.049079,0.048344210780759,0.0488,1736899200,2025-01-15,0.004106781952653502,0.046787148814462685,0.05089944697087115
0.048867,0.048874,0.0478759820560819,0.0484,1736985600,2025-01-16,-0.008230499136515591,0.046403647594672,0.05048223838914269
0.047984,0.048356,0.0477251793273613,0.0481,1737072000,2025-01-17,-0.006217636610870562,0.04611602167982899,0.05016933195284635
0.048040200039393,0.048092,0.0479646673074746,0.0481,1737244800,2025-01-19,0.0,0.04611602167982899,0.05016933195284635
0.048073,0.0489163320381919,0.0478343019779484,0.0484,1737331200,2025-01-20,0.006217636610870582,0.046403647594672,0.05048223838914269
0.048755,0.048818,0.0480524348168722,0.0483,1737417600,2025-01-21,-0.0020682530640589573,0.04630777228972434,0.050377936243710585
0.048376,0.048869,0.048334863937358,0.0486,1737504000,2025-01-22,0.00619197024792098,0.04659539820456734,0.05069084268000692
0.0487422073396016,0.049312,0.0486168506004181,0.0489,1737590400,2025-01-23,0.006153865574378286,0.04688302411941035,0.05100374911630326
0.049051,0.049663,0.0489979910823656,0.0493,1737676800,2025-01-24,0.008146684567818108,0.047266525339201025,0.051420957698031705
0.049002,0.049118,0.048704,0.0489,1737849600,2025-01-26,-0.008146684567818026,0.04688302411941035,0.05100374911630326
0.048896,0.0493169601025793,0.0481426563192051,0.0486,1737936000,2025-01-27,-0.006153865574378335,0.04659539820456734,0.05069084268000692
0.048171,0.048752,0.0480822398630618,0.0484,1738022400,2025-01-28,-0.004123717183862041,0.046403647594672,0.05048223838914269
0.048618,0.048847,0.0483488855581879,0.0487,1738108800,2025-01-29,0.006179216365958118,0.04669127350951501,0.05079514482543903
0.0487092060399416,0.04901,0.0481368627281086,0.0488,1738195200,2025-01-30,0.002051282770557361,0.046787148814462685,0.05089944697087115
0.048349,0.048873,0.0481396434778004,0.0484,1738281600,2025-01-31,-0.008230499136515591,0.046403647594672,0.05048223838914269
0.0471447712205687,0.047278,0.046935,0.0472,1738454400,2025-02-02,-0.025105921131076358,0.045253143935299965,0.04923061264395734
0.047207,0.049238,0.0469313909994978,0.0478,1738540800,2025-02-03,0.012631746905900564,0.045828395764985985,0.04985642551655002
0.049031,0.0492171519805966,0.048501,0.0489,1738627200,2025-02-04,0.022751756983416027,0.04688302411941035,0.05100374911630326
0.048731,0.048852,0.0482346131584025,0.0486,1738713600,2025-02-05,-0.006153865574378335,0.04659539820456734,0.05069084268000692
0.048572,0.048974,0.0483699332494921,0.0487,1738800000,2025-02-06,0.002055499182096181,0.04669127350951501,0.05079514482543903
0.0488441042723938,0.0489411101409896,0.0484425713316863,0.0487,1738886400,2025-02-07,0.0,0.04669127350951501,0.05079514482543903
0.048411,0.048529,0.0484046083123298,0.0485,1739059200,2025-02-09,-0.004115232145106544,0.04649952289961967,0.05058654053457481
0.0485100384248014,0.0486481174637985,0.0482690711099956,0.0485,1739145600,2025-02-10,0.0,0.04649952289961967,0.05058654053457481
0.048464,0.04877,0.0483558994197292,0.0485,1739232000,2025-02-11,0.0,0.04649952289961967,0.05058654053457481
0.048652,0.0489264317708677,0.0484331864193345,0.0487,1739318400,2025-02-12,0.0041152321451065794,0.04669127350951501,0.05079514482543903
0.048662,0.049031625398382,0.048395683105067,0.0487,1739404800,2025-02-13,0.0,0.04669127350951501,0.05079514482543903
0.04895,0.049347,0.048881828180374,0.0491,1739491200,2025-02-14,0.00818000471193069,0.047074774729305685,0.05121235340716748
0.04909,0.049208,0.049052,0.0492,1739664000,2025-02-16,0.0020345886977876783,0.04717065003425336,0.0513166555525996
0.0491968854435763,0.0493410502735961,0.0489164995352933,0.0492,1739750400,2025-02-17,0.0,0.04717065003425336,0.0513166555525996
0.049254532648367,0.049479,0.0491291851924636,0.0493,1739836800,2025-02-18,0.0020304575503819213,0.047266525339201025,0.051420957698031705
0.049335938270874,0.049494757515284,0.048792,0.0492,1739923200,2025-02-19,-0.0020304575503819517,0.04717065003425336,0.0513166555525996
0.0488224036245752,0.0492716905067741,0.0488031038774066,0.049,1740009600,2025-02-20,-0.004073325387635786,0.04697889942435802,0.05110805126173537
0.049223,0.049274,0.0488854125928823,0.0491,1740096000,2025-02-21,0.002038736689848309,0.047074774729305685,0.05121235340716748
0.048985,0.049057,0.0487531384832899,0.049,1740268800,2025-02-23,-0.0020387366898482057,0.04697889942435802,0.05110805126173537
0.0490434083207047,0.049139,0.0487028008980797,0.0489,1740355200,2025-02-24,-0.0020429016298002933,0.04688302411941035,0.05100374911630326
0.048808,0.049033,0.048622760314103,0.0488,1740441600,2025-02-25,-0.0020470836217247996,0.046787148814462685,0.05089944697087115
0.048862,0.049276,0.0486270161976591,0.0489,1740528000,2025-02-26,0.002047083621724823,0.04688302411941035,0.05100374911630326
0.048983374552843,0.049111,0.0486286714646956,0.0489,1740614400,2025-02-27,0.0,0.04688302411941035,0.05100374911630326
0.048833,0.049073,0.0483843966127052,0.0488,1740700800,2025-02-28,-0.0020470836217247996,0.046787148814462685,0.05089944697087115
0.048506,0.048716,0.0484437447014654,0.0487,1740873600,2025-03-02,-0.002051282770557472,0.04669127350951501,0.05079514482543903
0.0486949983906303,0.049079,0.0481700209057891,0.0488,1740960000,2025-03-03,0.002051282770557361,0.046787148814462685,0.05089944697087115
0.048198,0.048838,0.0475793981206138,0.0481,1741046400,2025-03-04,-0.014448135747386154,0.04611602167982899,0.05016933195284635
0.048669,0.049139,0.0483498206221655,0.0488,1741132800,2025-03-05,0.014448135747386051,0.046787148814462685,0.05089944697087115
0.0489934299810395,0.049465,0.0487353184853063,0.0491,1741219200,2025-03-06,0.006128721941373326,0.047074774729305685,0.05121235340716748
0.049293,0.049423,0.0490124001372347,0.0493,1741305600,2025-03-07,0.0040650462481695935,0.047266525339201025,0.051420957698031705
0.0491574172889586,0.04937,0.0491574172889586,0.0493,1741478400,2025-03-09,0.0,0.047266525339201025,0.051420957698031705
0.0493362303567799,0.0495451752908302,0.048952,0.0493,1741564800,2025-03-10,0.0,0.047266525339201025,0.051420957698031705
0.049134,0.049384,0.0489620054837446,0.0492,1741651200,2025-03-11,-0.0020304575503819517,0.04717065003425336,0.0513166555525996
0.0492885202107577,0.0496029531614194,0.0490628986360514,0.0494,1741737600,2025-03-12,0.004056800695614469,0.0473624006441487,0.05152525984346382
0.049552,0.0498441622267979,0.0494608764467306,0.0496,1741824000,2025-03-13,0.004040409537004906,0.04755415125404403,0.051733864134328046
0.049779,0.050381,0.0496450379784541,0.05,1741910400,2025-03-14,0.008032171697264253,0.04793765247383472,0.052151072716056505
0.05007360820406,0.05019,0.050022,0.0502,1742083200,2025-03-16,0.003992021269537457,0.04812940308373005,0.05235967700692073
0.050165,0.0503291526583859,0.05003,0.0502,1742169600,2025-03-17,0.0,0.04812940308373005,0.05235967700692073
0.0500850694905297,0.050227,0.0497141436738752,0.05,1742256000,2025-03-18,-0.00399202126953745,0.04793765247383472,0.052151072716056505
0.0502212244938956,0.0502392644971678,0.049694,0.05,1742342400,2025-03-19,0.0,0.04793765247383472,0.052151072716056505
0.049896,0.04992,0.0492996977928525,0.0497,1742428800,2025-03-20,-0.006018072325563021,0.047650026558991705,0.051838166279760164
0.049634,0.049657,0.0492720061097288,0.0495,1742515200,2025-03-21,-0.004032263527938451,0.047458275949096365,0.05162956198889594
0.049353,0.049462,0.0492010971844672,0.0494,1742688000,2025-03-23,-0.002022245380767809,0.0473624006441487,0.05152525984346382
0.0494565711957016,0.0499102862604469,0.0493683321896336,0.0496,1742774400,2025-03-24,0.004040409537004906,0.04755415125404403,0.051733864134328046
0.04989,0.050099,0.0496576107737152,0.0499,1742860800,2025-03-25,0.006030169026591231,0.047841777168887045,0.05204677057062439
0.049876,0.04988,0.0493106129752988,0.0497,1742947200,2025-03-26,-0.004016069654889943,0.047650026558991705,0.051838166279760164
0.049352,0.0497883993029624,0.0490484598783598,0.0494,1743033600,2025-03-27,-0.0060545089087062605,0.0473624006441487,0.05152525984346382
0.049263,0.049334,0.0488464901354513,0.0491,1743120000,2025-03-28,-0.006091389393401928,0.047074774729305685,0.05121235340716748
0.048756,0.049069,0.048756,0.049,1743292800,2025-03-30,-0.0020387366898482057,0.04697889942435802,0.05110805126173537
0.049048026846928,0.049178,0.0487543269465165,0.049,1743379200,2025-03-31,0.0,0.04697889942435802,0.05110805126173537
0.048828,0.049208,0.0486334014200953,0.0489,1743465600,2025-04-01,-0.0020429016298002933,0.04688302411941035,0.05100374911630326
0.0491373930647484,0.049604,0.0487139516757599,0.0491,1743552000,2025-04-02,0.004081638319648456,0.047074774729305685,0.05121235340716748
0.0492894919732062,0.050406,0.0492627824604789,0.0499,1743638400,2025-04-03,0.016161967956998122,0.047841777168887045,0.05204677057062439
0.05011,0.05023,0.0486099971320102,0.0493,1743724800,2025-04-04,-0.01209692170882857,0.047266525339201025,0.051420957698031705
0.0486322188449848,0.048772,0.04836,0.0485,1743897600,2025-04-06,-0.016360283105206798,0.04649952289961967,0.05058654053457481
0.048448,0.0488215932048154,0.048022897317441,0.0483,1743984000,2025-04-07,-0.004132237284910495,0.04630777228972434,0.050377936243710585
0.048298,0.048845,0.0477862996678852,0.0484,1744070400,2025-04-08,0.002068253064058839,0.046403647594672,0.05048223838914269
0.04794,0.0495733961395214,0.0473866274937213,0.0482,1744156800,2025-04-09,-0.004140792666031388,0.046211896984776665,0.050273634098278466
0.049162,0.0493851548224604,0.0484343593345119,0.049,1744243200,2025-04-10,0.01646127705407193,0.04697889942435802,0.05110805126173537
0.0485236203279032,0.049373,0.04845712513568,0.0489,1744329600,2025-04-11,-0.0020429016298002933,0.04688302411941035,0.05100374911630326
0.049148,0.0497388709276299,0.0490618395049857,0.0493,1744502400,2025-04-13,0.008146684567818108,0.047266525339201025,0.051420957698031705
0.049309,0.049936,0.0492295574262787,0.0495,1744588800,2025-04-14,0.004048588526000332,0.047458275949096365,0.05162956198889594
0.0497760079641613,0.050174,0.049519,0.0499,1744675200,2025-04-15,0.008048333182828415,0.047841777168887045,0.05204677057062439
0.0496435592446236,0.050222,0.0496238512078445,0.0499,1744761600,2025-04-16,0.0,0.047841777168887045,0.05204677057062439
0.050163,0.050806,0.0500806298140005,0.0503,1744848000,2025-04-17,0.007984074348220549,0.04822527838867772,0.05246397915235284
0.0507279460254654,0.0507430301910881,0.050541,0.0507,1745107200,2025-04-20,0.007920833491444058,0.0486087796084684,0.05288118773408129
0.050722722714599,0.051053,0.050507,0.0508,1745193600,2025-04-21,0.0019704439872987385,0.048704654913416065,0.0529854898795134
0.050717,0.051214,0.0506670314692933,0.0509,1745280000,2025-04-22,0.0019665689720408473,0.04880053021836374,0.05308979202494552
0.05096,0.051354,0.0507941667978849,0.051,1745366400,2025-04-23,0.001962709167848689,0.048896405523311405,0.053194094170377626
0.050937,0.0511151537518267,0.0508763450433721,0.051,1745452800,2025-04-24,0.0,0.048896405523311405,0.053194094170377626
0.051005,0.051275,0.0507495711661237,0.051,1745539200,2025-04-25,0.0,0.048896405523311405,0.053194094170377626
0.050949,0.051255,0.0507454506703474,0.0512,1745712000,2025-04-27,0.003913899321136536,0.04908815613320675,0.05340269846124186
0.051173,0.0516129032258065,0.0508778463611147,0.0511,1745798400,2025-04-28,-0.0019550348358034616,0.04899228082825908,0.053298396315809744
0.051041,0.051154,0.0508375486134059,0.051,1745884800,2025-04-29,-0.001958864485333034,0.048896405523311405,0.053194094170377626
0.051131,0.051222,0.050777,0.0511,1745971200,2025-04-30,0.0019588644853329716,0.04899228082825908,0.053298396315809744
0.050979,0.051037,0.0507730192175878,0.0509,1746057600,2025-05-01,-0.003921573653181691,0.04880053021836374,0.05308979202494552
0.051001,0.051149,0.0507125107764085,0.051,1746144000,2025-05-02,0.001962709167848689,0.048896405523311405,0.053194094170377626
0.050686,0.051018,0.050686,0.051,1746316800,2025-05-04,0.0,0.048896405523311405,0.053194094170377626
0.050974,0.051146,0.0507040253925759,0.051,1746403200,2025-05-05,0.0,0.048896405523311405,0.053194094170377626
0.050783,0.050958,0.0505104076695003,0.0507,1746489600,2025-05-06,-0.00589972212718816,0.0486087796084684,0.05288118773408129
0.05089,0.051127,0.0507763707081273,0.0509,1746576000,2025-05-07,0.003937012959339599,0.04880053021836374,0.05308979202494552
0.051,0.0512413210012554,0.0509323160452075,0.0511,1746662400,2025-05-08,0.003921573653181644,0.04899228082825908,0.053298396315809744
0.051195,0.0514473158906354,0.0508491813281806,0.0513,1746748800,2025-05-09,0.003906254967064989,0.04918403143815441,0.05350700060667397
0.0511357244398081,0.051445,0.051123,0.0514,1746921600,2025-05-11,0.0019474202843956288,0.049279906743102085,0.053611302752106085
0.051422,0.051481,0.050806,0.0511,1747008000,2025-05-12,-0.005853675251460653,0.04899228082825908,0.053298396315809744
0.050954,0.0516025427668974,0.0508773804254367,0.0512,1747094400,2025-05-13,0.0019550348358035167,0.04908815613320675,0.05340269846124186
0.051515,0.0517990590182939,0.0514310695090904,0.0516,1747180800,2025-05-14,0.007782140442054949,0.049471657352997425,0.05381990704297031
0.051578,0.051735,0.0511810016122016,0.0515,1747267200,2025-05-15,-0.0019398648178265917,0.04937578204804975,0.0537156048975382
0.0512786327065375,0.0514472629541636,0.0510646989735996,0.0513,1747353600,2025-05-16,-0.0038910554929665647,0.04918403143815441,0.05350700060667397
0.051394,0.051395,0.0513526282275127,0.0514,1747526400,2025-05-18,0.0019474202843956288,0.049279906743102085,0.053611302752106085
0.051383,0.051809,0.0512628605701455,0.0515,1747612800,2025-05-19,0.0019436352085710307,0.04937578204804975,0.0537156048975382
0.0517721610735475,0.05194,0.051649,0.0518,1747699200,2025-05-20,0.005808341595746955,0.04966340796289276,0.05402851133383453
0.051882,0.051914,0.0514845572070657,0.0518,1747785600,2025-05-21,0.0,0.04966340796289276,0.05402851133383453
0.051622,0.0518368383675543,0.051346563631229,0.0517,1747872000,2025-05-22,-0.0019323677510538128,0.0495675326579451,0.053924209188402426
0.0517349041429829,0.052008,0.0515570220664054,0.0518,1747958400,2025-05-23,0.0019323677510538603,0.04966340796289276,0.05402851133383453
0.0517983614106351,0.052032,0.0516414226179103,0.052,1748131200,2025-05-25,0.0038535693159899723,0.0498551585727881,0.05423711562469876
0.052025,0.0521206593263405,0.0518952131855358,0.052,1748217600,2025-05-26,0.0,0.0498551585727881,0.05423711562469876
0.051946,0.052122017643303,0.0517973686936704,0.052,1748304000,2025-05-27,0.0,0.0498551585727881,0.05423711562469876
0.0518937589451867,0.051914,0.0514284244902157,0.0517,1748390400,2025-05-28,-0.005785937067043776,0.0495675326579451,0.053924209188402426
0.051546,0.0518299335488422,0.0514564755401643,0.0517,1748476800,2025-05-29,0.0,0.0495675326579451,0.053924209188402426
0.05177,0.051919,0.0514004040071755,0.0517,1748563200,2025-05-30,0.0,0.0495675326579451,0.053924209188402426
0.051404,0.0517330574236937,0.051324,0.0514,1748736000,2025-06-01,-0.0058196090532640415,0.049279906743102085,0.053611302752106085
0.051442,0.0521032248248941,0.0514162609066743,0.0518,1748822400,2025-06-02,0.007751976804317924,0.04966340796289276,0.05402851133383453
0.052058,0.05207,0.0518174987693344,0.052,1748908800,2025-06-03,0.0038535693159899723,0.0498551585727881,0.05423711562469876
0.051967,0.052178,0.0519164975054123,0.0521,1748995200,2025-06-04,0.0019212301778938723,0.04995103387773577,0.05434141777013087
0.0520700446240283,0.052237,0.0519615484541439,0.0521,1749081600,2025-06-05,0.0,0.04995103387773577,0.05434141777013087
0.0522012483406528,0.052362,0.0519804553487889,0.0522,1749168000,2025-06-06,0.0019175461292718545,0.050046909182683445,0.05444571991556299
0.052157,0.0523544037121366,0.05209,0.0523,1749340800,2025-06-08,0.0019138761822841976,0.05014278448763111,0.0545500220609951
0.0523113782478827,0.0525515898958007,0.0522318677071255,0.0524,1749427200,2025-06-09,0.0019102202561192452,0.05023865979257878,0.05465432420642721
0.05248,0.0525435270578147,0.0523193152448021,0.0525,1749513600,2025-06-10,0.0019065782705814474,0.050334535097526445,0.054758626351859324
0.0524624840776361,0.053112,0.0523957978570119,0.0527,1749600000,2025-06-11,0.0038022859497384787,0.050526285707421785,0.05496723064272355
0.052897,0.0530266554391562,0.0526443244153848,0.0528,1749686400,2025-06-12,0.0018957351648991973,0.05062216101236946,0.055071532788155665
0.052948,0.052972,0.0523020758693913,0.0526,1749772800,2025-06-13,-0.0037950709685516094,0.05043041040247412,0.05486292849729144
0.0544662309368192,0.0544662309368192,0.0544662309368192,0.0545,1749945600,2025-06-15,0.03548458192553425,0.05225204119647984,0.056844669260501586
0.0527448693746938,0.053115,0.0526512538896114,0.0529,1750032000,2025-06-16,-0.029797362804944695,0.05071803631731713,0.05517583493358778
0.052835,0.0528485360955502,0.0524507618473158,0.0527,1750118400,2025-06-17,-0.003787883316937203,0.050526285707421785,0.05496723064272355
0.052565,0.05278,0.052445260259604,0.0526,1750204800,2025-06-18,-0.001899335803652405,0.05043041040247412,0.05486292849729144
0.05256,0.052567,0.052193,0.0524,1750291200,2025-06-19,-0.0038095284166676188,0.05023865979257878,0.05465432420642721
0.052525,0.0526032562467682,0.051993,0.0524,1750377600,2025-06-20,0.0,0.05023865979257878,0.05465432420642721
0.0518631849181858,0.0520081382334708,0.0515947951170686,0.0519,1750550400,2025-06-22,-0.009587801155153513,0.04975928326784043,0.05413281347926665
0.0519990515373,0.0524062046850099,0.0518113238829479,0.0521,1750636800,2025-06-23,0.003846158587478315,0.04995103387773577,0.05434141777013087
0.052383,0.052769,0.0523365659885592,0.0525,1750723200,2025-06-24,0.007648220838256819,0.050334535097526445,0.054758626351859324
0.05264,0.0529078134258867,0.05249343832021,0.0527,1750809600,2025-06-25,0.0038022859497384787,0.050526285707421785,0.05496723064272355
0.052864,0.053052,0.0526509766756173,0.0529,1750896000,2025-06-26,0.0037878833169371563,0.05071803631731713,0.05517583493358778
0.0529594537126431,0.053152,0.0527963591630721,0.053,1750982400,2025-06-27,0.0018885746878681546,0.05081391162226479,0.05528013707901989
