date_start,date_end,price_start,price_end,range_start_min,range_start_max,range_end_min,range_end_max,amount0_start,amount1_start,amount0_end,amount1_end,value_start,value_hold,value_end,il,il_value,il_net,rebalance_cost,net_value_after_cost,day_volum_expected,cumulative_il,cumulative_rebalance_cost,cumulative_il_net,cumulative_volum,min_apr_required
2023-09-24,2023-09-25,0.2026,0.2015,0.1901464473807941,0.2079372368368025,0.1891140629182133,0.2068082587493371,144446.49442106244,70735.14023029276,174927.89401826198,64576.39625939811,100000.00000000001,99841.10885613684,99824.3669040779,-0.00016768595872723892,-16.74195205893193,-0.0001984744469076949,3.073956799937797,99821.29294727797,27335.990517988263,-16.74195205893193,3.073956799937797,-19.815908858869726,39631.817717739454,0.049975957015852224
2023-09-25,2023-09-26,0.2015,0.2009,0.1891140629182133,0.2068082587493371,0.188550944120442,0.2061924525198105,145235.03607794986,70735.14023029311,162012.27829737565,67359.56284811204,100000.0,99912.85897835324,99907.8295580548,-5.033806809118079e-05,-5.029420298436889,-6.721370600061818e-05,1.686093230613715,99906.14346482418,6686.654135646349,-21.77137235736882,4.760050030551512,-26.53142238792033,53062.84477584066,0.012214401865735195
2023-09-26,2023-09-27,0.2009,0.1985,0.188550944120442,0.2061924525198105,0.1862984689293566,0.2037292276017043,145668.78929669995,70735.14023029298,213637.99391878003,57161.93512619749,100000.0,99650.39490568792,99569.07691907533,-0.0008160327582198574,-81.31798661258654,-0.0008839026397670599,6.763260498374197,99562.31365857695,149109.4522284247,-103.08935896995536,11.523310528925709,-114.61266949888106,229225.33899776213,0.2733024737570322
2023-09-27,2023-09-28,0.1985,0.1982,0.1862984689293566,0.2037292276017043,0.1860169095304709,0.203421324486941,147430.02402875168,70735.14023029279,156064.6008511621,69022.47240730301,100000.0,99955.77099279137,99954.47629600334,-1.2952696729440854e-05,-1.2946967880270677,-2.1515352828469593e-05,0.8558868921284809,99953.62040911122,877.6197917971735,-104.38405575798242,12.37919742105419,-116.76325317903661,233526.5063580732,0.001602385585300579
2023-09-28,2023-09-29,0.1982,0.1994,0.1860169095304709,0.203421324486941,0.1871431471260136,0.2046529369459941,147653.17744554684,70735.14023029263,113205.84994762782,77583.23774707476,100000.00000000001,100177.18381293467,100156.48422663174,-0.00020662974856213703,-20.699586302929674,-0.00024088970463991238,3.4320659174287784,100153.05216071432,34535.04077100179,-125.0836420609121,15.811263338482968,-140.89490539939507,281789.81079879013,0.06292797704885836
2023-09-29,2023-10-01,0.1994,0.1984,0.1871431471260136,0.2046529369459941,0.1862046157963947,0.2036265932301165,146764.59262641432,70735.14023029298,175362.56051850392,65047.022389163874,100000.0,99853.23540737358,99838.95439603506,-0.00014302001612924962,-14.28101133852033,-0.00017145581723808424,2.839406742114283,99836.11498929294,22883.209192812094,-139.36465339943243,18.65067008059725,-158.01532348002968,316030.64696005936,0.041829220898311585
2023-10-01,2023-10-02,0.1984,0.1974,0.1862046157963947,0.2036265932301165,0.1852660844667757,0.2026002495142389,147504.33351666943,70735.14023029279,176391.86408567763,65018.316177007866,100000.0,99852.49566648333,99838.07014752063,-0.00014446828661030903,-14.425518962700153,-0.00017304759037864084,2.8537148056748065,99835.21643271495,23143.608314050693,-153.79017236213258,21.504384886272057,-175.29455724840463,350589.11449680926,0.04230559055351635
2023-10-02,2023-10-03,0.1974,0.1952,0.1852660844667757,0.2026002495142389,0.1832013155416141,0.2003422933393082,148251.56924876917,70735.14023029296,212746.47186418538,58074.98962285416,100000.0,99673.8465476527,99603.10093074315,-0.0007097711120813478,-70.74561690955306,-0.0007730720772644587,6.30945068998001,99596.79148005317,128872.3324391461,-224.53578927168564,27.813835576252067,-252.34962484793772,504699.24969587545,0.2361292013036595
2023-10-03,2023-10-04,0.1952,0.1942,0.1832013155416141,0.2003422933393082,0.1822627842119952,0.1993159496234306,149922.43734481034,70735.14023029301,179766.72152675054,64924.47726052982,99999.99999999999,99850.07756265518,99835.17458102477,-0.000149253580910426,-14.902981630410068,-0.0001783019875523519,2.9004856562643844,99832.2740953685,24004.991948291365,-239.4387709020957,30.71432123251645,-270.15309213461217,540306.1842692243,0.04388143806978262
2023-10-04,2023-10-05,0.1942,0.1934,0.1822627842119952,0.1993159496234306,0.1815119591483,0.1984948746507285,150694.43753711283,70735.14023029269,174798.15800007252,66063.84915451791,100000.0,99879.44444997031,99869.81291173195,-9.643163607288857e-05,-9.631538238361827,-0.00011978438819333393,2.3324599081622788,99867.48045182378,14598.156660399096,-249.07030914045754,33.04678114067873,-282.11709028113626,564234.1805622726,0.026676365088192423
