date_start,date_end,price_start,price_end,range_start_min,range_start_max,range_end_min,range_end_max,amount0_start,amount1_start,amount0_end,amount1_end,value_start,value_hold,value_end,il,il_value,il_net,rebalance_cost,net_value_after_cost,day_volum_expected,cumulative_il,cumulative_rebalance_cost,cumulative_il_net,cumulative_volum,min_apr_required
2023-09-24,2023-09-25,0.2026,0.2015,0.1901464473807941,0.2079372368368025,0.1891140629182133,0.2068082587493371,144446.49442106244,70735.14023029276,174927.89401826198,64576.39625939811,100000.00000000001,99841.10885613684,99824.3669040779,-0.00016768595872723892,-16.74195205893193,-0.0001984744469076949,3.073956799937797,99821.29294727797,27335.990517988263,-16.74195205893193,3.073956799937797,-19.815908858869726,39631.817717739454,0.049975957015852224
2023-09-25,2023-09-26,0.2015,0.2009,0.1901464473807941,0.2079372368368025,0.188550944120442,0.2061924525198105,144446.49442106244,70735.14023029276,191659.52892128582,61209.99505907666,99841.10885613684,99754.4409594842,99714.39441936297,-0.0004014512009294188,-40.046540121227736,-0.00044907094790534285,4.750281238219206,99709.64413812476,70592.51776601704,-56.788492180159665,7.824238038157003,-64.61273021831667,129225.46043663334,0.1292003483280084
2023-09-26,2023-09-27,0.2009,0.1985,0.1901464473807941,0.2079372368368025,0.1862984689293566,0.2037292276017043,144446.49442106244,70735.14023029276,259342.97081419124,47693.85574169679,99754.4409594842,99407.76937287365,99173.43544831374,-0.002357299897565656,-234.33392455990543,-0.00247262584370416,11.46429505645064,99161.9711532573,445739.25900690956,-291.1224167400651,19.288533094607644,-310.41094983467275,620821.8996693455,0.8202540771228688
2023-09-27,2023-09-28,0.1985,0.1982,0.1901464473807941,0.2079372368368025,0.1860169095304709,0.203421324486941,144446.49442106244,70735.14023029276,267889.7324683669,45998.60605234568,99407.76937287365,99364.43542454734,99094.351027576,-0.0027181193735702426,-270.08439697133144,-0.0028419622938193213,12.305581851882112,99082.04544572413,515557.6302388987,-561.2068137113965,31.594114946489753,-592.8009286578863,1185601.8573157724,0.9494917373485379
2023-09-28,2023-09-29,0.1982,0.1994,0.1901464473807941,0.2079372368368025,0.1871431471260136,0.2046529369459941,144446.49442106244,70735.14023029276,233818.51609448926,52771.93301821243,99364.43542454734,99537.77121785261,99395.34512745359,-0.0014308748192412488,-142.42609039902163,-0.0015207280918376042,8.943794490870106,99386.40133296272,266964.59181630303,-703.6329041104182,40.53790943735986,-744.170813547778,1488341.6270955561,0.49017424250603325
2023-09-29,2023-10-01,0.1994,0.1984,0.1871431471260136,0.2046529369459941,0.1862046157963947,0.2036265932301165,146764.59262641432,70735.14023029298,175362.56051850392,65047.022389163874,100000.0,99853.23540737358,99838.95439603506,-0.00014302001612924962,-14.28101133852033,-0.00017145581723808424,2.839406742114283,99836.11498929294,22883.209192812094,-717.9139154489385,43.37731617947414,-761.2912316284127,1522582.4632568252,0.041829220898311585
2023-10-01,2023-10-02,0.1984,0.1974,0.1871431471260136,0.2046529369459941,0.1852660844667757,0.2026002495142389,146764.59262641432,70735.14023029298,204177.56390662014,59344.55141916689,99853.23540737358,99706.47081474717,99649.20253433372,-0.0005743687440292247,-57.268280413452885,-0.000631318325505046,5.678241783338032,99643.52429255038,103180.07726022971,-775.1821958623914,49.05555796281217,-824.2377538252035,1648475.507650407,0.18896653080092637
2023-10-02,2023-10-03,0.1974,0.1952,0.1871431471260136,0.2046529369459941,0.1832013155416141,0.2003422933393082,146764.59262641432,70735.14023029298,268348.206536055,46748.05204759348,99706.47081474717,99383.58871096905,99129.62196343142,-0.0025554193688479988,-253.96674753763364,-0.0026754961418839506,11.933660625151182,99117.68830280627,484066.1738249649,-1029.148943400025,60.98921858796336,-1090.1381619879883,2180276.3239759766,0.8911773794077937
2023-10-03,2023-10-04,0.1952,0.1942,0.1871431471260136,0.2046529369459941,0.1822627842119952,0.1993159496234306,146764.59262641432,70735.14023029298,297876.51006504794,40998.910308095,99383.58871096905,99236.82411834264,98846.52856272731,-0.00393297104258288,-390.295555615332,-0.004081979971334938,14.78717285462852,98831.74138987268,751016.7655214069,-1419.444499015357,75.77639144259187,-1495.2208904579488,2990441.780915898,1.3865996277317831
2023-10-04,2023-10-05,0.1942,0.1934,0.1822627842119952,0.1993159496234306,0.1815119591483,0.1984948746507285,150694.43753711283,70735.14023029269,174798.15800007252,66063.84915451791,100000.0,99879.44444997031,99869.81291173195,-9.643163607288857e-05,-9.631538238361827,-0.00011978438819333393,2.3324599081622788,99867.48045182378,14598.156660399096,-1429.0760372537188,78.10885135075415,-1507.184888604473,3014369.7772089457,0.026676365088192423
2023-10-05,2023-10-06,0.1934,0.1933,0.1822627842119952,0.1993159496234306,0.1814181060153381,0.1983922402791408,150694.43753711283,70735.14023029269,177821.639749088,65479.258977892445,99879.44444997031,99864.3750062166,99852.18194139116,-0.00012209624127398466,-12.193064825434703,-0.000148371304350336,2.623942752373448,99849.55799863879,19138.24414612251,-1441.2691020791535,80.7327941031276,-1522.0018961822811,3044003.7923645624,0.03497900084664586
