date_start,date_end,price_start,price_end,range_start_min,range_start_max,range_end_min,range_end_max,amount0_start,amount1_start,amount0_end,amount1_end,value_start,value_hold,value_end,il,il_value,il_net,rebalance_cost,net_value_after_cost,day_volum_expected,cumulative_il,cumulative_rebalance_cost,cumulative_il_net,cumulative_volum,min_apr_required
2023-09-24,2023-09-25,0.2026,0.2015,0.1901464473807941,0.2079372368368025,0.1891140629182133,0.2068082587493371,144446.49442106244,70735.14023029276,174927.89401826198,64576.39625939811,100000.00000000001,99841.10885613684,99824.3669040779,-0.00016768595872723892,-16.74195205893193,-0.0001984744469076949,3.073956799937797,99821.29294727797,27335.990517988263,-16.74195205893193,3.073956799937797,-19.815908858869726,39631.817717739454,0.049975957015852224
2023-09-25,2023-09-26,0.2015,0.2009,0.1901464473807941,0.2079372368368025,0.188550944120442,0.2061924525198105,144446.49442106244,70735.14023029276,191659.52892128582,61209.99505907666,99841.10885613684,99754.4409594842,99714.39441936297,-0.0004014512009294188,-40.046540121227736,-0.00044907094790534285,4.750281238219206,99709.64413812476,70592.51776601704,-56.788492180159665,7.824238038157003,-64.61273021831667,129225.46043663334,0.1292003483280084
2023-09-26,2023-09-27,0.2009,0.1985,0.188550944120442,0.2061924525198105,0.1862984689293566,0.2037292276017043,145668.78929669995,70735.14023029298,213637.99391878003,57161.93512619749,100000.0,99650.39490568792,99569.07691907533,-0.0008160327582198574,-81.31798661258654,-0.0008839026397670599,6.763260498374197,99562.31365857695,149109.4522284247,-138.1064787927462,14.5874985365312,-152.6939773292774,305387.9546585548,0.2733024737570322
2023-09-27,2023-09-28,0.1985,0.1982,0.188550944120442,0.2061924525198105,0.1860169095304709,0.203421324486941,145668.78929669995,70735.14023029298,222220.840409477,55459.52801156905,99650.39490568792,99606.69426889891,99503.69858072739,-0.0010340237564100963,-102.99568817151885,-0.0011104152404461016,7.609103195125143,99496.08947753227,190773.1699527874,-241.10216696426505,22.196601731656344,-263.2987686959214,526597.5373918428,0.34989758182845215
2023-09-28,2023-09-29,0.1982,0.1994,0.1860169095304709,0.203421324486941,0.1871431471260136,0.2046529369459941,147653.17744554684,70735.14023029263,113205.84994762782,77583.23774707476,100000.00000000001,100177.18381293467,100156.48422663174,-0.00020662974856213703,-20.699586302929674,-0.00024088970463991238,3.4320659174287784,100153.05216071432,34535.04077100179,-261.8017532671947,25.628667649085124,-287.43042091627984,574860.8418325597,0.06292797704885836
2023-09-29,2023-10-01,0.1994,0.1984,0.1860169095304709,0.203421324486941,0.1862046157963947,0.2036265932301165,147653.17744554684,70735.14023029263,141890.2602571946,71877.92656343481,100177.18381293467,100029.53063548912,100028.95419846222,-5.762668516391654e-06,-0.5764370269025676,-1.1476983763804563e-05,0.5716002720967874,100028.38259819012,9.673509611560327,-262.3781902940973,26.20026792118191,-288.5784582152792,577156.9164305584,1.76490449016101e-05
2023-10-01,2023-10-02,0.1984,0.1974,0.1862046157963947,0.2036265932301165,0.1852660844667757,0.2026002495142389,147504.33351666943,70735.14023029279,176391.86408567763,65018.316177007866,100000.0,99852.49566648333,99838.07014752063,-0.00014446828661030903,-14.425518962700153,-0.00017304759037864084,2.8537148056748065,99835.21643271495,23143.608314050693,-276.80370925679745,29.053982726856717,-305.85769198365415,611715.3839673083,0.04230559055351635
2023-10-02,2023-10-03,0.1974,0.1952,0.1862046157963947,0.2036265932301165,0.1832013155416141,0.2003422933393082,147504.33351666943,70735.14023029279,240724.02381588283,52390.11149635565,99852.49566648333,99527.98613274666,99379.44094521597,-0.0014924966665412673,-148.54518753068987,-0.0015842634172870136,9.133359895666654,99370.3075853203,278823.65527004644,-425.3488967874873,38.187342622523374,-463.5362394100107,927072.4788200214,0.5120306232637651
2023-10-03,2023-10-04,0.1952,0.1942,0.1832013155416141,0.2003422933393082,0.1822627842119952,0.1993159496234306,149922.43734481034,70735.14023029301,179766.72152675054,64924.47726052982,99999.99999999999,99850.07756265518,99835.17458102477,-0.000149253580910426,-14.902981630410068,-0.0001783019875523519,2.9004856562643844,99832.2740953685,24004.991948291365,-440.2518784178974,41.08782827878776,-481.33970669668514,962679.4133933702,0.04388143806978262
2023-10-04,2023-10-05,0.1942,0.1934,0.1832013155416141,0.2003422933393082,0.1815119591483,0.1984948746507285,149922.43734481034,70735.14023029301,203808.62162512305,60265.166945892764,99850.07756265518,99730.13961277933,99681.75436819156,-0.0004851617051338307,-48.38524458777101,-0.0005375065668855734,5.220360370515391,99676.53400782104,86329.76843451124,-488.6371230056684,46.308188649303155,-534.9453116549715,1069890.6233099431,0.1580548299852734
2023-10-05,2023-10-06,0.1934,0.1933,0.1815119591483,0.1984948746507285,0.1814181060153381,0.1983922402791408,151317.7857792502,70735.14023029302,154347.51439804333,70149.34222143644,100000.00000000001,99984.86822142209,99984.71675457821,-1.5148976697192993e-06,-0.15146684387582354,-4.443799562820626e-06,0.29284586981026595,99984.4239087084,282.7580518688848,-488.7885898495442,46.60103451911342,-535.3896243686577,1070779.2487373154,0.000516112323373748
