date_start,date_end,price_start,price_end,range_start_min,range_start_max,range_end_min,range_end_max,amount0_start,amount1_start,amount0_end,amount1_end,value_start,value_hold,value_end,il,il_value,il_net,rebalance_cost,net_value_after_cost,day_volum_expected,cumulative_il,cumulative_rebalance_cost,cumulative_il_net,cumulative_volum,min_apr_required
2023-08-13,2023-08-14,1.0944,1.0925,1.0788588407117083,1.110165032535569,1.0769858218910282,1.1082376626874169,45687.13450292409,49999.99999999988,51260.01792887667,43906.33291773577,100000.0,99913.19444444445,99907.90250503353,-5.2965370993737574e-05,-5.29193941091944,-8.344853929675254e-05,3.0456707219369257,99904.85683431159,4492.537377965028,-5.29193941091944,3.0456707219369257,-8.337610132856366,16675.22026571273,0.00820643863919884
2023-08-14,2023-08-15,1.0925,1.0922,1.0769858218910282,1.1082376626874169,1.0766900820772367,1.1079333411324457,45766.59038901623,49999.99999999976,46648.6143956251,49036.52108546443,100000.0,99986.27002288328,99986.13772836617,-1.3231268361349641e-06,-0.13229451711231377,-6.1408584741586246e-06,0.4817070164562398,99985.65602134971,698.824998687852,-5.424233928031754,3.5273777383931657,-8.95161166642492,17903.22333284984,0.0012755324403769927
2023-08-15,2023-08-16,1.0922,1.0906,1.0766900820772367,1.1079333411324457,1.0751128030703485,1.106310292839265,45779.161325764806,49999.99999999968,50490.08107958136,44858.50356193271,100000.0,99926.75334187878,99922.98598732415,-3.770116038633264e-05,-3.7673545546276728,-6.341902364510666e-05,2.5699025783331066,99920.41608474581,2394.903952589132,-9.191588482659427,6.097280316726272,-15.2888687993857,30577.7375987714,0.004374068359035644
2023-08-16,2023-08-17,1.0906,1.0878,1.0751128030703485,1.106310292839265,1.0723525648082934,1.1034699583261989,45846.323124886396,49999.99999999891,54121.4921332437,40986.69336162402,100000.00000000001,99871.63029525033,99860.05250416652,-0.00011592672563349993,-11.577791083807824,-0.0001610273944005718,4.504277317167331,99855.54822684935,14147.027533280987,-20.76937956646725,10.601557633893602,-31.370937200360853,62741.8744007217,0.025854507984722486
2023-08-17,2023-08-18,1.0878,1.0874,1.0723525648082934,1.1034699583261989,1.0719582450565712,1.1030641962529035,45964.331678617535,49999.99999999984,47150.63094864043,48709.78093573793,100000.0,99981.61426732855,99981.37702928952,-2.3728166500236784e-06,-0.23723803902976215,-8.824520266075878e-06,0.6450517423042225,99980.73197754721,815.6274065489206,-21.006617605497013,11.246609376197824,-32.25322698169484,64506.45396338967,0.0014887972752322851
2023-08-18,2023-08-20,1.0874,1.0874,1.0719582450565712,1.1030641962529035,1.0719582450565712,1.1030641962529035,45981.23965422092,50000.000000000175,45981.23965422092,50000.000000000175,100000.0,100000.0,100000.0,0.0,0.0,0.0,0.0,100000.0,0.0,-21.006617605497013,11.246609376197824,-32.25322698169484,64506.45396338967,0.0
2023-08-20,2023-08-21,1.0874,1.089,1.0719582450565712,1.1030641962529035,1.0735355240634596,1.1046872445460842,45981.23965422092,50000.000000000175,41239.093106746426,55160.402478469085,100000.0,100073.56998344675,100069.77487171594,-3.792321720349278e-05,-3.795111730811186,-6.371671302147172e-05,2.581247208863099,100067.19362450708,2427.729043896174,-24.8017293363082,13.827856585060923,-38.62958592136912,77259.17184273824,0.004427516211353843
2023-08-21,2023-08-22,1.089,1.088,1.0735355240634596,1.1046872445460842,1.0725497246841549,1.1036728393628463,45913.68227731782,50000.00000000089,48874.120859784634,46777.56294295346,100000.0,99954.08631772269,99952.60643839915,-1.4805591027409859e-05,-1.4798793235386256,-3.0921712919117726e-05,1.6108722386635927,99950.99556616048,261.9858302499343,-26.281608659846825,15.438728823724515,-41.72033748357134,83440.67496714268,0.0004783508477098076
2023-08-22,2023-08-23,1.088,1.0841,1.0725497246841549,1.1036728393628463,1.068705107104864,1.0997166591482186,45955.88235294066,50000.00000000057,57546.02797933231,37412.5426322992,100000.0,99820.77205882354,99798.19156469336,-0.00022621037349690402,-22.580494130175794,-0.00028921826297791076,6.289496173791843,99791.90206851957,32581.9959127679,-48.86210279002262,21.728224997516357,-70.59032778753897,141180.65557507792,0.05958238481932368
2023-08-23,2023-08-24,1.0841,1.0842,1.068705107104864,1.0997166591482186,1.0688036870427944,1.0998180996665423,46121.20653076288,49999.999999999956,45822.70686070897,50323.61841694474,100000.0,100004.61212065307,100004.5971953254,-1.4924639318958388e-07,-0.014925327661330812,-1.7673014043310808e-06,0.16181296378222373,100004.43538236163,293.77527224178584,-48.87702811768395,21.89003796129858,-70.76706607898254,141534.13215796507,0.0005361152255771702
