price_open,price_hight,price_low,price_vwap,timestamp,date,log_return,price_min_expected,price_max_expected,price_min_shifted,price_max_shifted
1.2638,1.27091,1.261,1.2654,1708560000,2024-02-22,0.0024528239539680224,1.2393507396677268,1.2919967760129762,1.2390769818273752,1.291723018172625
1.26602,1.27015,1.26466,1.2673,1708646400,2024-02-23,0.001500375375234492,1.2412116266642248,1.2939367111120947,1.2409374577760652,1.293662542223935
1.267,1.26765,1.26665,1.2671,1708819200,2024-02-25,-0.00015782828315608443,1.241015743822488,1.2937325074174506,1.2407416182025186,1.2934583817974812
1.26694,1.27,1.2655,1.2677,1708905600,2024-02-26,0.0004734101398185418,1.2416033923476981,1.2943451185013828,1.2413291369231576,1.2940708630768425
1.26821,1.2697,1.2658,1.2682,1708992000,2024-02-27,0.00039433732125014484,1.2420930994520396,1.294855627737993,1.2418187358570232,1.2945812641429768
1.26788,1.2684,1.2621,1.2654,1709078400,2024-02-28,-0.0022102945531472574,1.2393507396677268,1.2919967760129762,1.2390769818273752,1.291723018172625
1.2661,1.2682,1.2611,1.2651,1709164800,2024-02-29,-0.0002371072921601476,1.2390569154051216,1.29169047047101,1.2387832224670556,1.2914167775329441
1.26263,1.2664,1.2598,1.2636,1709251200,2024-03-01,-0.0011863804926936525,1.237587794092097,1.2901589427611797,1.2373144256654587,1.2898855743345414
1.2645,1.26618,1.2645,1.2657,1709424000,2024-03-03,0.0016605388704726443,1.2396445639303317,1.2923030815549423,1.2393707411876949,1.2920292588123052
1.26599,1.27064,1.2654,1.2679,1709510400,2024-03-04,0.0017366597354995174,1.2417992751894347,1.294549322196027,1.241524976496704,1.294275023503296
1.26895,1.27344,1.267,1.2695,1709596800,2024-03-05,0.0012611336108307952,1.243366337923328,1.2961829517531793,1.2430916930850744,1.2959083069149258
1.2703,1.27612,1.2688,1.2723,1709683200,2024-03-06,0.0022031640039214227,1.2461086977076408,1.299041803478196,1.2458334471147223,1.2987665528852776
1.27341,1.2813,1.2722,1.276,1709769600,2024-03-07,0.0029038987560804173,1.2497325302797686,1.3028195718291113,1.2494564792253287,1.3025435207746714
1.28129,1.28937,1.2799,1.2839,1709856000,2024-03-08,0.006172135692302797,1.257469902528366,1.3108856177675519,1.257192142380407,1.310607857619593
1.2856,1.28561,1.28473,1.2852,1710028800,2024-03-10,0.0010120276446653814,1.2587431409996541,1.3122129417827382,1.2584650996084579,1.311934900391542
1.28551,1.28617,1.2793,1.2831,1710115200,2024-03-11,-0.0016353233407307532,1.2566863711614193,1.3100688029889753,1.256408784086222,1.309791215913778
1.2817,1.28232,1.2745,1.2791,1710201600,2024-03-12,-0.003122319295625126,1.2527687143266866,1.3059847290960942,1.2524919926152962,1.3057080073847036
1.2793,1.28113,1.2773,1.2795,1710288000,2024-03-13,0.0003126709944961307,1.25316048001016,1.3063931364853825,1.2528836717623888,1.3061163282376114
1.2801,1.2823,1.27298,1.278,1710374400,2024-03-14,-0.0011730206623633988,1.251691358697135,1.304861608775552,1.2514148749607914,1.3045851250392086
1.27449,1.2759,1.2717,1.2741,1710460800,2024-03-15,-0.003056308950144978,1.2478716432832706,1.3008796367299928,1.2475960032766389,1.3006039967233611
1.27338,1.27374,1.27288,1.2732,1710633600,2024-03-17,-0.0007066305793973492,1.2469901704954558,1.2999607201040946,1.2467147251956807,1.2996852748043195
1.27305,1.27468,1.2717,1.2732,1710720000,2024-03-18,0.0,1.2469901704954558,1.2999607201040946,1.2467147251956807,1.2996852748043195
1.27257,1.2733,1.2667,1.2708,1710806400,2024-03-19,-0.001886793012576867,1.2446395763946159,1.2975102757683656,1.2443646503131252,1.2972353496868747
1.27171,1.2798,1.2683,1.2725,1710892800,2024-03-20,0.0013368460293167496,1.2463045805493773,1.2992460071728402,1.2460292866882685,1.2989707133117314
1.27974,1.28033,1.26462,1.2736,1710979200,2024-03-21,0.000864066665440847,1.2473819361789291,1.3003691274933826,1.2471064043427733,1.3000935956572268
1.26598,1.2675,1.2574,1.2612,1711065600,2024-03-22,-0.009783887419212753,1.2352371999912573,1.287708498425451,1.2349643507829033,1.2874356492170969
1.25961,1.25993,1.25915,1.2596,1711238400,2024-03-24,-0.0012694384440362055,1.2336701372573642,1.2860748688682984,1.233397634194533,1.2858023658054671
1.25972,1.26522,1.259,1.2625,1711324800,2024-03-25,0.002299671922645237,1.2365104384625454,1.289035822440637,1.236237308010954,1.2887626919890458
1.26358,1.2668,1.26202,1.2641,1711411200,2024-03-26,0.0012665243519970344,1.2380775011964384,1.2906694519977897,1.2378040245993245,1.2903959754006755
1.26274,1.2641,1.2604,1.2623,1711497600,2024-03-27,-0.0014249527426960225,1.2363145556208088,1.2888316187459932,1.2360414684374077,1.2885585315625923
1.26173,1.26542,1.2584,1.2625,1711584000,2024-03-28,0.00015842839069899655,1.2365104384625454,1.289035822440637,1.236237308010954,1.2887626919890458
1.26196,1.2646,1.26073,1.2624,1711670400,2024-03-29,-7.92110579050946e-05,1.236412497041677,1.2889337205933151,1.236139388224181,1.288660611775819
1.26262,1.26418,1.26242,1.2633,1711843200,2024-03-31,0.000712673744381984,1.237293969829492,1.2898526372192136,1.2370206663051393,1.2895793336948609
1.26373,1.2643,1.2538,1.2594,1711929600,2024-04-01,-0.0030919277813494816,1.2334742544156276,1.2858706651736542,1.2332017946209868,1.2855982053790134
1.25456,1.2582,1.2538,1.256,1712016000,2024-04-02,-0.0027033490264983862,1.2301442461061045,1.2823992023647053,1.2298725218706996,1.2821274781293004
1.25753,1.2656,1.25617,1.2599,1712102400,2024-04-03,0.003100284688440156,1.2339639615199691,1.2863811744102644,1.2336913935548524,1.2861086064451477
1.26504,1.26834,1.26325,1.2657,1712188800,2024-04-04,0.0045929760818186356,1.2396445639303317,1.2923030815549423,1.2393707411876949,1.2920292588123052
1.26387,1.2649,1.25732,1.2623,1712275200,2024-04-05,-0.0026898750395867466,1.2363145556208088,1.2888316187459932,1.2360414684374077,1.2885585315625923
1.26302,1.26334,1.262,1.2624,1712448000,2024-04-07,7.921733279375642e-05,1.236412497041677,1.2889337205933151,1.236139388224181,1.288660611775819
1.2622,1.26642,1.2612,1.2636,1712534400,2024-04-08,0.0009501188363204785,1.237587794092097,1.2901589427611797,1.2373144256654587,1.2898855743345414
1.26572,1.27091,1.2647,1.2671,1712620800,2024-04-09,0.002766034876932246,1.241015743822488,1.2937325074174506,1.2407416182025186,1.2934583817974812
1.26762,1.27048,1.2518,1.2602,1712707200,2024-04-10,-0.005460386296907385,1.234257785782574,1.2866874799522305,1.2339851529151717,1.2864148470848282
1.25363,1.25785,1.2509,1.2546,1712793600,2024-04-11,-0.004453641845312245,1.228773066213948,1.2809697765021968,1.2285016448558754,1.2806983551441244
1.25543,1.2559,1.2425,1.2483,1712880000,2024-04-12,-0.005034171005637589,1.222602756699244,1.274537360120909,1.2223326982891676,1.2742673017108324
1.24461,1.24627,1.24439,1.2457,1713052800,2024-04-14,-0.002085004764958289,1.2200562797566676,1.271882712090536,1.2197867838330658,1.2716132161669342
1.24591,1.2499,1.2434,1.2463,1713139200,2024-04-15,0.00048154094028409345,1.2206439282818775,1.2724953231744682,1.2203743025537046,1.2722256974462953
1.2446,1.24719,1.2404,1.2438,1713225600,2024-04-16,-0.0020079521625422157,1.2181953927601694,1.2699427769914176,1.217926307884376,1.269673692115624
1.24299,1.24818,1.2416,1.2449,1713312000,2024-04-17,0.000883995717951286,1.219272748389721,1.2710658973119597,1.2190034255388804,1.2707965744611194
1.24529,1.24845,1.2429,1.2458,1713398400,2024-04-18,0.0007226884323050102,1.2201542211775358,1.271984813937858,1.2198847036198388,1.2717152963801612
1.24342,1.24684,1.2358,1.2419,1713484800,2024-04-19,-0.0031354288660583123,1.2163345057636714,1.2680028418922988,1.2160658319356863,1.2677341680643137
1.2371,1.2379,1.23653,1.2374,1713657600,2024-04-21,-0.003630060857098426,1.211927141824597,1.2634082587628075,1.2116594415308948,1.2631405584691053
1.23755,1.2393,1.2298,1.2351,1713744000,2024-04-22,-0.0018604656529196783,1.2096744891446256,1.261059916274401,1.2094072864351124,1.2607927135648878
1.23492,1.2459,1.233,1.2397,1713830400,2024-04-23,0.003717476400132352,1.2141797945045685,1.2657566012512143,1.2139115966266771,1.265488403373323
1.24541,1.247,1.2421,1.2445,1713916800,2024-04-24,0.003864427963545466,1.2188809827062477,1.2706574899226717,1.218611746391788,1.2703882536082118
1.24591,1.2529,1.2453,1.2492,1714003200,2024-04-25,0.0037695036012769857,1.223484229487059,1.2754562767468072,1.223213976370126,1.2751860236298742
1.25068,1.2541,1.2448,1.2501,1714089600,2024-04-26,0.0007202016875939115,1.2243657022748737,1.2763751933727054,1.2240952544510841,1.2761047455489158
1.24827,1.251,1.24811,1.2503,1714262400,2024-04-28,0.000159974404436433,1.2245615851166103,1.2765793970673494,1.2242910940246303,1.2763089059753696
1.25091,1.25692,1.2506,1.2537,1714348800,2024-04-29,0.0027156566210254957,1.2278915934261332,1.2800508598762985,1.2276203667749175,1.2797796332250826
1.25587,1.2561,1.24837,1.2526,1714435200,2024-04-30,-0.0008777880306669742,1.2268142377965816,1.2789277395557561,1.2265432491204127,1.2786567508795872
1.24885,1.25496,1.2465,1.2493,1714521600,2024-05-01,-0.002637996653528795,1.223582170907927,1.2755583785941291,1.2233118961568992,1.275288103843101
1.25357,1.2545,1.2471,1.2518,1714608000,2024-05-02,0.0019991210528175402,1.2260307064296352,1.27811092477718,1.2257598908262275,1.2778401091737726
1.25394,1.2634,1.25286,1.2557,1714694400,2024-05-03,0.0031106705043171122,1.2298504218434996,1.2820928968227392,1.2295787625103802,1.2818212374896198
1.2547,1.25529,1.2539,1.2546,1714867200,2024-05-05,-0.0008763893322753963,1.228773066213948,1.2809697765021968,1.2285016448558754,1.2806983551441244
1.25399,1.2595,1.2537,1.2566,1714953600,2024-05-06,0.0015928643062037091,1.2307318946313144,1.2830118134486372,1.2304600405913386,1.2827399594086613
1.25602,1.25706,1.2488,1.254,1715040000,2024-05-07,-0.0020712187759806097,1.2281854176887381,1.2803571654182646,1.2279141261352366,1.2800858738647634
1.25007,1.2505,1.2466,1.2488,1715126400,2024-05-08,-0.00415535199164377,1.2230924638035854,1.275047869357519,1.2228222972230332,1.2747777027769667
1.24928,1.2531,1.2445,1.2496,1715212800,2024-05-09,0.0006404098841992446,1.223875995170532,1.2758646841360952,1.2236056555172183,1.2755943444827818
1.25246,1.2541,1.2501,1.2525,1715299200,2024-05-10,0.0023180538735982233,1.2267162963757132,1.2788256377084342,1.2264453293336395,1.2785546706663604
1.25156,1.2527,1.25156,1.2524,1715472000,2024-05-12,-7.984350676921211e-05,1.226618354954845,1.278723535861112,1.2263474095468665,1.2784525904531334
1.25214,1.2569,1.2516,1.2541,1715558400,2024-05-13,0.0013564733777535745,1.2282833591096065,1.2804592672655866,1.2280120459220099,1.2801879540779901
1.25597,1.2593,1.25085,1.2563,1715644800,2024-05-14,0.0017527091803681448,1.2304380703687094,1.2827055079066714,1.230166281231019,1.282433718768981
1.25833,1.2694,1.2582,1.2631,1715731200,2024-05-15,0.00539812376955731,1.2370980869877553,1.2896484335245693,1.2368248267315929,1.289375173268407
1.26881,1.27008,1.2643,1.2673,1715817600,2024-05-16,0.0033196363080890794,1.2412116266642248,1.2939367111120947,1.2409374577760652,1.293662542223935
1.26707,1.2712,1.2643,1.2672,1715904000,2024-05-17,-7.891102785711943e-05,1.2411136852433566,1.2938346092647728,1.240839537989292,1.2935604620107082
1.26835,1.2708,1.26835,1.2703,1716076800,2024-05-19,0.002443350969253472,1.2441498692902744,1.2969997665317556,1.2438750513792594,1.2967249486207406
1.27056,1.27252,1.2688,1.2704,1716163200,2024-05-20,7.871846345631562e-05,1.2442478107111428,1.2971018683790776,1.2439729711660326,1.2968270288339674
1.27094,1.2727,1.2686,1.2711,1716249600,2024-05-21,0.0005508558077519186,1.2449334006572208,1.2978165813103317,1.2446584096734443,1.2975415903265555
1.27092,1.27612,1.2699,1.2726,1716336000,2024-05-22,0.00117938449806853,1.2464025219702457,1.2993481090201622,1.2461272064750417,1.2990727935249582
1.27199,1.27465,1.2684,1.2718,1716422400,2024-05-23,-0.0006288319653842776,1.2456189906032993,1.298531294241586,1.2453438481808567,1.2982561518191433
1.26928,1.2751,1.26731,1.2716,1716508800,2024-05-24,-0.0001572697966597986,1.2454231077615627,1.298327090546942,1.2451480086073103,1.2980519913926898
1.27302,1.27428,1.27302,1.2738,1716681600,2024-05-26,0.001728608900617689,1.2475778190206657,1.3005733311880268,1.2473022439163195,1.3002977560836806
1.27335,1.2778,1.2732,1.2754,1716768000,2024-05-27,0.0012552959439058365,1.2491448817545587,1.3022069607451792,1.2488689605046899,1.3019310394953103
1.2771,1.28005,1.2752,1.2775,1716854400,2024-05-28,0.0016451881966881474,1.2512016515927935,1.3043510995389418,1.2509252760269258,1.3040747239730743
1.27569,1.2772,1.2693,1.2737,1716940800,2024-05-29,-0.002978992482145665,1.2474798775997973,1.3004712293407048,1.2472043241295463,1.3001956758704538
1.26972,1.27472,1.2679,1.2715,1717027200,2024-05-30,-0.0017287447335394813,1.2453251663406943,1.29822498869962,1.2450500888205371,1.297949911179463
1.2727,1.2766,1.2698,1.2728,1717113600,2024-05-31,0.0010218921614027333,1.2465984048119823,1.2995523127148063,1.246323046048588,1.299276953951412
1.27355,1.27451,1.27348,1.2742,1717286400,2024-06-02,0.0010993326588107778,1.247969584704139,1.3009817385773148,1.247693923063412,1.300706076936588
1.27439,1.2815,1.2693,1.2752,1717372800,2024-06-03,0.0007844983535626627,1.248948998912822,1.302002757050535,1.2486731209311435,1.3017268790688563
1.28095,1.28171,1.27424,1.2781,1717459200,2024-06-04,0.002271571101718284,1.2517893001180034,1.304963710622874,1.2515127947475646,1.3046872052524354
1.27724,1.27954,1.2754,1.2776,1717545600,2024-06-05,-0.0003912822368659398,1.251299593013662,1.304453201386264,1.251023195813699,1.304176804186301
1.27932,1.2809,1.2762,1.2786,1717632000,2024-06-06,0.0007824114318237644,1.2522790072223449,1.3054742198594842,1.2520023936814302,1.3051976063185697
1.27915,1.28177,1.2714,1.2759,1717718400,2024-06-07,-0.00211391740492889,1.2496345888589004,1.3027174699817894,1.2493585594385554,1.3024414405614446
1.27266,1.27315,1.2713,1.2725,1717891200,2024-06-09,-0.00266834250301974,1.2463045805493773,1.2992460071728402,1.2460292866882685,1.2989707133117314
1.27279,1.27373,1.2687,1.2718,1717977600,2024-06-10,-0.0005502495913703428,1.2456189906032993,1.298531294241586,1.2453438481808567,1.2982561518191433
1.27254,1.27514,1.2705,1.273,1718064000,2024-06-11,0.0009430997240990581,1.246794287653719,1.2997565164094504,1.2465188856221343,1.2994811143778655
1.27396,1.28603,1.2731,1.2794,1718150400,2024-06-12,0.0050148984586308055,1.2530625385892917,1.3062910346380605,1.2527857519756158,1.3060142480243844
1.2796,1.28076,1.27356,1.2775,1718236800,2024-06-13,-0.0014861749381777692,1.2512016515927935,1.3043510995389418,1.2509252760269258,1.3040747239730743
1.27535,1.27631,1.2655,1.2707,1718323200,2024-06-14,-0.005337113367370919,1.2445416349737477,1.2974081739210437,1.244266730526352,1.297133269473648
1.26817,1.26871,1.2658,1.2683,1718496000,2024-06-16,-0.0018905086371047352,1.242191040872908,1.294957729585315,1.2419166556437964,1.2946833443562036
1.26829,1.27141,1.2657,1.268,1718582400,2024-06-17,-0.00023656507621259035,1.241897216610303,1.2946514240433489,1.2416228962834772,1.2943771037165228
1.27136,1.27208,1.2667,1.2695,1718668800,2024-06-18,0.0011822661475619962,1.243366337923328,1.2961829517531793,1.2430916930850744,1.2959083069149258
1.2706,1.274,1.26974,1.2721,1718755200,2024-06-19,0.002045956017431979,1.2459128148659042,1.2988375997835522,1.245637607541176,1.298562392458824
1.27199,1.27201,1.26481,1.2689,1718841600,2024-06-20,-0.002518694759296416,1.2427786893981179,1.2955703406692471,1.2425041743644352,1.2952958256355647
1.26594,1.26746,1.26208,1.2647,1718928000,2024-06-21,-0.0033154435169381537,1.2386651497216483,1.2912820630817219,1.2383915433199633,1.2910084566800366
1.26389,1.2652,1.2634,1.264,1719100800,2024-06-23,-0.0005536441791279504,1.2379795597755703,1.2905673501504678,1.2377061048125513,1.2902938951874487
1.26378,1.2698,1.2631,1.2666,1719187200,2024-06-24,0.0020548493755270947,1.2405260367181465,1.2932219981808404,1.240252019268653,1.2929479807313469
1.26818,1.27024,1.2669,1.2686,1719273600,2024-06-25,0.0015777851174667318,1.242484865135513,1.295264035127281,1.242210415004116,1.294989584995884
1.26837,1.26932,1.2613,1.2652,1719360000,2024-06-26,-0.002683717768302881,1.2391548568259902,1.291792572318332,1.2388811422538293,1.291518857746171
1.26206,1.26705,1.2611,1.2643,1719446400,2024-06-27,-0.0007116031136418548,1.2382733840381752,1.2908736556924338,1.2379998641728707,1.2906001358271293
1.2644,1.26647,1.2618,1.2639,1719532800,2024-06-28,-0.0003164306647714119,1.237881618354702,1.2904652483031456,1.237608185025778,1.290191814974222
