date_start,date_end,price_start,price_end,range_start_min,range_start_max,range_end_min,range_end_max,amount0_start,amount1_start,amount0_end,amount1_end,value_start,value_hold,value_end,il,il_value,il_net,rebalance_cost,net_value_after_cost,day_volum_expected,cumulative_il,cumulative_rebalance_cost,cumulative_il_net,cumulative_volum,min_apr_required
2023-09-24,2023-09-25,6.50872168706066e-05,6.50118971771834e-05,6.23434880029455e-05,6.626310067103279e-05,6.227134338486095e-05,6.618642023103586e-05,1178233152.962117,183312.08324901608,1254790855.7551966,178332.03943014643,260000.0,259911.25584013783,259908.37352337321,-1.1089618859721667e-05,-2.8823167646187358,-2.0666091695656708e-05,2.489033081295226,259905.8844902919,786.5673666470192,-2.8823167646187358,2.489033081295226,-5.3713498459139615,10742.699691827922,0.0005523044235439835
2023-09-25,2023-09-26,6.50118971771834e-05,6.48592554157478e-05,6.23434880029455e-05,6.626310067103279e-05,6.212513618350332e-05,6.603102080099543e-05,1178233152.962117,183312.08324901608,1410350330.8900688,168230.70224091905,259911.25584013783,259731.40825628786,259704.97457780244,-0.00010177313041532816,-26.433678485424025,-0.00013077281513071317,7.532128950112856,259697.44244885232,37803.09907062234,-29.31599525004276,10.021162031408082,-39.33715728145084,78674.31456290168,0.026565011284840654
2023-09-26,2023-09-27,6.48592554157478e-05,6.44786897930234e-05,6.212513618350332e-05,6.603102080099543e-05,6.176061317152974e-05,6.564357977366355e-05,1182374300.4666934,183312.0832490146,1573302148.1170444,158031.29041766835,260000.0,259550.02898804957,259475.7515768046,-0.0002861776264658984,-74.27741124495515,-0.0003347916739465861,12.617777432826767,259463.13379937178,123319.26762425675,-103.59340649499791,22.63893946423485,-126.23234595923276,252464.6919184655,0.08673552809718009
2023-09-27,2023-09-28,6.44786897930234e-05,6.41724956683566e-05,6.212513618350332e-05,6.603102080099543e-05,6.146732655311914e-05,6.533185386060123e-05,1182374300.4666934,183312.0832490146,1890354764.166258,137636.7507267711,259550.02898804957,259187.99292408966,258945.53364188757,-0.0009354572311268449,-242.45928220209316,-0.0010233209823730244,22.773229336266365,258922.7604125513,439372.10573165363,-346.05268869709107,45.41216880050121,-391.4648574975923,782929.7149951846,0.30966129505411877
2023-09-28,2023-09-29,6.41724956683566e-05,6.45744543458608e-05,6.146732655311914e-05,6.533185386060123e-05,6.185234080312897e-05,6.574107443560302e-05,1195027806.7306154,183312.08324901393,777059084.2444091,210218.05122711885,260000.00000000003,260480.35179677422,260396.21758669586,-0.00032299637764619983,-84.13421007836587,-0.00037477358348825376,13.486944792800161,260382.73064190306,141294.5305711314,-430.18689877545694,58.89911359330137,-489.0860123687583,978172.0247375165,0.09902698306532143
2023-09-29,2023-10-01,6.45744543458608e-05,6.45182102648473e-05,6.146732655311914e-05,6.533185386060123e-05,6.17984676716833e-05,6.568381423334615e-05,1195027806.7306154,183312.08324901393,835308246.3310344,206458.2818114139,260480.35179677422,260413.1385559991,260350.87488416047,-0.00023909573911621616,-62.26367183862021,-0.0002836318439224121,11.597786831631288,260339.27709732883,101331.77001397785,-492.45057061407715,70.49690042493266,-562.9474710390098,1125894.9420780195,0.0710312497923396
2023-10-01,2023-10-02,6.45182102648473e-05,6.45340320217867e-05,6.17984676716833e-05,6.568381423334615e-05,6.181362246799143e-05,6.56999218305561e-05,1188624365.6819046,183312.08324901413,1172274851.8621233,184367.05395045524,260000.0,260018.80612580606,260018.67677886077,-4.974522697845312e-07,-0.1293469452939462,-2.526271706022996e-06,0.5275312076480938,260018.1492476531,796.3685247082952,-492.5799175593711,71.02443163258076,-563.6043491919519,1127208.6983839038,0.000558949293795805
2023-10-02,2023-10-03,6.45340320217867e-05,6.42425799820121e-05,6.17984676716833e-05,6.568381423334615e-05,6.153445648703938e-05,6.54032043370004e-05,1188624365.6819046,183312.08324901413,1474417102.1716397,164912.6761066439,260018.80612580606,259672.37912990229,259633.03471975197,-0.0001515155762123998,-39.34441015031189,-0.0001868955742281931,9.187208258378083,259623.8475114936,60314.4037838676,-531.924327709683,80.21163989095884,-612.1359676006418,1224271.9352012835,0.04239590968243778
2023-10-03,2023-10-04,6.42425799820121e-05,6.39549756971092e-05,6.153445648703938e-05,6.54032043370004e-05,6.125897606019789e-05,6.511040411292833e-05,1193724112.145832,183312.083249015,1494543090.9487102,164030.00288082295,260000.0,259656.67983035493,259613.4699407302,-0.0001664116234289231,-43.20988962473348,-0.0002034890044893575,9.62738966295541,259603.84255106724,67164.99992355614,-575.1342173344165,89.83902955391424,-664.9732468883307,1329946.4937766613,0.047214855565265584
2023-10-04,2023-10-05,6.39549756971092e-05,6.40861317610869e-05,6.153445648703938e-05,6.54032043370004e-05,6.138460328616092e-05,6.524392967891233e-05,1193724112.145832,183312.083249015,1357109574.6343381,172828.5680802666,259656.67983035493,259813.24398637927,259800.47109451538,-4.916181972832434e-05,-12.772891863889527,-6.932056533995557e-05,5.237509092056663,259795.23358542332,15070.765543665728,-587.907109198306,95.07653864597091,-682.9836478442769,1365967.2956885537,0.010586642511200044
