price_open,price_hight,price_low,price_vwap,timestamp,date,log_return,price_min_expected,price_max_expected,price_min_shifted,price_max_shifted
0.74827,0.751710140569796,0.746324352563624,0.7494,1701129600,2023-11-28,,0.7386949043403542,0.7602602328785554,0.7386173357308994,0.7601826642691005
0.75168,0.752756972411457,0.748559023879033,0.7509,1701216000,2023-11-29,0.001999600746251299,0.7401734770071684,0.7617819707345974,0.7400957531362855,0.7617042468637145
0.750418358234716,0.751106003590287,0.744651540311711,0.7489,1701302400,2023-11-30,-0.0026670238505167986,0.7382020467847495,0.7597529869265415,0.738124529929104,0.759675470070896
0.74791518641786,0.751936235807204,0.746770218803674,0.7483,1701388800,2023-12-01,-0.0008014961690085817,0.7376106177180238,0.7591442917841247,0.7375331629669495,0.7590668370330504
0.747160789001793,0.750480307396734,0.747160789001793,0.75,1701561600,2023-12-03,0.002269239444043408,0.7392863334070799,0.7608689280209722,0.7392087026930538,0.7607912973069462
0.75036768016328,0.75075,0.74528421413506,0.7484,1701648000,2023-12-04,-0.0021356121304216724,0.7377091892291447,0.7592457409745275,0.7376317241273086,0.7591682758726913
0.74752,0.748066248746989,0.743687948536794,0.7465,1701734400,2023-12-05,-0.0025419774206893,0.7358363305178469,0.7573182063568744,0.7357590620804864,0.7572409379195137
0.745639870855174,0.746591808394678,0.741443739249066,0.7458,1701820800,2023-12-06,-0.0009381492345247254,0.7351463299400003,0.7566080620240548,0.7350691339579727,0.7565308660420274
0.74528,0.74841,0.743405988878647,0.7462,1701907200,2023-12-07,0.0005361930423369678,0.7355406159844841,0.757013858785666,0.735463378599409,0.7569366214005909
0.746430197580073,0.748553420514855,0.743947983157018,0.7467,1701993600,2023-12-08,0.0006698372545985441,0.7360334735400887,0.75752110473768,0.7359561844012044,0.7574438155987957
0.744590549656744,0.74562,0.744590549656744,0.7453,1702166400,2023-12-10,-0.0018766761540079922,0.7346534723843955,0.7561008160720407,0.7345763281561773,0.7560236718438226
0.74543,0.745684351813877,0.742886858331476,0.7442,1702252800,2023-12-11,-0.0014770059751259865,0.7335691857620651,0.75498487497761,0.7334921553922276,0.7549078446077724
0.743881574053411,0.747278039740246,0.739644970414201,0.7451,1702339200,2023-12-12,0.0012086216471597043,0.7344563293621537,0.7558979176912352,0.7343792058354592,0.7558207941645407
0.74555,0.750863493016969,0.743107676302296,0.7459,1702425600,2023-12-13,0.0010731054014356852,0.7352449014511212,0.7567095112144576,0.7351676951183318,0.7566323048816682
0.749962501874906,0.754432289701999,0.747719455660236,0.7522,1702512000,2023-12-14,0.00841070307511833,0.7414549066517406,0.7631008102098337,0.7413770482209534,0.7630229517790466
0.75272,0.753664694577383,0.741696705383235,0.7517,1702598400,2023-12-15,-0.0006649378528127397,0.7409620490961359,0.7625935642578198,0.7408842424191582,0.7625157575808419
0.749164681380261,0.752541709624256,0.747674731584771,0.7501,1702771200,2023-12-17,-0.0021307772078326508,0.7393849049182009,0.7609703772113751,0.7393072638534128,0.7608927361465871
0.74996,0.75167,0.744125132082211,0.7506,1702857600,2023-12-18,0.0006663557253299913,0.7398777624738057,0.7614776231633891,0.7398000696552083,0.7613999303447918
0.750638042335986,0.752944011083336,0.747602066372112,0.7513,1702944000,2023-12-19,0.0009321526741943622,0.7405677630516522,0.7621877674962085,0.7404899977777217,0.7621100022222782
0.752479419687872,0.753182194772916,0.749007564976406,0.7519,1703030400,2023-12-20,0.0007982970088663479,0.7411591921183779,0.7627964626386253,0.7410813647398763,0.7627186352601237
