date_start,date_end,price_start,price_end,range_start_min,range_start_max,range_end_min,range_end_max,amount0_start,amount1_start,amount0_end,amount1_end,value_start,value_hold,value_end,il,il_value,il_net,rebalance_cost,net_value_after_cost,il_no_rebalance,day_volum_expected,cumulative_il,cumulative_rebalance_cost,cumulative_il_net,cumulative_volum,min_apr_required
2023-09-06,2023-09-07,0.057,0.057,0.0546489238201715,0.0594522228963044,0.0546489238201715,0.0594522228963044,1259956.140350848,71817.50000000167,1259956.140350848,71817.50000000167,143635.0,143635.0,143635.0,0.0,0.0,0.0,0.0,143635.0,0.0,0.0,-1354.9346701200411,1002.19744464821,-2357.132114768251,541973.8680480164,0.0
2023-09-07,2023-09-08,0.057,0.057,0.0546489238201715,0.0594522228963044,0.0546489238201715,0.0594522228963044,1259956.140350848,71817.50000000167,1259956.140350848,71817.50000000167,143635.0,143635.0,143635.0,0.0,0.0,0.0,0.0,143635.0,0.0,0.0,-1354.9346701200411,1002.19744464821,-2357.132114768251,541973.8680480164,0.0
2023-09-08,2023-09-10,0.057,0.0569,0.0546489238201715,0.0594522228963044,0.0545530485152239,0.0593479207508723,1259956.140350848,71817.50000000167,1313058.2034824807,68793.33867019675,143635.0,143509.00438596492,143506.3504483499,-1.8493178364473365e-05,-2.6539376150176395,-7.115344717002504e-05,7.557222746987527,143498.79322560292,-0.0008771929824561154,1961.314052787955,-1357.5886077350588,1009.7546673951975,-2367.343275130256,543035.4430940235,0.01247121864347842
2023-09-10,2023-09-11,0.0569,0.0572,0.0545530485152239,0.0593479207508723,0.0548406744300669,0.0596608271871686,1262170.4745166942,71817.5000000001,1103142.7917500194,80889.9979422504,143635.0,144013.651142355,143989.7656303515,-0.00016585588806362575,-23.88551200350048,-0.0003235825372063832,22.714790625499635,143967.050839726,0.002636203866432251,468.2885512003381,-1381.4741197385592,1032.4694580206972,-2413.943577759256,552589.6478954237,0.0029676644107283373
2023-09-11,2023-09-12,0.0572,0.0578,0.0548406744300669,0.0596608271871686,0.0554159262597529,0.0602866400597613,1255550.6993006847,71817.50000000086,942043.106269852,89843.94124383555,143635.00000000003,144388.33041958045,144294.032786233,-0.000653083480316101,-94.29763334745076,-0.0009662174283682085,45.21288795692778,144248.81989827607,0.0052447552447552675,19633.89815620919,-1475.77175308601,1077.682345977625,-2553.454099063635,590308.701234404,0.12416266786363069
2023-09-12,2023-09-13,0.0578,0.0581,0.0554159262597529,0.0602866400597613,0.0557035521745959,0.0605995464960576,1242517.3010380573,71817.50000000029,1088394.036417494,80748.91326431964,143635.0,144007.7551903114,143984.60678017605,-0.0001607441912052916,-23.148410135356244,-0.000316020468827094,22.360988174636795,143962.24579200143,0.0025951557093424806,314.9687842877796,-1498.9201632213662,1100.0433341522617,-2598.963497373628,599568.0652885465,0.0019961093209178364
2023-09-13,2023-09-14,0.0581,0.0584,0.0557035521745959,0.0605995464960576,0.0559911780894389,0.0609124529323539,1236101.5490533297,71817.50000000157,1083562.7580768543,80702.8551140509,143635.00000000003,144005.830464716,143982.92018573917,-0.00015909271800248486,-22.910278976836707,-0.00031356903963582314,22.24549098393511,143960.67469475523,0.0025817555938036133,265.91519716063914,-1521.830442198203,1122.2888251361967,-2644.1192673343994,608732.1768792812,0.0016852527862059317
2023-09-14,2023-09-15,0.0584,0.0585,0.0559911780894389,0.0609124529323539,0.0560870533943866,0.0610167550777861,1229751.7123287339,71817.50000000194,1179296.4802940877,74766.60723340132,143635.0,143757.9751712329,143755.45133060543,-1.7556178183869223e-05,-2.523840627458412,-6.886498155303328e-05,7.3760496808076965,143748.07528092462,0.000856164383561716,1940.8836213397137,-1524.3542828256614,1129.6648748170044,-2654.019157642666,609741.7131302645,0.012319924483416319
2023-09-15,2023-09-17,0.0585,0.0586,0.0560870533943866,0.0610167550777861,0.0561829286993342,0.0611210572232182,1227649.572649571,71817.50000000009,1177366.5794888132,74761.56817605687,143635.0,143757.76495726494,143755.24973410132,-1.7496259519367977e-05,-2.5152231636166107,-6.871742742658375e-05,7.3634406168550415,143747.88629348448,0.0008547008547007265,1939.2869812953722,-1526.869505989278,1137.0283154338595,-2663.8978214231374,610747.8023957112,0.012309806937174041
2023-09-17,2023-09-18,0.0586,0.0585,0.0561829286993342,0.0611210572232182,0.0560870533943866,0.0610167550777861,1225554.6075085062,71817.50000000156,1275794.6787722732,68875.94490009725,143635.0,143512.44453924918,143509.93360827526,-1.7496259519384928e-05,-2.51093097392004,-6.871742742676091e-05,7.350875018532686,143502.5827332567,-0.0008532423208189079,1935.9776178450584,-1529.380436963198,1144.379190452392,-2673.7596274155903,611752.1747852792,0.01230980693716765
2023-09-18,2023-09-19,0.0585,0.0585,0.0560870533943866,0.0610167550777861,0.0560870533943866,0.0610167550777861,1227649.572649571,71817.50000000009,1227649.572649571,71817.50000000009,143635.0,143635.0,143635.0,0.0,0.0,0.0,0.0,143635.0,0.0,0.0,-1529.380436963198,1144.379190452392,-2673.7596274155903,611752.1747852792,0.0
2023-09-19,2023-09-20,0.0585,0.0586,0.0560870533943866,0.0610167550777861,0.0561829286993342,0.0611210572232182,1227649.572649571,71817.50000000009,1177366.5794888132,74761.56817605687,143635.0,143757.76495726494,143755.24973410132,-1.7496259519367977e-05,-2.5152231636166107,-6.871742742658375e-05,7.3634406168550415,143747.88629348448,0.0008547008547007265,1939.2869812953722,-1531.8956601268146,1151.7426310692472,-2683.638291196062,612758.2640507258,0.012309806937174041
2023-09-20,2023-09-21,0.0586,0.0583,0.0561829286993342,0.0611210572232182,0.0558953027844912,0.0608081507869218,1225554.6075085062,71817.50000000156,1376662.3324814138,62985.28255941903,143635.0,143267.33361774747,143244.69654308545,-0.0001580058348989823,-22.637074662023224,-0.0003119534167189101,22.05565956424039,143222.6408835212,-0.002559726962457129,232.56603911313363,-1554.5327347888378,1173.7982906334876,-2728.331025422325,621813.0939155351,0.001481496458941525
2023-09-21,2023-09-22,0.0583,0.0582,0.0558953027844912,0.0608081507869218,0.0557994274795436,0.0607038486414897,1231861.063464794,71817.50000000252,1282619.8503404928,68860.80175373761,143635.0,143511.81389365354,143509.2770435543,-1.7676942618312898e-05,-2.536850099248113,-6.916191964082696e-05,7.388702440765093,143501.88834111352,-0.0008576329331044682,1940.740936606792,-1557.069584888086,1181.1869930742528,-2738.2565779623387,622827.8339552344,0.012340150693646315
2023-09-22,2023-09-24,0.0582,0.0581,0.0557994274795436,0.0607038486414897,0.0557035521745959,0.0605995464960576,1233977.6632302208,71817.50000000115,1284911.1415401348,68855.71933115256,143635.0,143511.602233677,143509.0566546344,-1.7737792645230932e-05,-2.545579042605823,-6.93113109642319e-05,7.401398246780628,143501.6552563876,-0.0008591065292094785,1942.3276816699222,-1559.6151639306918,1188.5883913210334,-2748.2035552517254,623846.0655722767,0.012350258937240169
2023-09-24,2023-09-25,0.0581,0.0578,0.0557035521745959,0.0605995464960576,0.0554159262597529,0.0602866400597613,1236101.5490533297,71817.50000000157,1389826.3900915289,62909.17530493296,143635.00000000003,143264.16953528405,143241.14065222332,-0.00016074419120588106,-23.02888306073146,-0.0003160204688278421,22.2455269620312,143218.89512526128,-0.0025817555938036133,313.34243948010396,-1582.6440469914232,1210.8339182830646,-2793.477965274488,633057.6187965693,0.001996109321132782
2023-09-25,2023-09-26,0.0578,0.0573,0.0554159262597529,0.0602866400597613,0.0549365497350145,0.0597651293326007,1242517.3010380573,71817.50000000029,1502074.1070709503,56880.14675439644,143635.0,143013.741349481,142948.99308956187,-0.0004527415289478297,-64.74825991911348,-0.0007134086060413543,37.27897394178164,142911.7141156201,-0.004325259515570801,10987.714390932733,-1647.3923069105367,1248.1128922248463,-2895.505199135383,658956.9227642147,0.07013892973309958
2023-09-26,2023-09-27,0.0573,0.0568,0.0549365497350145,0.0597651293326007,0.0544571732102762,0.0592436186054401,1253359.5113437732,71817.5000000018,1517480.9404879373,56749.517144527694,143635.0,143008.32024432812,142942.43456424255,-0.0004607122157158898,-65.88568008557195,-0.0007236658953169101,37.60456402181633,142904.83000022074,-0.004363001745200551,11312.446425502247,-1713.2779869961087,1285.7174562466626,-2998.995443242771,685311.1947984435,0.07221513607725435
2023-09-27,2023-09-28,0.0568,0.0566,0.0544571732102762,0.0592436186054401,0.0542654226003808,0.0590350143145759,1264392.605633766,71817.50000000211,1371488.1221376625,65745.19365828758,143635.0,143382.12147887325,143371.42137127928,-7.462651189422577e-05,-10.700107593962457,-0.00018041724051659087,15.168499102670083,143356.2528721766,-0.0017605633802816388,1787.3566034830503,-1723.9780945900711,1300.8859553493326,-3024.8640499394037,689591.2378360284,0.011375788041151443
2023-09-28,2023-09-29,0.0566,0.0573,0.0542654226003808,0.0590350143145759,0.0549365497350145,0.0597651293326007,1268860.4240282248,71817.50000000246,895826.1896656851,93061.39844304032,143635.0,144523.20229681974,144392.23911088408,-0.0009061741219011269,-130.96318593565957,-0.001275116693438465,53.320761902189574,144338.91834898188,0.006183745583038546,31056.969613387995,-1854.9412805257307,1354.2067172515222,-3209.147997777253,741976.5122102923,0.19626736829292896
2023-09-29,2023-10-01,0.0573,0.0573,0.0549365497350145,0.0597651293326007,0.0549365497350145,0.0597651293326007,1253359.5113437732,71817.5000000018,1253359.5113437732,71817.5000000018,143635.0,143635.0,143635.0,0.0,0.0,0.0,0.0,143635.0,0.0,0.0,-1854.9412805257307,1354.2067172515222,-3209.147997777253,741976.5122102923,0.0
2023-10-01,2023-10-02,0.0573,0.0571,0.0549365497350145,0.0597651293326007,0.0547447991251192,0.0595565250417365,1253359.5113437732,71817.5000000018,1358591.7179139515,65798.22698281409,143635.0,143384.32809773125,143373.8140757007,-7.332755378524424e-05,-10.514022030547494,-0.00017819340488855724,15.036119600853112,143358.77795609986,-0.00174520069808018,1808.8390281222473,-1865.4553025562782,1369.2428368523751,-3234.6981394086533,746182.1210225113,0.011512322691576439
2023-10-02,2023-10-03,0.0571,0.0562,0.0547447991251192,0.0595565250417365,0.0538819213805902,0.0586178057328475,1257749.5621716126,71817.5000000009,1739066.2481598393,44551.770005021026,143635.0,142503.02539404551,142287.293151604,-0.0015138783323720066,-215.73224244150333,-0.0019910292858465574,67.99545443978803,142219.29769716423,-0.007880910683012393,59094.715200686114,-2081.1875449977815,1437.2382912921632,-3518.4258362899445,832475.0179991126,0.3789792217297388
2023-10-03,2023-10-04,0.0562,0.0555,0.0538819213805902,0.0586178057328475,0.0532107942459565,0.0578876907148227,1277891.459074729,71817.50000000023,1663365.362902438,50289.205219806805,143635.0,142740.4759786477,142605.9828608921,-0.000942221306419895,-134.4931177555991,-0.001318443719585605,53.70216632911527,142552.280694563,-0.006227758007117291,32316.380570593526,-2215.6806627533806,1490.9404576212785,-3706.621120374659,886272.2651013522,0.20678443273612115
2023-10-04,2023-10-05,0.0555,0.0552,0.0532107942459565,0.0578876907148227,0.0529231683311135,0.0575747842785263,1294009.009008996,71817.50000000071,1462504.9815918393,62491.28216475213,143635.0,143246.79729729728,143221.55714862165,-0.0001762004397434736,-25.240148675628006,-0.000338773095452383,23.288012258418963,143198.26913636323,-0.0027027027027028343,780.8545668836174,-2240.9208114290086,1514.2284698796975,-3755.149281308706,896368.3245716034,0.004975017772931386
2023-10-05,2023-10-06,0.0552,0.0547,0.0529231683311135,0.0575747842785263,0.0524437918063751,0.0570532735513658,1301041.6666666388,71817.50000000153,1585713.006018324,56174.97179571814,143635.0,142984.4791666667,142913.47322492045,-0.0004965989466833395,-71.00594174623257,-0.0007696114093513614,39.036544780595115,142874.43668013986,-0.004528985507246242,12787.75878625498,-2311.926753175241,1553.2650146602925,-3865.191767835534,924770.7012700965,0.08164961377779267
2023-10-06,2023-10-08,0.0547,0.0547,0.0524437918063751,0.0570532735513658,0.0524437918063751,0.0570532735513658,1312934.1864716392,71817.50000000135,1312934.1864716392,71817.50000000135,143635.0,143635.0,143635.0,0.0,0.0,0.0,0.0,143635.0,0.0,0.0,-2311.926753175241,1553.2650146602925,-3865.191767835534,924770.7012700965,0.0
2023-10-08,2023-10-09,0.0547,0.0547,0.0524437918063751,0.0570532735513658,0.0524437918063751,0.0570532735513658,1312934.1864716392,71817.50000000135,1312934.1864716392,71817.50000000135,143635.0,143635.0,143635.0,0.0,0.0,0.0,0.0,143635.0,0.0,0.0,-2311.926753175241,1553.2650146602925,-3865.191767835534,924770.7012700965,0.0
2023-10-09,2023-10-10,0.0547,0.0552,0.0524437918063751,0.0570532735513658,0.0529231683311135,0.0575747842785263,1312934.1864716392,71817.50000000135,1026964.7494646377,87531.35793221396,143635.0,144291.46709323584,144219.81210266196,-0.0004965989466832332,-71.65499057387933,-0.0007696114093512413,39.3933687731041,144180.41873388886,0.004570383912248701,12904.648720310091,-2383.5817437491205,1592.6583834333967,-3976.2401271825174,953432.6974996482,0.08164961377775648
2023-10-10,2023-10-11,0.0552,0.0559,0.0529231683311135,0.0575747842785263,0.0535942954657472,0.0583048992965511,1301041.6666666388,71817.50000000153,908936.6599654855,93598.50077895597,143635.0,144545.72916666663,144408.06007102662,-0.0009524258961762538,-137.66909564001253,-0.0013306838967167413,54.67557850123573,144353.38449252537,0.006340579710144657,33197.40685551072,-2521.250839389133,1647.3339619346325,-4168.5848013237655,1008500.3357556532,0.20977107330957986
2023-10-11,2023-10-12,0.0559,0.0559,0.0535942954657472,0.0583048992965511,0.0535942954657472,0.0583048992965511,1284749.5527727953,71817.50000000074,1284749.5527727953,71817.50000000074,143635.0,143635.0,143635.0,0.0,0.0,0.0,0.0,143635.0,0.0,0.0,-2521.250839389133,1647.3339619346325,-4168.5848013237655,1008500.3357556532,0.0
2023-10-12,2023-10-13,0.0559,0.0557,0.0535942954657472,0.0583048992965511,0.0534025448558518,0.0580962950056869,1284749.5527727953,71817.50000000074,1395326.0608198675,65647.34075927133,143635.0,143378.05008944543,143367.00234693795,-7.705323444269628e-05,-11.047742507478688,-0.0001845505205885609,15.412751277499629,143351.58959566045,-0.001788908765653004,1746.0035080083762,-2532.2985818966117,1662.7467132121321,-4195.045295108744,1012919.4327586447,0.011112935159250555
2023-10-13,2023-10-15,0.0557,0.0553,0.0534025448558518,0.0580962950056869,0.0530190436360611,0.0576790864239584,1289362.657091532,71817.50000000167,1512712.4992260118,59421.66424822894,143635.0,143119.25493716338,143074.6654554274,-0.00031155473633200103,-44.58948173598037,-0.000527761089673951,30.94329220298403,143043.72216322442,-0.003590664272890455,5458.475813198536,-2576.888063632592,1693.6900054151163,-4270.578069047709,1030755.2254530368,0.034813005948249945
2023-10-15,2023-10-16,0.0553,0.0556,0.0530190436360611,0.0576790864239584,0.0533066695509042,0.0579919928602548,1298688.96925854,71817.50000000272,1130345.002827475,81152.13878399595,143635.0,144024.60669077752,143999.32094120356,-0.00017556548255846192,-25.285749573959038,-0.0003378448495190655,23.372222000526214,143975.94871920304,0.002712477396021331,765.4110293731293,-2602.173813206551,1717.0622274156424,-4319.236040622193,1040869.5252826205,0.00485028373563067
2023-10-16,2023-10-17,0.0556,0.0557,0.0533066695509042,0.0579919928602548,0.0534025448558518,0.0580962950056869,1291681.6546762527,71817.50000000035,1236020.235360662,74915.05673465622,143635.0,143764.16816546762,143761.3838442451,-1.9367282251498574e-05,-2.784321222512517,-7.325775620184894e-05,7.747519159512723,143753.6363250856,0.0008992805755395363,1985.2791748000823,-2604.9581344290636,1724.809746575155,-4329.767881004219,1041983.2537716255,0.012601209021247145
2023-10-17,2023-10-18,0.0557,0.0553,0.0534025448558518,0.0580962950056869,0.0530190436360611,0.0576790864239584,1289362.657091532,71817.50000000167,1512712.4992260118,59421.66424822894,143635.0,143119.25493716338,143074.6654554274,-0.00031155473633200103,-44.58948173598037,-0.000527761089673951,30.94329220298403,143043.72216322442,-0.003590664272890455,5458.475813198536,-2649.547616165044,1755.7530387781392,-4405.300654943183,1059819.0464660176,0.034813005948249945
2023-10-18,2023-10-19,0.0553,0.0547,0.0530190436360611,0.0576790864239584,0.0524437918063751,0.0570532735513658,1298688.96925854,71817.50000000272,1639522.200805926,53071.95113052379,143635.0,142855.78661844486,142753.81551460794,-0.0007138045034835275,-101.9711038369278,-0.0010411912907850585,46.769097028457786,142707.0464175795,-0.0054249547920432704,22080.802723388002,-2751.518720001972,1802.522135806597,-4554.040855808569,1100607.4880007887,0.14114321506895022
