date_start,date_end,price_start,price_end,range_start_min,range_start_max,range_end_min,range_end_max,amount0_start,amount1_start,amount0_end,amount1_end,value_start,value_hold,value_end,il,il_value,il_net,rebalance_cost,net_value_after_cost,day_volum_expected,cumulative_il,cumulative_rebalance_cost,cumulative_il_net,cumulative_volum,min_apr_required
2023-08-13,2023-08-14,1.0944,1.0925,1.085008142452842,1.1163143342767026,1.0831244477610835,1.1143762885574722,63634.01418102221,30358.934880289286,69241.18420124099,24227.777135674358,100000.0,99879.09537305604,99873.77087553014,-5.330942882505058e-05,-5.3244975259003695,-8.399586067492559e-05,3.0649330533988195,99870.70594247675,4519.1289450031,-5.3244975259003695,3.0649330533988195,-8.389430579299189,16778.861158598378,0.00825783411633588
2023-08-14,2023-08-15,1.0925,1.0922,1.085008142452842,1.1163143342767026,1.0828270222834375,1.1140702813386465,63634.01418102221,30358.934880289286,70127.86407913278,23259.21238019107,99879.09537305604,99860.00516880176,99852.8655274199,-7.149650523039376e-05,-7.139641381858382,-0.0001070365566093173,3.5490297143974177,99849.3164977055,7181.22333492193,-12.464138907758752,6.613962767796237,-19.07810167555499,38156.20335110998,0.013125044050572236
2023-08-15,2023-08-16,1.0922,1.0906,1.085008142452842,1.1163143342767026,1.081240753069325,1.1124382428382418,63634.01418102221,30358.934880289286,74863.00073026899,18091.285627489866,99860.00516880176,99758.19074611212,99736.87422392123,-0.00021368192457636874,-21.316522190885735,-0.00027514947202342185,6.1318913229222325,99730.74233259831,30369.261735927004,-33.78066109864449,12.74585409071847,-46.526515189362954,93053.0303787259,0.05557012198280195
2023-08-16,2023-08-17,1.0906,1.0878,1.081240753069325,1.1124382428382418,1.0784647819446285,1.109582175462534,63855.735484789046,30358.934880289056,72181.81662257503,21290.174796348307,100000.0,99821.20394064259,99809.55491838543,-0.00011669887556241231,-11.649022257159231,-0.00016211144772440643,4.533137627252345,99805.02178075818,14231.769259813771,-45.42968335580372,17.278991717970815,-62.70867507377453,125417.35014754905,0.026022537542020215
2023-08-17,2023-08-18,1.0878,1.0874,1.081240753069325,1.1124382428382418,1.0780682146411005,1.1091741658374326,63855.735484789046,30358.934880289056,73373.88127454706,19993.685302784528,99821.20394064259,99795.66164644866,99780.443800727,-0.00015249005288003534,-15.217845721665071,-0.00020440714077462157,5.181100137193526,99775.2627005898,20073.491168943092,-60.64752907746879,22.46009185516434,-83.10762093263313,166215.24186526626,0.036714730850950804
2023-08-18,2023-08-20,1.0874,1.0874,1.081240753069325,1.1124382428382418,1.0780682146411005,1.1091741658374326,63855.735484789046,30358.934880289056,73373.88127454706,19993.685302784528,99795.66164644866,99795.66164644866,99780.443800727,-0.00015249005288003534,-15.217845721665071,-0.00020440714077462157,5.181100137193526,99775.2627005898,20073.491168943092,-75.86537479913386,27.641191992357864,-103.50656679149172,207013.13358298343,0.036714730850950804
2023-08-20,2023-08-21,1.0874,1.089,1.0780682146411005,1.1091741658374326,1.079654483855213,1.1108062043378373,64043.65010089324,30358.93488028869,59272.327982677976,35551.08620625823,100000.0,100102.46984016142,100098.65137939455,-3.814552001527498e-05,-3.8184607668663375,-6.408647582116256e-05,2.5967537461858305,100096.05462564836,2443.414041361014,-79.6838355660002,30.237945738543694,-109.92178130454388,219843.56260908776,0.004454835868449861
2023-08-21,2023-08-22,1.089,1.088,1.0780682146411005,1.1091741658374326,1.0786630655963925,1.1097861802750844,64043.65010089324,30358.93488028869,62253.170948738734,32306.438980011982,100102.46984016142,100038.42619006053,100037.88897223973,-5.370114677581334e-06,-0.537217820805381,-1.5104761973129034e-05,0.9738387949685525,100036.91513344477,873.2419483263429,-80.22105338680558,31.211784533512247,-111.43283792031782,222865.67584063564,0.001593062960512706
2023-08-22,2023-08-23,1.088,1.0841,1.0780682146411005,1.1091741658374326,1.0747965343869936,1.1058080864303483,64043.65010089324,30358.93488028869,73917.84056320175,19638.04496552825,100038.42619006053,99788.65595466705,99772.37592009528,-0.00016314514326323324,-16.280034571769647,-0.00021684706678243605,5.3588427701614965,99767.01707732512,21842.3836032163,-96.50108795857523,36.570627303673746,-133.07171526224897,266143.43052449793,0.03995329339234571
2023-08-23,2023-08-24,1.0841,1.0842,1.0747965343869936,1.1058080864303483,1.0748956762128756,1.1059100888366236,64238.59894816845,30358.93488029059,63938.26278947959,30684.544326386844,100000.00000000001,100006.42385989483,100006.40884274061,-1.501618960011321e-07,-0.015017154219094664,-1.7781275865460287e-06,0.16280702687314846,100006.24603571373,295.5797453081076,-96.51610511279432,36.73343433054689,-133.2495394433412,266499.0788866824,0.000539398465987866
2023-08-24,2023-08-25,1.0842,1.0794,1.0747965343869936,1.1058080864303483,1.0701368685705386,1.1010139733354098,64238.59894816845,30358.93488029059,78401.44275404054,15038.31474507824,100006.42385989483,99698.0785849436,99664.83205378959,-0.0003334721353299522,-33.24653115401452,-0.0004102820589552914,7.657801801704487,99657.17425198789,51177.45870462006,-129.76263626680884,44.39123613225138,-174.15387239906022,348307.74479812046,0.09371295793236654
2023-08-25,2023-08-27,1.0794,1.0797,1.0747965343869936,1.1058080864303483,1.0704342940481848,1.101319980554236,64238.59894816845,30358.93488029059,77494.66929537142,16017.222022934986,99698.0785849436,99717.35016462808,99688.21646114753,-0.0002921628325707533,-29.13370348054741,-0.0003640511841419914,7.168515926391955,99681.04794522114,43930.37510831091,-158.89633974735625,51.55975205864333,-210.4560918059996,420912.18361199915,0.0804236823756537
2023-08-27,2023-08-28,1.0797,1.0809,1.0704342940481848,1.101319980554236,1.0716239959587688,1.1025440094295391,64500.38447690148,30358.934880289456,60869.69112796977,34281.17230019283,99999.99999999999,100077.40046137226,100075.22144041535,-2.1773356890463928e-05,-2.1790209569153376,-4.137310585613984e-05,1.9614919261774153,100073.25994848917,435.05806147584457,-161.0753607042716,53.52124398482075,-214.59660468909235,429193.2093781847,0.0007933841671948251
2023-08-28,2023-08-29,1.0809,1.0832,1.0704342940481848,1.101319980554236,1.0739042579540554,1.1048900647738706,64500.38447690148,30358.934880289456,53927.733595406935,41792.713206011686,100077.40046137226,100225.75134566914,100207.23423655648,-0.0001847540064707546,-18.517109112653998,-0.00024183265626946107,5.720750561873104,100201.51348599461,25592.71710156179,-179.5924698169256,59.24199454669385,-238.83446436361945,477668.9287272389,0.04661011659107467
2023-08-29,2023-08-30,1.0832,1.0901,1.0704342940481848,1.101319980554236,1.0807450439399149,1.1119282308068652,64500.38447690148,30358.934880289456,33233.845118230885,64279.61378534572,100225.75134566914,100670.80399855976,100507.8283487292,-0.001618896873346538,-162.97564983055054,-0.0017878878238421832,17.012454854878563,100490.81589387433,291926.38995134394,-342.5681196474761,76.25444940157242,-418.8225690490485,837645.138098097,0.5300737966526154
2023-08-30,2023-08-31,1.0901,1.0873,1.0807450439399149,1.1119282308068652,1.0779690728152185,1.109072163431157,63885.02441951196,30358.934880290017,72218.75259246082,21286.012520060343,100000.00000000001,99821.12193162537,99809.46221384298,-0.0001168061183521116,-11.659717782385997,-0.00016223956749469615,4.535217866639388,99804.92699597635,14248.999831493216,-354.2278374298621,80.7896672682118,-435.01750469807394,870035.0093961478,0.026054067535961997
2023-08-31,2023-09-01,1.0873,1.0832,1.0807450439399149,1.1119282308068652,1.0739042579540554,1.1048900647738706,63885.02441951196,30358.934880290017,84479.96224230183,7979.558487620866,99821.12193162537,99559.19333150538,99488.2535884822,-0.000712538346779953,-70.93974302317656,-0.0008249020866235101,11.186843298529398,99477.06674518366,119505.79944929433,-425.1675804530387,91.9765105667412,-517.1440910197799,1034288.1820395598,0.21921993414126173
2023-09-01,2023-09-03,1.0832,1.0796,1.0807450439399149,1.1119282308068652,1.0703351522223026,1.1012179781479603,63885.02441951196,30358.934880290017,91854.9772825523,0.0,99559.19333150538,99329.20724359513,99166.63347424346,-0.0016367166703845225,-162.57376935167122,-0.0017895364487898822,15.179467440145011,99151.45400680331,294788.6038230524,-587.7413498047099,107.15597800688622,-694.8973278115961,1389794.6556231922,0.5425103012262714
2023-09-03,2023-09-04,1.0796,1.0794,1.0703351522223026,1.1012179781479603,1.0701368685705386,1.1010139733354098,64506.35894748948,30358.934880290362,65112.175234242415,29704.956201546578,100000.0,99987.09872821052,99987.03814938784,-6.058663912912814e-07,-0.06057882268214598,-3.876091699402902e-06,0.326980340749135,99986.71116904709,532.803036133978,-587.801928627392,107.48295834763535,-695.2848869750273,1390569.7739500548,0.0009724915938521209
2023-09-04,2023-09-05,1.0794,1.0746,1.0703351522223026,1.1012179781479603,1.0653780609282015,1.096117857834196,64506.35894748948,30358.934880290362,79702.46600480688,13991.252057516414,99987.09872821052,99677.46820526256,99639.52202628188,-0.0003806896349186926,-37.946178980681,-0.00046276613005997595,8.181177234843663,99631.34084904703,59530.003491674666,-625.748107608073,115.664135582479,-741.4122431905521,1482824.4863811042,0.10903530462907053
2023-09-05,2023-09-06,1.0746,1.0726,1.0703351522223026,1.1012179781479603,1.0633952244105611,1.0940778097086905,64506.35894748948,30358.934880290362,85810.63991472224,7433.5193925477715,99677.46820526256,99548.45548736758,99474.01176507885,-0.0007478139356786117,-74.44372228873544,-0.0008629330117407498,11.459926219111875,99462.55183885973,125967.59213924714,-700.1918298968085,127.12406180159088,-827.3158916983994,1654631.7833967987,0.23110644838276348
2023-09-06,2023-09-07,1.0726,1.0706,1.0633952244105611,1.0940778097086905,1.0614123878929207,1.0920377615831849,64927.3402197566,30358.93488028907,71072.57716666324,23773.701835303014,100000.0,99870.1453195605,99864.00294993268,-6.150356153150173e-05,-6.1423696278216084,-9.446521772342598e-05,3.291885393859182,99860.71106453882,5700.968467924853,-706.3341995246301,130.41594719545006,-836.7501467200801,1673500.29344016,0.010418436219885046
