date_start,date_end,price_start,price_end,range_start_min,range_start_max,range_end_min,range_end_max,amount0_start,amount1_start,amount0_end,amount1_end,value_start,value_hold,value_end,il,il_value,il_net,rebalance_cost,net_value_after_cost,day_volum_expected,cumulative_il,cumulative_rebalance_cost,cumulative_il_net,cumulative_volum,min_apr_required
2023-08-13,2023-08-14,1.0944,1.0925,1.0796920225648503,1.1287186140153491,1.0778175572478976,1.126759033088239,63449.5654681422,30560.795551665175,67049.45017507307,26624.50310448896,100000.0,99879.44582561053,99876.02742075629,-3.422530858056606e-05,-3.418404854237451,-5.3925964464403384e-05,1.9676905920766998,99874.05973016421,2901.4285243215027,-3.418404854237451,1.9676905920766998,-5.386095446314151,10772.190892628301,0.005301679685936638
2023-08-14,2023-08-15,1.0925,1.0922,1.0796920225648503,1.1287186140153491,1.0775215890399577,1.1264496255734322,63449.5654681422,30560.795551665175,67618.7115530688,26002.670444098094,99879.44582561053,99860.41095597009,99855.82720235985,-4.590160972053867e-05,-4.583753610233543,-6.87181165060488e-05,2.278465744173809,99853.54873661567,4610.575732119469,-8.002158464470995,4.246156336250509,-12.248314800721504,24496.629601443008,0.008426449358900487
2023-08-15,2023-08-16,1.0922,1.0906,1.0796920225648503,1.1287186140153491,1.0759430919309447,1.1247994521611289,63449.5654681422,30560.795551665175,70658.73815368685,22684.78630352371,99860.41095597009,99758.89165122106,99745.20613393458,-0.0001371859396185146,-13.68551728647435,-0.00017664556400440304,3.936448393715762,99741.26968554087,19498.137785517178,-21.687675750945345,8.182604729966272,-29.870280480911617,59740.560961823234,0.03567499916816823
2023-08-16,2023-08-17,1.0906,1.0878,1.0796920225648503,1.1287186140153491,1.073180721990172,1.1219116486895986,63449.5654681422,30560.795551665175,75994.91495216358,16872.627335812176,99758.89165122106,99581.23286791026,99539.89582077574,-0.00041510881060648935,-41.337047134526074,-0.00048380228294530865,6.840580665484085,99533.05524011026,68992.93293808398,-63.02472288547142,15.023185395450357,-78.04790828092177,156095.81656184356,0.12649410728609903
2023-08-17,2023-08-18,1.0878,1.0874,1.0796920225648503,1.1287186140153491,1.0727860977129189,1.1214991053365226,63449.5654681422,30560.795551665175,76758.9079559393,16041.708558954857,99581.23286791026,99555.85304172299,99509.34507024325,-0.0004671545675999134,-46.50797147974663,-0.0005400362168924151,7.2557947664061295,99502.08927547684,78504.353426681,-109.53269436521805,22.278980161856488,-131.81167452707453,263623.34905414906,0.14397687463680803
2023-08-18,2023-08-20,1.0874,1.0874,1.0796920225648503,1.1287186140153491,1.0727860977129189,1.1214991053365226,63449.5654681422,30560.795551665175,76758.9079559393,16041.708558954857,99555.85304172299,99555.85304172299,99509.34507024325,-0.0004671545675999134,-46.50797147974663,-0.0005400362168924151,7.2557947664061295,99502.08927547684,78504.353426681,-156.04066584496468,29.534774928262618,-185.57544077322729,371150.88154645456,0.14397687463680803
2023-08-20,2023-08-21,1.0874,1.089,1.0727860977129189,1.1214991053365226,1.0743645948219318,1.1231492787488258,63858.01402274751,30560.795551664367,60794.75582596214,33894.2322206134,100000.00000000001,100102.1728224364,100099.72131508616,-2.449005132575153e-05,-2.4515073502407176,-4.114436894320864e-05,1.667133380382374,100098.05418170578,1568.7479397166871,-158.4921731952054,31.20190830864499,-189.69408150385038,379388.16300770076,0.002860112847838142
2023-08-21,2023-08-22,1.089,1.088,1.0727860977129189,1.1214991053365226,1.0733780341287988,1.1221179203661364,63858.01402274751,30560.795551664367,62708.50036529145,31811.12150932199,100102.1728224364,100038.31480841366,100037.9699067591,-3.4476955676858326e-06,-0.3449016545637278,-9.697479140534087e-06,0.6252178165491911,100037.34468894255,560.6323239709266,-158.83707484976912,31.827126125194184,-190.6642009749633,381328.4019499266,0.0010227656480839994
2023-08-22,2023-08-23,1.088,1.0841,1.0727860977129189,1.1214991053365226,1.0695304474255798,1.1180956226736476,63858.01402274751,30560.795551664367,70197.3879155336,23677.828295513573,100038.31480841366,99789.26855372495,99778.81653474356,-0.00010474091185230835,-10.45201898139203,-0.00013921599649196673,3.4402434795179277,99775.37629126404,14023.551003748202,-169.28909383116115,35.26736960471211,-204.55646343587327,409112.92687174655,0.025649713507003607
2023-08-23,2023-08-24,1.0841,1.0842,1.0727860977129189,1.1214991053365226,1.069629103494893,1.1181987585119164,63858.01402274751,30560.795551664367,70004.86053737068,23886.556852326932,99789.26855372495,99795.65435512723,99785.82664694423,-9.847831798396379e-05,-9.82770818300196,-0.00013190605691123245,3.335943079861025,99782.49070386437,12983.53020628187,-179.1168020141631,38.60331268457313,-217.72011469873624,435440.22939747246,0.0237457998021105
2023-08-24,2023-08-25,1.0842,1.0794,1.0727860977129189,1.1214991053365226,1.064893612167854,1.1132482382750069,63858.01402274751,30560.795551664367,79276.33198000888,13856.70372849716,99795.65435512723,99489.13588781803,99427.57646771874,-0.0006187551992481464,-61.559420099292765,-0.0007026614089979358,8.347756303628158,99419.22871141511,106423.32759132922,-240.67622211345588,46.95106898820129,-287.6272911016572,575254.5822033144,0.19534074927113834
2023-08-25,2023-08-27,1.0794,1.0797,1.0727860977129189,1.1214991053365226,1.0651895803757945,1.113557645789814,63858.01402274751,30560.795551664367,78695.05426324169,14484.222081575677,99489.13588781803,99508.29329202487,99451.27216959774,-0.0005730288455435037,-57.02112242713338,-0.00065376718554839,8.034134417117398,99443.23803518062,97973.97602003196,-297.69734454058926,54.98520340531869,-352.68254794590797,705365.095891816,0.17978905883842305
2023-08-27,2023-08-28,1.0797,1.0809,1.0651895803757945,1.113557645789814,1.0663734532075535,1.114795275849041,64313.42451452778,30560.79555166434,61982.46657759233,33078.92902255057,100000.0,100077.17610941741,100075.77714627012,-1.3978843145659872e-05,-1.3989631472941255,-2.65621112814592e-05,1.2592979412552208,100074.51784832886,279.3304120778095,-299.0963076878834,56.24450134657391,-355.34080903445727,710681.6180689145,0.0005093919993215881
2023-08-28,2023-08-29,1.0809,1.0832,1.0651895803757945,1.113557645789814,1.06864254280176,1.1171674001292269,64313.42451452778,30560.79555166434,57525.6288738085,37901.4475363175,100077.17610941741,100225.09698580083,100213.20873242687,-0.00011861553374851071,-11.888253373967018,-0.00015525879197083957,3.6725741092028446,100209.53615831766,16431.358529528345,-310.9845610618504,59.917075455776754,-370.90163651762714,741803.2730352542,0.029923429950692717
2023-08-29,2023-08-30,1.0832,1.0901,1.0651895803757945,1.113557645789814,1.0754498115843782,1.1242837729697843,64313.42451452778,30560.79555166434,44239.85148747997,52338.36477084505,100225.09698580083,100668.85961495108,100564.22687734698,-0.0010393754136513635,-104.63273760410084,-0.0011478102618866647,10.91601251437192,100553.31086483262,187433.45017945784,-415.61729866595124,70.83308797014867,-486.4503866360999,972900.7732721998,0.34014684664628403
2023-08-30,2023-08-31,1.0901,1.0873,1.0651895803757945,1.113557645789814,1.0726874416436054,1.1213959694982536,64313.42451452778,30560.79555166434,49615.932651534415,46485.43004685349,100668.85961495108,100488.7820263104,100432.83361886686,-0.0005567627183388756,-55.94840744353132,-0.0006361274491364016,7.975265133692856,100424.85835373317,95946.28461967692,-471.56570610948256,78.80835310384153,-550.3740592133241,1100748.1184266482,0.17434733554905546
2023-08-31,2023-09-01,1.0873,1.0832,1.0651895803757945,1.113557645789814,1.06864254280176,1.1171674001292269,64313.42451452778,30560.79555166434,57525.6288738085,37901.4475363175,100488.7820263104,100225.09698580083,100213.20873242687,-0.00011861553374851071,-11.888253373967018,-0.00015525879197083957,3.6725741092028446,100209.53615831766,16431.358529528345,-483.4539594834496,82.48092721304437,-565.934886696494,1131869.773392988,0.029923429950692717
2023-09-01,2023-09-03,1.0832,1.0796,1.0651895803757945,1.113557645789814,1.0650909243064808,1.1134545099515447,64313.42451452778,30560.79555166434,64507.846416716675,30350.887945191207,100225.09698580083,99993.56865754853,99993.55893667853,-9.72149522528789e-08,-0.009720870002638549,-1.1468057345378384e-06,0.10495232795636156,99993.45398435058,190.46291590744602,-483.4636803534522,82.58587954100074,-566.049559894453,1132099.1197889058,0.0003476172117758158
2023-09-03,2023-09-04,1.0796,1.0794,1.0650909243064808,1.1134545099515447,1.064893612167854,1.1132482382750069,64319.38166759432,30560.795551665175,64708.32453503505,30140.9317280644,100000.0,99987.13612366648,99987.09723118122,-3.889748898444626e-07,-0.038892485259566456,-2.488505468496217e-06,0.2099260497653084,99986.88730513146,342.06712901148387,-483.5025728387118,82.79580559076605,-566.2983784294778,1132596.7568589556,0.0006243530692791002
2023-09-04,2023-09-05,1.0794,1.0746,1.0650909243064808,1.1134545099515447,1.0601581208408153,1.1082977180380975,64319.38166759432,30560.795551665175,74075.50341943458,20052.5051183207,99987.13612366648,99678.40309166202,99654.04109284509,-0.0002444059902779021,-24.361998816937557,-0.0002970923694588234,5.251694141429267,99648.78939870365,38220.609351016574,-507.86457165564934,88.04749973219532,-595.9120713878447,1191824.1427756893,0.06999476519032334
2023-09-05,2023-09-06,1.0746,1.0726,1.0650909243064808,1.1134545099515447,1.0581849994545491,1.106235001272719,64319.38166759432,30560.795551665175,77997.03991044349,15842.345367922884,99678.40309166202,99549.76432832684,99501.97037586458,-0.00048010111108483716,-47.793952462263405,-0.0005539879791352553,7.35542030138034,99494.6149555632,80877.06432176613,-555.6585241179127,95.40292003357565,-651.0614441514884,1302122.888302977,0.14833941662629177
