date_start,date_end,price_start,price_end,range_start_min,range_start_max,range_end_min,range_end_max,amount0_start,amount1_start,amount0_end,amount1_end,value_start,value_hold,value_end,il,il_value,il_net,rebalance_cost,net_value_after_cost,day_volum_expected,cumulative_il,cumulative_rebalance_cost,cumulative_il_net,cumulative_volum,min_apr_required
2023-07-16,2023-07-17,6.662e-05,6.668e-05,6.523527721193161e-05,6.803411573743176e-05,6.529403008843591e-05,6.809538933311243e-05,1951365956.1693227,129999.99999999972,1867311767.5022328,135602.2111071536,260000.0,260117.08195737016,260114.55976420248,-9.69637652667553e-06,-2.522193167678779,-2.0467537589702313e-05,2.801762985000011,260111.75800121747,559.139634642464,-2.522193167678779,2.801762985000011,-5.3239561526787895,10647.912305357579,0.0003923001596479377
2023-07-17,2023-07-18,6.668e-05,6.67e-05,6.523527721193161e-05,6.803411573743176e-05,6.5313614380604e-05,6.811581386500597e-05,1951365956.1693227,129999.99999999972,1839318911.4182832,137469.05465840487,260117.08195737016,260156.10927649355,260151.62605000436,-1.7232831862593763e-05,-4.483226489188382,-3.1592332589081376e-05,3.7357118401676734,260147.8903381642,1495.0292980414179,-7.005419656867161,6.537474825167685,-13.542894482034846,27085.788964069692,0.0010487839381796331
2023-07-18,2023-07-19,6.67e-05,6.669e-05,6.5313614380604e-05,6.811581386500597e-05,6.530382223451995e-05,6.81056015990592e-05,1949025487.2563632,130000.00000000063,1963011946.0169935,129067.17313558172,260000.00000000006,259980.50974512746,259980.439815455,-2.6898044215655666e-07,-0.06992967246333137,-2.062945975897544e-06,0.4663960739321405,259979.97341938107,792.9328029376182,-7.075349329330493,7.003870899099826,-14.07922022843032,28158.440456860637,0.0005566197081551086
2023-07-19,2023-07-20,6.669e-05,6.66e-05,6.5313614380604e-05,6.811581386500597e-05,6.521569291976352e-05,6.801369120553821e-05,1949025487.2563632,130000.00000000063,2089031795.829932,120668.58215934738,259980.50974512746,259805.09745127443,259798.09976162086,-2.6934381666159313e-05,-6.99768965356634,-4.488662300204027e-05,4.664083809731782,259793.43567781113,4667.211687669116,-14.073038982896833,11.667954708831608,-25.74099369172844,51481.98738345688,0.003278569526802376
2023-07-20,2023-07-21,6.66e-05,6.64e-05,6.521569291976352e-05,6.801369120553821e-05,6.501984999808255e-05,6.780944588660265e-05,1951951951.9519656,129999.9999999991,2233123664.980971,111302.10222431249,260000.0,259609.60960960962,259581.51357904894,-0.00010822415473341307,-28.096030560671352,-0.00014421251996399618,9.342925447994979,259572.17065360094,37506.21022535275,-42.169069543568185,21.010880156826587,-63.17994970039477,126359.89940078954,0.026368916922284765
2023-07-21,2023-07-23,6.64e-05,6.646e-05,6.521569291976352e-05,6.801369120553821e-05,6.507860287458683e-05,6.787071948228332e-05,1951951951.9519656,129999.9999999991,2148638897.6446056,116914.42474616335,259609.60960960962,259726.72672672675,259712.9658836238,-5.2982006420214114e-05,-13.760843102936633,-7.81611258925059e-05,6.539690282413094,259706.4261933414,14442.305641047078,-55.92991264650482,27.55057043923968,-83.4804830857445,166960.96617148898,0.010148591428708824
2023-07-23,2023-07-24,6.646e-05,6.652e-05,6.507860287458683e-05,6.787071948228332e-05,6.513735575109113e-05,6.793199307796398e-05,1956063797.7730906,130000.00000000036,1871604544.449198,135615.69518189123,259999.99999999994,260117.36382786633,260114.82947865187,-9.743098950277501e-06,-2.534349214460235,-2.0540179985644566e-05,2.808508255951052,260112.0209703959,548.3180829816341,-58.46426186096505,30.359078695190732,-88.82334055615578,177646.68111231158,0.00038470720929181394
2023-07-24,2023-07-25,6.652e-05,6.65e-05,6.507860287458683e-05,6.787071948228332e-05,6.511777145892304e-05,6.791156854607043e-05,1956063797.7730906,130000.00000000036,1899744927.9322743,133744.07829758682,260117.36382786633,260078.2425519109,260077.11600508308,-4.33156890311366e-06,-1.126546827814309,-1.1530667114932988e-05,1.8723288108931877,260075.2436762722,1491.5639661577575,-59.59080868877936,32.23140750608392,-91.82221619486327,183644.43238972654,0.0010466527313324656
2023-07-25,2023-07-26,6.65e-05,6.648e-05,6.511777145892304e-05,6.791156854607043e-05,6.509818716675493e-05,6.789114401417688e-05,1954887218.0451136,129999.99999999994,1983031830.9366164,128128.66471000845,260000.0,259960.90225563908,259960.6208306747,-1.0825665010730165e-06,-0.28142496437067166,-4.681562668966363e-06,0.9355982910205385,259959.6852323837,1308.3466532997336,-59.87223365315003,33.16700579710446,-93.03923945025448,186078.47890050896,0.0009184978227249515
2023-07-26,2023-07-27,6.648e-05,6.655e-05,6.511777145892304e-05,6.791156854607043e-05,6.516673218934329e-05,6.796262987580432e-05,1954887218.0451136,129999.99999999994,1884581201.0035748,134677.10745342704,259960.90225563908,260097.74436090226,260095.98638021498,-6.7589232332692e-06,-1.7579806872818153,-1.5751730424482537e-05,2.3390088659050843,260093.64737134907,1162.0563572465378,-61.63021434043185,35.506014663009545,-97.1362290034414,194272.4580068828,0.0008153731556913612
