price_open,price_hight,price_low,price_vwap,timestamp,date,log_return,price_min_expected,price_max_expected,price_min_shifted,price_max_shifted
0.12789425,0.12791846,0.12786906,0.1279,1691884800,2023-08-13,,0.1276370542097082,0.12816348748634598,0.1276367833616811,0.12816321663831892
0.12791322,0.1280951,0.12783833,0.1279,1691971200,2023-08-14,0.0,0.1276370542097082,0.12816348748634598,0.1276367833616811,0.12816321663831892
0.12788476,0.12789686,0.12768131,0.1278,1692057600,2023-08-15,-0.0007821666413627273,0.1275372597967217,0.12806328147580154,0.12753698916046008,0.12806301083953991
0.12780827,0.1278282,0.12765164,0.1277,1692144000,2023-08-16,-0.0007827789049407227,0.12743746538373524,0.1279630754652571,0.12743719495923908,0.12796280504076094
0.12769337,0.127768,0.12751849,0.1277,1692230400,2023-08-17,0.0,0.12743746538373524,0.1279630754652571,0.12743719495923908,0.12796280504076094
0.12771784,0.12779585,0.12723909,0.1277,1692316800,2023-08-18,0.0,0.12743746538373524,0.1279630754652571,0.12743719495923908,0.12796280504076094
0.12770087,0.12770087,0.12770087,0.1277,1692403200,2023-08-19,0.0,0.12743746538373524,0.1279630754652571,0.12743719495923908,0.12796280504076094
0.127652,0.127675,0.12764073,0.1277,1692489600,2023-08-20,0.0,0.12743746538373524,0.1279630754652571,0.12743719495923908,0.12796280504076094
0.127666,0.12770087,0.12754614,0.1276,1692576000,2023-08-21,-0.000783392127804267,0.12733767097074875,0.12786286945471265,0.12733740075801803,0.12786259924198196
0.12756811,0.1276699,0.12753248,0.1276,1692662400,2023-08-22,0.0,0.12733767097074875,0.12786286945471265,0.12733740075801803,0.12786259924198196
0.12758129,0.1276088,0.12747444,0.1276,1692748800,2023-08-23,0.0,0.12733767097074875,0.12786286945471265,0.12733740075801803,0.12786259924198196
0.127538,0.12757868,0.12748711,0.1275,1692835200,2023-08-24,-0.0007840063122085345,0.12723787655776228,0.1277626634441682,0.12723760655679706,0.12776239344320295
0.12753134,0.127535,0.12745186,0.1275,1692921600,2023-08-25,0.0,0.12723787655776228,0.1277626634441682,0.12723760655679706,0.12776239344320295
0.12744763,0.127498,0.12744763,0.1275,1693094400,2023-08-27,0.0,0.12723787655776228,0.1277626634441682,0.12723760655679706,0.12776239344320295
0.1274928,0.12750548,0.12737474,0.1275,1693180800,2023-08-28,0.0,0.12723787655776228,0.1277626634441682,0.12723760655679706,0.12776239344320295
0.12744828,0.12749264,0.12727472,0.1274,1693267200,2023-08-29,-0.0007846214604178179,0.1271380821447758,0.12766245743362375,0.12713781235557603,0.127662187644424
