date_start,date_end,price_start,price_end,range_start_min,range_start_max,range_end_min,range_end_max,amount0_start,amount1_start,amount0_end,amount1_end,value_start,value_hold,value_end,il,il_value,il_net,rebalance_cost,net_value_after_cost,day_volum_expected,cumulative_il,cumulative_rebalance_cost,cumulative_il_net,cumulative_volum,min_apr_required
2023-08-13,2023-08-14,0.1279,0.1279,0.1276370542097082,0.1281634874863459,0.1276370542097082,0.1281634874863459,390930.4143861223,50000.00000001496,390930.41438612225,50000.00000001496,100000.0,100000.0,100000.0,0.0,0.0,0.0,1.3877787807814457e-15,100000.0,2.7755575615628914e-12,0.0,1.3877787807814457e-15,-1.3877787807814457e-15,2.7755575615628914e-12,5.0653925498522766e-18
2023-08-14,2023-08-15,0.1279,0.1278,0.1276370542097082,0.1281634874863459,0.1275372597967217,0.1280632814758015,390930.4143861223,50000.00000001496,539614.5429374204,30990.735618428538,100000.0,99960.90695856139,99953.47420583086,-7.435659556000052e-05,-7.432752730528591,-0.00016942856130617892,9.503479922317208,99943.97072590854,4141.454383577234,-7.432752730528591,9.50347992231721,-16.936232652845803,33872.46530569161,0.007561672378154857
2023-08-15,2023-08-16,0.1278,0.1277,0.1276370542097082,0.1281634874863459,0.1274374653837352,0.1279630754652571,390930.4143861223,50000.00000001496,688473.2858609519,11974.032666490932,99960.90695856139,99921.81391712278,99892.0712709345,-0.0002976591899438013,-29.742646188286017,-0.00048791995784270637,19.011201045716547,99873.06006988877,21462.89028513894,-37.17539891881461,28.51468096803376,-65.69007988684837,131380.15977369674,0.03921209588710947
2023-08-16,2023-08-17,0.1277,0.1277,0.1276370542097082,0.1281634874863459,0.1274374653837352,0.1279630754652571,390930.4143861223,50000.00000001496,688473.2858609519,11974.032666490932,99921.81391712278,99921.81391712278,99892.0712709345,-0.0002976591899438013,-29.742646188286017,-0.00048791995784270637,19.011201045716547,99873.06006988877,21462.89028513894,-66.91804510710062,47.525882013750305,-114.44392712085093,228887.85424170186,0.03921209588710947
2023-08-17,2023-08-18,0.1277,0.1277,0.1276370542097082,0.1281634874863459,0.1274374653837352,0.1279630754652571,390930.4143861223,50000.00000001496,688473.2858609519,11974.032666490932,99921.81391712278,99921.81391712278,99892.0712709345,-0.0002976591899438013,-29.742646188286017,-0.00048791995784270637,19.011201045716547,99873.06006988877,21462.89028513894,-96.66069129538664,66.53708305946685,-163.1977743548535,326395.548709707,0.03921209588710947
2023-08-18,2023-08-19,0.1277,0.1277,0.1274374653837352,0.1279630754652571,0.1274374653837352,0.1279630754652571,391542.6781519328,49999.99999999819,391542.6781519328,49999.99999999819,100000.0,100000.0,100000.0,0.0,0.0,0.0,0.0,100000.0,0.0,-96.66069129538664,66.53708305946685,-163.1977743548535,326395.548709707,0.0
2023-08-19,2023-08-20,0.1277,0.1277,0.1274374653837352,0.1279630754652571,0.1274374653837352,0.1279630754652571,391542.6781519328,49999.99999999819,391542.6781519328,49999.99999999819,100000.0,100000.0,100000.0,0.0,0.0,0.0,0.0,100000.0,0.0,-96.66069129538664,66.53708305946685,-163.1977743548535,326395.548709707,0.0
2023-08-20,2023-08-21,0.1277,0.1276,0.1274374653837352,0.1279630754652571,0.1273376709707487,0.1278628694547126,391542.6781519328,49999.99999999819,540693.037941482,30960.958033402436,100000.0,99960.84573218481,99953.38967473553,-7.458977957484637e-05,-7.456057449278887,-0.00016981072475520778,9.518366211646144,99943.87130852389,4124.6175247345145,-104.11674874466553,76.05544927111299,-180.17219801577852,360344.39603155706,0.00753093717695413
2023-08-21,2023-08-22,0.1276,0.1276,0.1274374653837352,0.1279630754652571,0.1273376709707487,0.1278628694547126,391542.6781519328,49999.99999999819,540693.037941482,30960.958033402436,99960.84573218481,99960.84573218481,99953.38967473553,-7.458977957484637e-05,-7.456057449278887,-0.00016981072475520778,9.518366211646144,99943.87130852389,4124.6175247345145,-111.57280619394442,85.57381548275913,-197.14662167670355,394293.2433534071,0.00753093717695413
2023-08-22,2023-08-23,0.1276,0.1276,0.1274374653837352,0.1279630754652571,0.1273376709707487,0.1278628694547126,391542.6781519328,49999.99999999819,540693.037941482,30960.958033402436,99960.84573218481,99960.84573218481,99953.38967473553,-7.458977957484637e-05,-7.456057449278887,-0.00016981072475520778,9.518366211646144,99943.87130852389,4124.6175247345145,-119.0288636432233,95.09218169440527,-214.12104533762857,428242.09067525715,0.00753093717695413
2023-08-23,2023-08-24,0.1276,0.1275,0.1273376709707487,0.1278628694547126,0.1272378765577622,0.1277626634441682,391849.5297804912,50000.00000000932,541233.8279768467,30946.034229042067,100000.0,99960.81504702196,99953.34729609003,-7.470678313714283e-05,-7.467750931929913,-0.00017000239327499231,9.525826859786616,99943.82146923024,4116.151855713404,-126.49661457515322,104.61800855419189,-231.1146231293451,462229.2462586902,0.007515483312854313
2023-08-24,2023-08-25,0.1275,0.1275,0.1273376709707487,0.1278628694547126,0.1272378765577622,0.1277626634441682,391849.5297804912,50000.00000000932,541233.8279768467,30946.034229042067,99960.81504702196,99960.81504702196,99953.34729609003,-7.470678313714283e-05,-7.467750931929913,-0.00017000239327499231,9.525826859786616,99943.82146923024,4116.151855713404,-133.96436550708313,114.14383541397851,-248.10820092106164,496216.40184212325,0.007515483312854313
2023-08-25,2023-08-27,0.1275,0.1275,0.1273376709707487,0.1278628694547126,0.1272378765577622,0.1277626634441682,391849.5297804912,50000.00000000932,541233.8279768467,30946.034229042067,99960.81504702196,99960.81504702196,99953.34729609003,-7.470678313714283e-05,-7.467750931929913,-0.00017000239327499231,9.525826859786616,99943.82146923024,4116.151855713404,-141.43211643901304,123.66966227376513,-265.1017787127782,530203.5574255564,0.007515483312854313
2023-08-27,2023-08-28,0.1275,0.1275,0.1273376709707487,0.1278628694547126,0.1272378765577622,0.1277626634441682,391849.5297804912,50000.00000000932,541233.8279768467,30946.034229042067,99960.81504702196,99960.81504702196,99953.34729609003,-7.470678313714283e-05,-7.467750931929913,-0.00017000239327499231,9.525826859786616,99943.82146923024,4116.151855713404,-148.89986737094296,133.19548913355175,-282.0953565044947,564190.7130089893,0.007515483312854313
2023-08-28,2023-08-29,0.1275,0.1274,0.1272378765577622,0.1277626634441682,0.1271380821447758,0.1276624574336237,392156.86274506134,50000.00000000468,541775.6501695095,30931.087010185132,100000.0,99960.7843137255,99953.30484178064,-7.482406221804322e-05,-7.479471944854595,-0.000170194454507109,9.533299213527819,99943.77154256712,4107.654537346449,-156.37933931579755,142.72878834707956,-299.1081276628771,598216.2553257542,0.007499971654287645
2023-08-29,2023-08-30,0.1274,0.1274,0.1272378765577622,0.1277626634441682,0.1271380821447758,0.1276624574336237,392156.86274506134,50000.00000000468,541775.6501695095,30931.087010185132,99960.7843137255,99960.7843137255,99953.30484178064,-7.482406221804322e-05,-7.479471944854595,-0.000170194454507109,9.533299213527819,99943.77154256712,4107.654537346449,-163.85881126065215,152.26208756060737,-316.1208988212595,632241.797642519,0.007499971654287645
2023-08-30,2023-08-31,0.1274,0.1275,0.1272378765577622,0.1277626634441682,0.1272378765577622,0.1277626634441682,392156.86274506134,50000.00000000468,392156.86274506134,50000.00000000468,99960.7843137255,100000.0,100000.0,0.0,0.0,0.0,0.0,100000.0,0.0,-163.85881126065215,152.26208756060737,-316.1208988212595,632241.797642519,0.0
2023-08-31,2023-09-01,0.1275,0.1275,0.1272378765577622,0.1277626634441682,0.1272378765577622,0.1277626634441682,392156.86274506134,50000.00000000468,392156.86274506134,50000.00000000468,100000.0,100000.0,100000.0,0.0,0.0,0.0,0.0,100000.0,0.0,-163.85881126065215,152.26208756060737,-316.1208988212595,632241.797642519,0.0
2023-09-01,2023-09-03,0.1275,0.1275,0.1272378765577622,0.1277626634441682,0.1272378765577622,0.1277626634441682,392156.86274506134,50000.00000000468,392156.86274506134,50000.00000000468,100000.0,100000.0,100000.0,0.0,0.0,0.0,0.0,100000.0,0.0,-163.85881126065215,152.26208756060737,-316.1208988212595,632241.797642519,0.0
2023-09-03,2023-09-04,0.1275,0.1276,0.1272378765577622,0.1277626634441682,0.1273376709707487,0.1278628694547126,392156.86274506134,50000.00000000468,242713.9939531773,69061.43644985759,100000.0,100039.2156862745,100031.74207828302,-7.470678313717285e-05,-7.47360799148737,-0.00017000239327499017,9.533298096538365,100022.20878018648,4119.38021010199,-171.33241925213952,161.79538565714574,-333.12780490928526,666255.6098185705,0.007515483312839624
2023-09-04,2023-09-05,0.1276,0.1276,0.1272378765577622,0.1277626634441682,0.1273376709707487,0.1278628694547126,392156.86274506134,50000.00000000468,242713.9939531773,69061.43644985759,100039.2156862745,100039.2156862745,100031.74207828302,-7.470678313717285e-05,-7.47360799148737,-0.00017000239327499017,9.533298096538365,100022.20878018648,4119.38021010199,-178.8060272436269,171.32868375368412,-350.134710997311,700269.421994622,0.007515483312839624
2023-09-05,2023-09-06,0.1276,0.1275,0.1272378765577622,0.1277626634441682,0.1272378765577622,0.1277626634441682,392156.86274506134,50000.00000000468,392156.86274506134,50000.00000000468,100039.2156862745,100000.0,100000.0,0.0,0.0,0.0,0.0,100000.0,0.0,-178.8060272436269,171.32868375368412,-350.134710997311,700269.421994622,0.0
2023-09-06,2023-09-07,0.1275,0.1276,0.1272378765577622,0.1277626634441682,0.1273376709707487,0.1278628694547126,392156.86274506134,50000.00000000468,242713.9939531773,69061.43644985759,100000.0,100039.2156862745,100031.74207828302,-7.470678313717285e-05,-7.47360799148737,-0.00017000239327499017,9.533298096538365,100022.20878018648,4119.38021010199,-186.27963523511426,180.8619818502225,-367.14161708533675,734283.2341706735,0.007515483312839624
2023-09-07,2023-09-08,0.1276,0.1276,0.1272378765577622,0.1277626634441682,0.1273376709707487,0.1278628694547126,392156.86274506134,50000.00000000468,242713.9939531773,69061.43644985759,100039.2156862745,100039.2156862745,100031.74207828302,-7.470678313717285e-05,-7.47360799148737,-0.00017000239327499017,9.533298096538365,100022.20878018648,4119.38021010199,-193.75324322660163,190.39527994676087,-384.1485231733625,768297.046346725,0.007515483312839624
2023-09-08,2023-09-10,0.1276,0.1275,0.1273376709707487,0.1278628694547126,0.1272378765577622,0.1277626634441682,391849.5297804912,50000.00000000932,541233.8279768467,30946.034229042067,100000.0,99960.81504702196,99953.34729609003,-7.470678313714283e-05,-7.467750931929913,-0.00017000239327499231,9.525826859786616,99943.82146923024,4116.151855713404,-201.22099415853154,199.92110680654747,-401.142100965079,802284.201930158,0.007515483312854313
2023-09-10,2023-09-11,0.1275,0.1276,0.1273376709707487,0.1278628694547126,0.1273376709707487,0.1278628694547126,391849.5297804912,50000.00000000932,391849.5297804912,50000.00000000932,99960.81504702196,100000.0,100000.0,0.0,0.0,0.0,0.0,100000.0,0.0,-201.22099415853154,199.92110680654747,-401.142100965079,802284.201930158,0.0
2023-09-11,2023-09-12,0.1276,0.1277,0.1273376709707487,0.1278628694547126,0.1274374653837352,0.1279630754652571,391849.5297804912,50000.00000000932,242640.73693883856,69046.50094513387,100000.0,100039.18495297804,100031.72305222356,-7.458977957477205e-05,-7.461900754482485,-0.0001698107247551702,9.52582574629433,100022.19722647726,4127.849983623691,-208.68289491301402,209.44693255284182,-418.12982746585584,836259.6549317116,0.007530937176979657
2023-09-12,2023-09-13,0.1277,0.1278,0.1273376709707487,0.1278628694547126,0.1275372597967217,0.1280632814758015,391849.5297804912,50000.00000000932,93607.10606437753,88085.54583109151,100039.18495297804,100078.36990595609,100048.53398611896,-0.0002981255576521637,-29.83591983713268,-0.0004885354047081892,19.05590710741537,100029.47807901155,21560.02545943462,-238.5188147501467,228.5028396602572,-467.0216544104039,934043.3088208078,0.039327959037288154
2023-09-13,2023-09-14,0.1278,0.1278,0.1275372597967217,0.1280632814758015,0.1275372597967217,0.1280632814758015,391236.3067292465,50000.0000000023,391236.3067292466,50000.0000000023,100000.0,100000.0,100000.0,0.0,0.0,0.0,1.3877787807814457e-15,100000.0,2.7755575615628914e-12,-238.5188147501467,228.5028396602572,-467.0216544104039,934043.3088208078,5.0653925498522766e-18
2023-09-14,2023-09-15,0.1278,0.1278,0.1275372597967217,0.1280632814758015,0.1275372597967217,0.1280632814758015,391236.3067292465,50000.0000000023,391236.3067292466,50000.0000000023,100000.0,100000.0,100000.0,0.0,0.0,0.0,1.3877787807814457e-15,100000.0,2.7755575615628914e-12,-238.5188147501467,228.5028396602572,-467.0216544104039,934043.3088208078,5.0653925498522766e-18
2023-09-15,2023-09-16,0.1278,0.1277,0.1275372597967217,0.1280632814758015,0.1274374653837352,0.1279630754652571,391236.3067292465,50000.0000000023,540153.2772094279,30975.858478272414,100000.0,99960.87636932707,99953.43197791636,-7.44730506683996e-05,-7.444391410710523,-0.0001696194478096846,9.510917241619868,99943.92106067474,4133.05166181869,-245.96320616085723,238.01375690187706,-483.9769630627343,967953.9261254686,0.007546333461051758
2023-09-16,2023-09-17,0.1277,0.1278,0.1275372597967217,0.1280632814758015,0.1275372597967217,0.1280632814758015,391236.3067292465,50000.0000000023,391236.3067292466,50000.0000000023,99960.87636932707,100000.0,100000.0,0.0,0.0,0.0,1.3877787807814457e-15,100000.0,2.7755575615628914e-12,-245.96320616085723,238.01375690187706,-483.9769630627343,967953.9261254686,5.0653925498522766e-18
