date_start,date_end,price_start,price_end,range_start_min,range_start_max,range_end_min,range_end_max,amount0_start,amount1_start,amount0_end,amount1_end,value_start,value_hold,value_end,il,il_value,il_net,rebalance_cost,net_value_after_cost,day_volum_expected,cumulative_il,cumulative_rebalance_cost,cumulative_il_net,cumulative_volum,min_apr_required
2023-08-13,2023-08-14,0.1279,0.1279,0.1276370542097082,0.1281634874863459,0.1276370542097082,0.1281634874863459,390930.4143861223,50000.00000001496,390930.41438612225,50000.00000001496,100000.0,100000.0,100000.0,0.0,0.0,0.0,1.3877787807814457e-15,100000.0,2.7755575615628914e-12,0.0,1.3877787807814457e-15,-1.3877787807814457e-15,2.7755575615628914e-12,5.0653925498522766e-18
2023-08-14,2023-08-15,0.1279,0.1278,0.1276370542097082,0.1281634874863459,0.1275372597967217,0.1280632814758015,390930.4143861223,50000.00000001496,539614.5429374204,30990.735618428538,100000.0,99960.90695856139,99953.47420583086,-7.435659556000052e-05,-7.432752730528591,-0.00016942856130617892,9.503479922317208,99943.97072590854,4141.454383577234,-7.432752730528591,9.50347992231721,-16.936232652845803,33872.46530569161,0.007561672378154857
2023-08-15,2023-08-16,0.1278,0.1277,0.1276370542097082,0.1281634874863459,0.1274374653837352,0.1279630754652571,390930.4143861223,50000.00000001496,688473.2858609519,11974.032666490932,99960.90695856139,99921.81391712278,99892.0712709345,-0.0002976591899438013,-29.742646188286017,-0.00048791995784270637,19.011201045716547,99873.06006988877,21462.89028513894,-37.17539891881461,28.51468096803376,-65.69007988684837,131380.15977369674,0.03921209588710947
2023-08-16,2023-08-17,0.1277,0.1277,0.1276370542097082,0.1281634874863459,0.1274374653837352,0.1279630754652571,390930.4143861223,50000.00000001496,688473.2858609519,11974.032666490932,99921.81391712278,99921.81391712278,99892.0712709345,-0.0002976591899438013,-29.742646188286017,-0.00048791995784270637,19.011201045716547,99873.06006988877,21462.89028513894,-66.91804510710062,47.525882013750305,-114.44392712085093,228887.85424170186,0.03921209588710947
2023-08-17,2023-08-18,0.1277,0.1277,0.1274374653837352,0.1279630754652571,0.1274374653837352,0.1279630754652571,391542.6781519328,49999.99999999819,391542.6781519328,49999.99999999819,100000.0,100000.0,100000.0,0.0,0.0,0.0,0.0,100000.0,0.0,-66.91804510710062,47.525882013750305,-114.44392712085093,228887.85424170186,0.0
2023-08-18,2023-08-19,0.1277,0.1277,0.1274374653837352,0.1279630754652571,0.1274374653837352,0.1279630754652571,391542.6781519328,49999.99999999819,391542.6781519328,49999.99999999819,100000.0,100000.0,100000.0,0.0,0.0,0.0,0.0,100000.0,0.0,-66.91804510710062,47.525882013750305,-114.44392712085093,228887.85424170186,0.0
2023-08-19,2023-08-20,0.1277,0.1277,0.1274374653837352,0.1279630754652571,0.1274374653837352,0.1279630754652571,391542.6781519328,49999.99999999819,391542.6781519328,49999.99999999819,100000.0,100000.0,100000.0,0.0,0.0,0.0,0.0,100000.0,0.0,-66.91804510710062,47.525882013750305,-114.44392712085093,228887.85424170186,0.0
2023-08-20,2023-08-21,0.1277,0.1276,0.1274374653837352,0.1279630754652571,0.1273376709707487,0.1278628694547126,391542.6781519328,49999.99999999819,540693.037941482,30960.958033402436,100000.0,99960.84573218481,99953.38967473553,-7.458977957484637e-05,-7.456057449278887,-0.00016981072475520778,9.518366211646144,99943.87130852389,4124.6175247345145,-74.37410255637951,57.04424822539645,-131.41835078177596,262836.7015635519,0.00753093717695413
2023-08-21,2023-08-22,0.1276,0.1276,0.1273376709707487,0.1278628694547126,0.1273376709707487,0.1278628694547126,391849.5297804912,50000.00000000932,391849.5297804912,50000.00000000932,100000.0,100000.0,100000.0,0.0,0.0,0.0,0.0,100000.0,0.0,-74.37410255637951,57.04424822539645,-131.41835078177596,262836.7015635519,0.0
2023-08-22,2023-08-23,0.1276,0.1276,0.1273376709707487,0.1278628694547126,0.1273376709707487,0.1278628694547126,391849.5297804912,50000.00000000932,391849.5297804912,50000.00000000932,100000.0,100000.0,100000.0,0.0,0.0,0.0,0.0,100000.0,0.0,-74.37410255637951,57.04424822539645,-131.41835078177596,262836.7015635519,0.0
2023-08-23,2023-08-24,0.1276,0.1275,0.1273376709707487,0.1278628694547126,0.1272378765577622,0.1277626634441682,391849.5297804912,50000.00000000932,541233.8279768467,30946.034229042067,100000.0,99960.81504702196,99953.34729609003,-7.470678313714283e-05,-7.467750931929913,-0.00017000239327499231,9.525826859786616,99943.82146923024,4116.151855713404,-81.84185348830943,66.57007508518306,-148.4119285734925,296823.857146985,0.007515483312854313
2023-08-24,2023-08-25,0.1275,0.1275,0.1273376709707487,0.1278628694547126,0.1272378765577622,0.1277626634441682,391849.5297804912,50000.00000000932,541233.8279768467,30946.034229042067,99960.81504702196,99960.81504702196,99953.34729609003,-7.470678313714283e-05,-7.467750931929913,-0.00017000239327499231,9.525826859786616,99943.82146923024,4116.151855713404,-89.30960442023934,76.09590194496968,-165.40550636520902,330811.01273041806,0.007515483312854313
2023-08-25,2023-08-27,0.1275,0.1275,0.1272378765577622,0.1277626634441682,0.1272378765577622,0.1277626634441682,392156.86274506134,50000.00000000468,392156.86274506134,50000.00000000468,100000.0,100000.0,100000.0,0.0,0.0,0.0,0.0,100000.0,0.0,-89.30960442023934,76.09590194496968,-165.40550636520902,330811.01273041806,0.0
2023-08-27,2023-08-28,0.1275,0.1275,0.1272378765577622,0.1277626634441682,0.1272378765577622,0.1277626634441682,392156.86274506134,50000.00000000468,392156.86274506134,50000.00000000468,100000.0,100000.0,100000.0,0.0,0.0,0.0,0.0,100000.0,0.0,-89.30960442023934,76.09590194496968,-165.40550636520902,330811.01273041806,0.0
2023-08-28,2023-08-29,0.1275,0.1274,0.1272378765577622,0.1277626634441682,0.1271380821447758,0.1276624574336237,392156.86274506134,50000.00000000468,541775.6501695095,30931.087010185132,100000.0,99960.7843137255,99953.30484178064,-7.482406221804322e-05,-7.479471944854595,-0.000170194454507109,9.533299213527819,99943.77154256712,4107.654537346449,-96.78907636509393,85.6292011584975,-182.41827752359143,364836.55504718283,0.007499971654287645
2023-08-29,2023-08-30,0.1274,0.1274,0.1271380821447758,0.1276624574336237,0.1271380821447758,0.1276624574336237,392464.67817891686,50000.00000000598,392464.6781789169,50000.00000000598,100000.0,100000.0,100000.0,0.0,0.0,0.0,2.7755575615628914e-15,100000.0,5.551115123125783e-12,-96.78907636509393,85.6292011584975,-182.41827752359143,364836.55504718283,1.0130785099704553e-17
2023-08-30,2023-08-31,0.1274,0.1275,0.1271380821447758,0.1276624574336237,0.1272378765577622,0.1277626634441682,392464.67817891686,50000.00000000598,242787.18218342745,69076.39539662894,100000.0,100039.24646781788,100031.76112501594,-7.482406221791604e-05,-7.485342801941442,-0.0001701944545070523,9.540782179946367,100022.220342836,4110.87875600985,-104.27441916703538,95.16998333844386,-199.44440250547922,398888.8050109584,0.007499971654344679
2023-08-31,2023-09-01,0.1275,0.1275,0.1271380821447758,0.1276624574336237,0.1272378765577622,0.1277626634441682,392464.67817891686,50000.00000000598,242787.18218342745,69076.39539662894,100039.24646781788,100039.24646781788,100031.76112501594,-7.482406221791604e-05,-7.485342801941442,-0.0001701944545070523,9.540782179946367,100022.220342836,4110.87875600985,-111.75976196897682,104.71076551839022,-216.47052748736704,432941.0549747341,0.007499971654344679
2023-09-01,2023-09-03,0.1275,0.1275,0.1271380821447758,0.1276624574336237,0.1272378765577622,0.1277626634441682,392464.67817891686,50000.00000000598,242787.18218342745,69076.39539662894,100039.24646781788,100039.24646781788,100031.76112501594,-7.482406221791604e-05,-7.485342801941442,-0.0001701944545070523,9.540782179946367,100022.220342836,4110.87875600985,-119.24510477091826,114.25154769833658,-233.49665246925485,466993.3049385097,0.007499971654344679
2023-09-03,2023-09-04,0.1275,0.1276,0.1272378765577622,0.1277626634441682,0.1273376709707487,0.1278628694547126,392156.86274506134,50000.00000000468,242713.9939531773,69061.43644985759,100000.0,100039.2156862745,100031.74207828302,-7.470678313717285e-05,-7.47360799148737,-0.00017000239327499017,9.533298096538365,100022.20878018648,4119.38021010199,-126.71871276240563,123.78484579487494,-250.50355855728057,501007.11711456114,0.007515483312839624
2023-09-04,2023-09-05,0.1276,0.1276,0.1272378765577622,0.1277626634441682,0.1273376709707487,0.1278628694547126,392156.86274506134,50000.00000000468,242713.9939531773,69061.43644985759,100039.2156862745,100039.2156862745,100031.74207828302,-7.470678313717285e-05,-7.47360799148737,-0.00017000239327499017,9.533298096538365,100022.20878018648,4119.38021010199,-134.192320753893,133.3181438914133,-267.51046464530634,535020.9292906127,0.007515483312839624
2023-09-05,2023-09-06,0.1276,0.1275,0.1272378765577622,0.1277626634441682,0.1272378765577622,0.1277626634441682,392156.86274506134,50000.00000000468,392156.86274506134,50000.00000000468,100039.2156862745,100000.0,100000.0,0.0,0.0,0.0,0.0,100000.0,0.0,-134.192320753893,133.3181438914133,-267.51046464530634,535020.9292906127,0.0
2023-09-06,2023-09-07,0.1275,0.1276,0.1272378765577622,0.1277626634441682,0.1273376709707487,0.1278628694547126,392156.86274506134,50000.00000000468,242713.9939531773,69061.43644985759,100000.0,100039.2156862745,100031.74207828302,-7.470678313717285e-05,-7.47360799148737,-0.00017000239327499017,9.533298096538365,100022.20878018648,4119.38021010199,-141.66592874538037,142.8514419879517,-284.5173707333321,569034.7414666641,0.007515483312839624
2023-09-07,2023-09-08,0.1276,0.1276,0.1273376709707487,0.1278628694547126,0.1273376709707487,0.1278628694547126,391849.5297804912,50000.00000000932,391849.5297804912,50000.00000000932,100000.0,100000.0,100000.0,0.0,0.0,0.0,0.0,100000.0,0.0,-141.66592874538037,142.8514419879517,-284.5173707333321,569034.7414666641,0.0
2023-09-08,2023-09-10,0.1276,0.1275,0.1273376709707487,0.1278628694547126,0.1272378765577622,0.1277626634441682,391849.5297804912,50000.00000000932,541233.8279768467,30946.034229042067,100000.0,99960.81504702196,99953.34729609003,-7.470678313714283e-05,-7.467750931929913,-0.00017000239327499231,9.525826859786616,99943.82146923024,4116.151855713404,-149.13367967731028,152.3772688477383,-301.51094852504855,603021.8970500971,0.007515483312854313
2023-09-10,2023-09-11,0.1275,0.1276,0.1273376709707487,0.1278628694547126,0.1273376709707487,0.1278628694547126,391849.5297804912,50000.00000000932,391849.5297804912,50000.00000000932,99960.81504702196,100000.0,100000.0,0.0,0.0,0.0,0.0,100000.0,0.0,-149.13367967731028,152.3772688477383,-301.51094852504855,603021.8970500971,0.0
2023-09-11,2023-09-12,0.1276,0.1277,0.1273376709707487,0.1278628694547126,0.1274374653837352,0.1279630754652571,391849.5297804912,50000.00000000932,242640.73693883856,69046.50094513387,100000.0,100039.18495297804,100031.72305222356,-7.458977957477205e-05,-7.461900754482485,-0.0001698107247551702,9.52582574629433,100022.19722647726,4127.849983623691,-156.59558043179277,161.9030945940326,-318.4986750258254,636997.3500516508,0.007530937176979657
2023-09-12,2023-09-13,0.1277,0.1278,0.1273376709707487,0.1278628694547126,0.1275372597967217,0.1280632814758015,391849.5297804912,50000.00000000932,93607.10606437753,88085.54583109151,100039.18495297804,100078.36990595609,100048.53398611896,-0.0002981255576521637,-29.83591983713268,-0.0004885354047081892,19.05590710741537,100029.47807901155,21560.02545943462,-186.43150026892545,180.959001701448,-367.3905019703734,734781.0039407468,0.039327959037288154
2023-09-13,2023-09-14,0.1278,0.1278,0.1273376709707487,0.1278628694547126,0.1275372597967217,0.1280632814758015,391849.5297804912,50000.00000000932,93607.10606437753,88085.54583109151,100078.36990595609,100078.36990595609,100048.53398611896,-0.0002981255576521637,-29.83591983713268,-0.0004885354047081892,19.05590710741537,100029.47807901155,21560.02545943462,-216.26742010605813,200.01490880886337,-416.2823289149215,832564.657829843,0.039327959037288154
2023-09-14,2023-09-15,0.1278,0.1278,0.1273376709707487,0.1278628694547126,0.1275372597967217,0.1280632814758015,391849.5297804912,50000.00000000932,93607.10606437753,88085.54583109151,100078.36990595609,100078.36990595609,100048.53398611896,-0.0002981255576521637,-29.83591983713268,-0.0004885354047081892,19.05590710741537,100029.47807901155,21560.02545943462,-246.1033399431908,219.07081591627875,-465.1741558594696,930348.3117189391,0.039327959037288154
2023-09-15,2023-09-16,0.1278,0.1277,0.1275372597967217,0.1280632814758015,0.1274374653837352,0.1279630754652571,391236.3067292465,50000.0000000023,540153.2772094279,30975.858478272414,100000.0,99960.87636932707,99953.43197791636,-7.44730506683996e-05,-7.444391410710523,-0.0001696194478096846,9.510917241619868,99943.92106067474,4133.05166181869,-253.54773135390133,228.5817331578986,-482.12946451179994,964258.9290235998,0.007546333461051758
2023-09-16,2023-09-17,0.1277,0.1278,0.1275372597967217,0.1280632814758015,0.1275372597967217,0.1280632814758015,391236.3067292465,50000.0000000023,391236.3067292466,50000.0000000023,99960.87636932707,100000.0,100000.0,0.0,0.0,0.0,1.3877787807814457e-15,100000.0,2.7755575615628914e-12,-253.54773135390133,228.5817331578986,-482.12946451179994,964258.9290235998,5.0653925498522766e-18
2023-09-17,2023-09-18,0.1278,0.1279,0.1275372597967217,0.1280632814758015,0.1276370542097082,0.1281634874863459,391236.3067292465,50000.0000000023,242494.01892342212,69016.70004171127,100000.0,100039.12363067293,100031.68506201697,-7.435659555971666e-05,-7.438568655954441,-0.00016942856130581165,9.51091613508794,100022.17414588189,4144.6949582669995,-260.98630000985577,238.09264929298655,-499.0789493028423,998157.8986056846,0.007561672378254704
