date_start,date_end,price_start,price_end,range_start_min,range_start_max,range_end_min,range_end_max,amount0_start,amount1_start,amount0_end,amount1_end,value_start,value_hold,value_end,il,il_value,il_net,rebalance_cost,net_value_after_cost,day_volum_expected,cumulative_il,cumulative_rebalance_cost,cumulative_il_net,cumulative_volum,min_apr_required
2023-08-13,2023-08-14,0.2036,0.2019,0.1947680230571118,0.2128324729560188,0.1931417674618412,0.2110553845276041,245579.5677799595,50000.00000000025,292625.81913418474,40461.45636300127,100000.0,99582.51473477407,99542.60924619317,-0.00040072786560155964,-39.905488580901874,-0.0004485390859212277,4.761161551965952,99537.8480846412,70288.65405787184,-39.905488580901874,4.761161551965952,-44.66665013286783,89333.30026573566,0.12886621581151875
2023-08-14,2023-08-15,0.2019,0.2006,0.1947680230571118,0.2128324729560188,0.1918981602419284,0.209696434552934,245579.5677799595,50000.00000000025,329005.17264572904,33140.14965592582,99582.51473477407,99263.26129666012,99138.58728865907,-0.001255993470015521,-124.67400800104951,-0.0013407084691392523,8.409087093765384,99130.1782015653,232529.84181456827,-164.5794965819514,13.170248645731336,-177.74974522768272,355499.49045536545,0.42805427525002915
2023-08-15,2023-08-16,0.2006,0.2008,0.1947680230571118,0.2128324729560188,0.1920894844296073,0.2099055037798063,245579.5677799595,50000.00000000025,323385.36266734387,34268.04537858248,99263.26129666012,99312.37721021612,99203.82620218513,-0.0010930259760192711,-108.55100803099049,-0.0011720415942811965,7.84722888632092,99195.9789732988,201407.55828933913,-273.1305046129419,21.017477532052254,-294.1479821449941,588295.9642899882,0.3705187672186253
2023-08-16,2023-08-17,0.2008,0.2007,0.1947680230571118,0.2128324729560188,0.1919938223357678,0.2098009691663702,245579.5677799595,50000.00000000025,326194.21761727583,33704.16776487338,99312.37721021612,99287.81925343812,99171.34724066063,-0.0011730745387829582,-116.47201277749264,-0.0012549388017983585,8.1281241495818,99163.21911651104,216687.77725582168,-389.6025173904345,29.145601681634055,-418.74811907206856,837496.2381441371,0.39875952530141334
2023-08-17,2023-08-18,0.2007,0.2011,0.1947680230571118,0.2128324729560188,0.1923764707111256,0.2102191076201148,245579.5677799595,50000.00000000025,314971.3721747921,35958.83629701121,99287.81925343812,99386.0510805501,99299.5792413619,-0.0008700601165661288,-86.47183918819064,-0.0009405420904278947,7.004925054489814,99292.57431630742,158933.82826740164,-476.07435657862516,36.150526736123865,-512.224883314749,1024449.7666294981,0.2921001667922373
2023-08-18,2023-08-20,0.2011,0.2012,0.1923764707111256,0.2102191076201148,0.1924721328049651,0.210323642233551,248632.52113376223,50000.0000000004,245814.68690862475,50566.80733687604,99999.99999999999,100024.86325211337,100024.72234289133,-1.408741961354074e-06,-0.14090922204195522,-4.242430277144125e-06,0.2834392862796644,100024.43890360504,285.06012847541837,-476.2152658006671,36.43396602240353,-512.6492318230706,1025298.4636461412,0.000520106152041332
2023-08-20,2023-08-21,0.2012,0.2007,0.1923764707111256,0.2102191076201148,0.1919938223357678,0.2098009691663702,248632.52113376223,50000.0000000004,259924.91021761103,47731.360157235555,100024.86325211337,99900.54699154648,99898.28963791009,-2.259600877444169e-05,-2.2573536363925086,-3.394510219011875e-05,1.1337806400803547,99897.15585727,2247.145992624308,-478.4726194370596,37.567746662483884,-516.0403660995435,1032080.7321990869,0.004105216867479851
2023-08-21,2023-08-22,0.2007,0.2023,0.1923764707111256,0.2102191076201148,0.193524415837199,0.2114735229813487,248632.52113376223,50000.0000000004,214956.53833999817,56792.415676501565,99900.54699154648,100298.35902536049,100278.1233826832,-0.0002017544740903771,-20.235642677289434,-0.00023567265669459804,3.4019380563262867,100274.72144462688,33667.409241926296,-498.70826211434905,40.96968471881017,-539.6779468331592,1079355.8936663184,0.061272608415332525
2023-08-22,2023-08-23,0.2023,0.2047,0.1923764707111256,0.2102191076201148,0.1958203060893457,0.2139823537038165,248632.52113376223,50000.0000000004,148495.1302539796,70317.0770739483,100298.35902536049,100895.07707608154,100714.03023693792,-0.0017944070651444567,-181.04683914361522,-0.0018957176639716924,10.221740677291965,100703.80849626062,341650.1969326465,-679.7551012579643,51.19142539610213,-730.9465266540664,1461893.0533081328,0.619091111670557
2023-08-23,2023-08-24,0.2047,0.2051,0.1958203060893457,0.2139823537038165,0.1962029544647035,0.2144004921575611,244259.89252564652,50000.00000000016,233393.38701416933,52226.545918637305,100000.0,100097.70395701026,100095.52959524344,-2.172239402972873e-05,-2.1743617668253137,-3.284992413692111e-05,1.113840214445338,100094.415755029,2121.0431047599513,-681.9294630247896,52.30526561054747,-734.2347286353371,1468469.4572706742,0.003867209336760287
2023-08-24,2023-08-25,0.2051,0.205,0.1958203060893457,0.2139823537038165,0.196107292370864,0.214295957544125,244259.89252564652,50000.00000000016,236107.03148618937,51670.11313619219,100097.70395701026,100073.27796775769,100072.05459086101,-1.222481087386417e-05,-1.223376896683476,-2.0572417923508804e-05,0.8353724006374664,100071.21921846036,776.008992092019,-683.1528399214731,53.14063801118494,-736.293477932658,1472586.9558653159,0.0014151966963784806
2023-08-25,2023-08-27,0.205,0.2052,0.1958203060893457,0.2139823537038165,0.1962986165585429,0.2145050267709973,244259.89252564652,50000.00000000016,230681.7264421412,52782.84306846646,100073.27796775769,100122.12994626282,100118.73333439384,-3.3924686488481074e-05,-3.3966118689859286,-4.783087172499533e-05,1.3923168853091896,100117.34101750853,4008.5899673534777,-686.549451790459,54.53295489649413,-741.0824066869532,1482164.8133739063,0.00730700084467303
2023-08-27,2023-08-28,0.2052,0.2045,0.1958203060893457,0.2139823537038165,0.1956289819016668,0.2137732844769442,244259.89252564652,50000.00000000016,249705.09720076292,48885.91125654087,100122.12994626282,99951.14802149487,99950.60363409689,-5.446534719791224e-06,-0.5443873979820637,-1.1018369087097135e-05,0.5569112415980639,99950.04672285529,25.04768723200046,-687.093839188441,55.0898661380922,-742.1837053265333,1484367.4106530666,4.573462043885721e-05
2023-08-28,2023-08-29,0.2045,0.2053,0.1956289819016668,0.2137732844769442,0.1963942786523824,0.2146095613844335,244498.77750611136,50000.000000000226,222755.1028481854,54455.2704479235,100000.0,100195.5990220049,100186.89306265596,-8.688963820683742e-05,-8.70595934893936,-0.00010914611704110206,2.230001228916786,100184.66306142704,12951.916240045146,-695.7997985373804,57.31986736700898,-753.1196659043894,1506239.331808779,0.023593153171542987
2023-08-29,2023-08-30,0.2053,0.2055,0.1956289819016668,0.2137732844769442,0.1965856028400612,0.2148186306113058,244498.77750611136,50000.000000000226,217339.03297544396,55567.73106794258,100195.5990220049,100244.49877750612,100230.90234439631,-0.0001356327107783241,-13.596433109807549,-0.0001634410641558185,2.7876344461572233,100228.11470995015,21617.59732730065,-709.396231647188,60.1075018131662,-769.5037334603542,1539007.4669207083,0.03936122912149895
2023-08-30,2023-08-31,0.2055,0.2027,0.1956289819016668,0.2137732844769442,0.1939070642125568,0.2118916614350934,244498.77750611136,50000.000000000226,293891.84587207256,39943.669533590386,100244.49877750612,99559.902200489,99515.54669185949,-0.00044551579148991246,-44.35550862950913,-0.000495930299626475,5.019263499568381,99510.52742835993,78672.4902598815,-753.7517402766971,65.12676531273458,-818.8785055894317,1637757.0111788635,0.14427624576977635
2023-08-31,2023-09-01,0.2027,0.2027,0.1956289819016668,0.2137732844769442,0.1939070642125568,0.2118916614350934,244498.77750611136,50000.000000000226,293891.84587207256,39943.669533590386,99559.902200489,99559.902200489,99515.54669185949,-0.00044551579148991246,-44.35550862950913,-0.000495930299626475,5.019263499568381,99510.52742835993,78672.4902598815,-798.1072489062062,70.14602881230296,-868.2532777185091,1736506.5554370182,0.14427624576977635
2023-09-01,2023-09-03,0.2027,0.202,0.1956289819016668,0.2137732844769442,0.1932374295556806,0.2111599191410403,244498.77750611136,50000.000000000226,313278.3229694241,36020.82176110345,99559.902200489,99388.75305623472,99303.04300092711,-0.0008623717741897907,-85.71005530761613,-0.0009325411226258934,6.974044043829,99296.06895688327,157472.02252757427,-883.8173042138224,77.12007285613196,-960.9373770699543,1921874.7541399086,0.2894034587743096
2023-09-03,2023-09-04,0.202,0.203,0.1932374295556806,0.2111599191410403,0.1941940504940751,0.2122052652754018,247524.7524752468,50000.00000000015,219689.83472136306,55636.55366308742,100000.0,100247.52475247526,100233.59011152413,-0.00013900234430267496,-13.934640951134497,-0.00016715410347848577,2.8221441748074563,100230.76796734933,22224.993552654083,-897.7519451649569,79.94221703093942,-977.6941621958963,1955388.3243917925,0.04046608845244818
2023-09-04,2023-09-05,0.203,0.2012,0.1932374295556806,0.2111599191410403,0.1924721328049651,0.210323642233551,247524.7524752468,50000.00000000015,269941.93834768404,45480.70422383424,100247.52475247526,99801.9801980198,99793.02221938827,-8.975752398655892e-05,-8.95797863152984,-0.0001123783836395945,2.25760658716069,99790.76461280111,13400.744088738302,-906.7099237964867,82.19982361810011,-988.9097474145868,1977819.4948291737,0.024507082176729488
2023-09-05,2023-09-06,0.2012,0.2009,0.1932374295556806,0.2111599191410403,0.1921851465234468,0.2100100383932425,247524.7524752468,50000.00000000015,278382.88428181305,43783.65251610118,99801.9801980198,99727.72277227722,99710.77396831743,-0.00016995077686165938,-16.948803959792713,-0.00020108006057885779,3.104452576655073,99707.66951574078,27688.70276627528,-923.6587277562794,85.30427619475519,-1008.9630039510346,2017926.007902069,0.050678457840983786
2023-09-06,2023-09-07,0.2009,0.2008,0.1932374295556806,0.2111599191410403,0.1920894844296073,0.2099055037798063,247524.7524752468,50000.00000000015,281200.7357132332,43217.687073637484,99727.72277227722,99702.97029702971,99682.79480485471,-0.00020235597911366575,-20.17549217499618,-0.00023632470531490243,3.3867828994731597,99679.40802195524,33577.41855104604,-943.8342199312756,88.69105909422835,-1032.525279025504,2065050.558051008,0.06147378690136268
2023-09-07,2023-09-08,0.2008,0.2007,0.1932374295556806,0.2111599191410403,0.1919938223357678,0.2098009691663702,247524.7524752468,50000.00000000015,284020.6928999198,42651.58068596903,99702.97029702971,99678.21782178218,99654.53375098293,-0.0002376052794362542,-23.684070799252368,-0.0002744151403323051,3.6691413323812303,99650.86460965054,40029.858933742275,-967.518290730528,92.36020042660958,-1059.8784911571374,2119756.9823142746,0.07330774607468282
2023-09-08,2023-09-10,0.2007,0.2005,0.1919938223357678,0.2098009691663702,0.191802498148089,0.2095918999394979,249128.05181863304,50000.00000000034,254792.55072725812,48863.70166011907,100000.0,99950.17438963626,99949.60808093433,-5.6659100936344e-06,-0.5663087019347586,-1.1348849057574233e-05,0.5680107404860795,99949.04007019383,3.4040771026417893,-968.0845994324627,92.92821116709565,-1061.0128105995584,2122025.6211991166,6.215572858765723e-06
2023-09-10,2023-09-11,0.2005,0.2025,0.1919938223357678,0.2098009691663702,0.1937157400248779,0.211682592208221,249128.05181863304,50000.00000000034,198525.78753655747,60201.31482242578,99950.17438963626,100448.43049327354,100402.78679857867,-0.00045439928200693497,-45.64369469486701,-0.0005053143766598285,5.114341346298591,100397.67245723237,81058.70669713683,-1013.7282941273297,98.04255251339424,-1111.770846640724,2223541.693281448,0.14733867897416658
2023-09-11,2023-09-12,0.2025,0.202,0.1919938223357678,0.2098009691663702,0.1932374295556806,0.2111599191410403,249128.05181863304,50000.00000000034,212514.10406561283,57372.17996578433,100448.43049327354,100323.86646736422,100300.02898703812,-0.00023760527943617746,-23.83748032609583,-0.0002744151403322209,3.6929075692128133,100296.3360794689,40289.14551376603,-1037.5657744534255,101.73546008260705,-1139.3012345360326,2278602.469072065,0.07330774607465473
2023-09-12,2023-09-13,0.202,0.2032,0.1919938223357678,0.2098009691663702,0.194385374681754,0.2124143345022741,249128.05181863304,50000.00000000034,179028.95069199344,64156.24228932492,100323.86646736422,100622.82012954657,100534.92506993798,-0.0008735101987345631,-87.89505960859242,-0.0009441320139365725,7.106166208287495,100527.81890372968,161577.78680060984,-1125.460834062018,108.84162629089454,-1234.3024603529125,2468604.920705825,0.2933104696760629
2023-09-13,2023-09-14,0.2032,0.2049,0.194385374681754,0.2124143345022741,0.1960116302770246,0.2141914229306888,246062.99212598248,50000.00000000036,199419.78603679343,59517.463625036515,100000.0,100418.30708661416,100378.57778397549,-0.0003956380444096529,-39.72930263867602,-0.0004431444234489191,4.77051015893844,100373.80727381655,69917.58495947515,-1165.190136700694,113.61213644983297,-1278.802273150527,2557604.5463010543,0.1271183507158758
2023-09-14,2023-09-15,0.2049,0.2054,0.194385374681754,0.2124143345022741,0.1964899407462218,0.2147140959978696,246062.99212598248,50000.00000000036,185811.52011642003,62309.197305686335,100418.30708661416,100541.33858267716,100474.883537599,-0.0006609723524170724,-66.45504507815349,-0.0007223919106626585,6.175204601165302,100468.70833299783,120559.68095397636,-1231.6451817788475,119.78734105099828,-1351.4325228298458,2702865.0456596916,0.21898151059679707
2023-09-15,2023-09-17,0.2054,0.2054,0.194385374681754,0.2124143345022741,0.1964899407462218,0.2147140959978696,246062.99212598248,50000.00000000036,185811.52011642003,62309.197305686335,100541.33858267716,100541.33858267716,100474.883537599,-0.0006609723524170724,-66.45504507815349,-0.0007223919106626585,6.175204601165302,100468.70833299783,120559.68095397636,-1298.100226857001,125.96254565216358,-1424.0627725091645,2848125.545018329,0.21898151059679707
2023-09-17,2023-09-18,0.2054,0.206,0.194385374681754,0.2124143345022741,0.1970639133092585,0.2153413036784866,246062.99212598248,50000.00000000036,169547.04501468746,65654.79627600982,100541.33858267716,100688.97637795274,100581.48754903543,-0.0010675332373410308,-107.48882891731046,-0.0011456200370128507,7.862479927588886,100573.62506910785,199252.69797944315,-1405.5890557743114,133.82502557975246,-1539.414081354064,3078828.162708128,0.36153389920307555
